episode_id,section_index,gender,minutes,tunnus,lause
20200505_episood_10__estpluatatsioon_november__malev,0,M,5.723666666666667,tundub,"Mulle tundub , et põrgujaan on mingis mõttes spirituaalne jätk novembrile ka ."
20200505_episood_10__estpluatatsioon_november__malev,2,M,0.6458333333333334,tundub,Tunnetuslikult ka põrgu Jaan tundub küllaltki samasugune film olevat kui november .
20200505_episood_10__estpluatatsioon_november__malev,6,M,9.169000000000002,tundub,"Ja ongi siinkohal ongi tunne , jääb nagu oleks kuradi nagu oleks kaks filmi kokku , ma saan aru sellest , et me peame ta läbivalt siduma kokku lihtsalt tagantjärgi vaadates tundub , tagantjärgi targem on alati olla eriti veel minusugusel lohil , siin on ju mikres ."
20200505_episood_10__estpluatatsioon_november__malev,7,M,2.6889999999999987,tundub,"No tundub , et nagu ta laseb sellel asjal mingis mõttes toimida ka , sest et tal on noh seal on ka nagu see , et ta elab nagu seda Siukest issand ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,0,M,6.2645,tundub,"Mulle tundub , et teeb nagu raskeks ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,2,M,14.309833333333332,tundub,"Aga nendest kõikidest küsimustest seesama hõbepalli autor Mata Käit ja tema saatus tundub selline , nagu kui hakata reastama neid küsimusi , mis siin praeguses üleminekute aknas nagu põnevust pakuvad , no okei , kodused ka loomulikult on huvitav vaadata , mismoodi need jõujooned siin , kes ära lähevad , kes keda suudab Levadia , keda Flora , keda Paide endale värvata ja nii edasi , aga aga nagu suurtest küsimustest tundub mulle ikkagi see Mattias Käidi küsimus ülekaalukalt nagu kõige huvitavam ja olulisem ja , ja ka meie jalgpallikoondise vaates võib-olla kõige tähtsam ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,2,M,14.309833333333332,tundub,"Aga nendest kõikidest küsimustest seesama hõbepalli autor Mata Käit ja tema saatus tundub selline , nagu kui hakata reastama neid küsimusi , mis siin praeguses üleminekute aknas nagu põnevust pakuvad , no okei , kodused ka loomulikult on huvitav vaadata , mismoodi need jõujooned siin , kes ära lähevad , kes keda suudab Levadia , keda Flora , keda Paide endale värvata ja nii edasi , aga aga nagu suurtest küsimustest tundub mulle ikkagi see Mattias Käidi küsimus ülekaalukalt nagu kõige huvitavam ja olulisem ja , ja ka meie jalgpallikoondise vaates võib-olla kõige tähtsam ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,tundub,"Nii palju , kui ma olen kuskil nagu piltidel või vedelal läinud , siis ta tundub täitsa tip-top vormis ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,tundub,"Mulle tundub , et see tema level ongi enam-vähem seal , mis ta on saavutanud ."
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,4,M,4.452166666666667,tundub,"Nii on vahet pole reis ja ma lihtsalt nime järgi võtsin , et hädaolukord , see tundub , et midagi on häda ja viletsus , midagi on , eriti võtsid ."
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,11,M,6.058666666666666,tundub,"Aitäh , kusjuures jah , sul on õigus , tal oli mingi nuss , et ta oli , ta album ei valitud kuskil ja siis ta pahandas , nagu et sa mulle tundub , et sa oled mingi salaja austaja De aletile ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,tundub,"Seis üsna teha imet , jah , aga noh , see tundub siiski üsna ebatõenäoline , aga mulle just tuli ka meelde see Siim-Sander Vene enda värske intervjuu ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,tundub,"Ja kusjuures kummaline on ikkagi tõesti see , et , et kõik uuringud on tehtud , mitte midagi ei näita ja mitte midagi , tähendab nagu , nagu tundub niimoodi , et vend ongi nii kehv , treenis ennast kehvaks ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,4,M,70.77066666666666,tundub,"Sõida pallimängus ka korvpallis ka nõrgem võistkond mõnikord läheb ju ette ja ja no tundub , et võtabki ära , aga siis ikkagi nagu järsku ei saa enam siis järsku ei saa seda siis kolmandat ja nii läheb ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,4,M,70.77066666666666,tundub,"Ja muide , ülejäänud olümpia , tegelikult ma ühel hetkel mõtlesin , et noh , et pagan , et äkki poleks seda neljandat kohta vaja olnud , et praegu nagu tundub , et noh , polegi paha , eks , et asjad ja Kelly sildaru näed , oli vigastatud , sealt oleks medaleid tulnud ja kõik nii ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,4,M,70.77066666666666,tundub,"Tähendab tundub , et praegusel hetkel on tema keskmine tase on niisugune 85 86 meetrit , ma pakuksin kuskil sinnamaale , eks ju ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,4,M,70.77066666666666,tundub,"Ühesõnaga , me räägime kivist , millega Peep sai Kiviõli motofestivalil piki pead , mis ühtlasi tundub , et lõpetas selle needuse ."
20200408_kinnisvaraintervjuu_04_tnu_toompark_kinnisvarakool_ja_mart_saa_laam_kinnisvara,0,M,14.914666666666667,tundub,"Et pigem ikkagi peaks siis mõtlema selle peale , mida osta , ja mis see vara väärtus võiks olla nagu pikemas perspektiivis , kui võib-olla viis ja 10 aastat , et et mitte mitte minna minna võib-olla emotsionaalseid oste tegema , kui mõni asi tundub isegi odavam ."
20210531_kuna_it_on_levinud_igasse_eluvaldkonda_siis_on_itekspertidele_rakendust_kikjal,0,M,28.527333333333335,tundub,"Mina ütleks selle kohta niimoodi , et kui maailma keerukus tundub põnevana ja on soov seda keerukust lahendada , leida uusi asju , leida uusi lahendusi , siis Id on see koht või see vahend , millega neid asju on võimalik teha ."
20210912_jlle_see_lart_119_12092021,8,M,10.497000000000003,tundub,"Täielik auk , iga sound on ei nagu off , no kõik on off kuulata ka ei saa , kõik tundub ja mul nagu on see oskus ."
20210912_jlle_see_lart_119_12092021,16,M,5.657000000000001,tundub,"See tundub kõige kõvem asi , mis ma kuulan ."
20210912_jlle_see_lart_119_12092021,21,M,10.868166666666667,tundub,"Oli küll , jah , oli tema nimi küll jah , nagu täiega nagu lootust ja , ja tundub , et nagu need rahaasjad seal , meie spordis nad ikkagi ikkagi liiguvad , et seal ees on nagu südamega vanad , kes nagu reaalselt armastavad sporti , mitte ei ole seal selleks , et mingit korda täita ja truuheidid ja nad nagu täiega panustavad ka , et et ."
20200730_heitlus_20ndates_podcast__osa_1_uus_algus,2,M,7.367333333333335,tundub,Ja see lihtsalt see kuidagi tundub õiges kohas .
20210927_61_cancel_cancel_cancel,5,M,19.703333333333333,tundub,"Ja aga mulle tundub , et sinu töö on see , et mind nagu närvi ajada ja mind manipuleerida , siis ma nagu ei hinda seda kõrgelt , see , see on nii nagu natsid ütlesid , et ise imejust toing My jo , see ei ole , noh , see ei ole sama ."
20210927_61_cancel_cancel_cancel,5,M,19.703333333333333,tundub,"Sõnad tulid suust välja ja teisel hetkel olen okei , tundub , et ma proovin seda strateegiat , ma proovin teistsugust strateegiat ."
20210927_61_cancel_cancel_cancel,5,M,19.703333333333333,tundub,"No kui ma oleks seda ette teadnud , et see niimoodi läheb , siis ma oleks veel valinud , sest et tegelikult samal ajal mul oli ka chatis , oli alustatud seesama vestlus , ega see läinud ka testi , sest et chatis oli niimoodi , et mingi aa , me saadame siin mingi vatse ja siis kogu aeg , kui ma midagi ütlesin , siis ta küsis mu käest midagi , et anna ma mingisugune kontonumber ja siis kui ma olin siin kontonumber , aga liiga pikk paus oli sellel ajal , kui ma olin andnud , siis ta alustas uuesti seda chati mingi nullist ja siis mulle tundus , et see tundub ka , see tundub veel teist teisel viisil väga niisugune , et tehniliselt , oi , vabandust , jah ."
20210927_61_cancel_cancel_cancel,5,M,19.703333333333333,tundub,"No kui ma oleks seda ette teadnud , et see niimoodi läheb , siis ma oleks veel valinud , sest et tegelikult samal ajal mul oli ka chatis , oli alustatud seesama vestlus , ega see läinud ka testi , sest et chatis oli niimoodi , et mingi aa , me saadame siin mingi vatse ja siis kogu aeg , kui ma midagi ütlesin , siis ta küsis mu käest midagi , et anna ma mingisugune kontonumber ja siis kui ma olin siin kontonumber , aga liiga pikk paus oli sellel ajal , kui ma olin andnud , siis ta alustas uuesti seda chati mingi nullist ja siis mulle tundus , et see tundub ka , see tundub veel teist teisel viisil väga niisugune , et tehniliselt , oi , vabandust , jah ."
20210927_61_cancel_cancel_cancel,5,M,19.703333333333333,tundub,"Kui sa peaksid spämmerit veenma , et sul , et ta ütleks , et okei , tundub , et sul ei ole seda teenust vaja ."
20210927_61_cancel_cancel_cancel,9,M,10.928999999999997,tundub,See tundub tore .
20210927_61_cancel_cancel_cancel,9,M,10.928999999999997,tundub,"Mulle tundub , et sa üsna vähe hoolid oma nagu riistvara kaasaegses est , selles mõttes jah ."
20210927_61_cancel_cancel_cancel,10,M,3.305000000000003,tundub,"Siis mingis softis läheb midagi rikki , see tundub nagu niisugune , et noh , võib-olla ta ei teinud seda meelega ."
20190102_esialgu_nimeta_podcast_ep_4,1,M,5.327333333333334,tundub,"Et ja see on üli üli ülihea , et ma nagunii hilja selle sain ja arvutis samamoodi Facebooki ma sain ka nagu hiljem teha , et , et mu vanemad on selles osas alati nagu neid reegleid järginud , et 45 minutit korraga ja vaata nagu seda , mis , mis tundub tobe , aga , aga tegelikult see aitab sind nii palju are areneda ."
20190102_esialgu_nimeta_podcast_ep_4,2,M,37.60733333333334,tundub,"Ja täpselt ja siis ta ei tule minuga isegi rääkima või , või , või nagu on tõrjuv , kui mina lähen temaga rääkima kunagi , et see on nagu praegu , kui ma seda niimoodi kõvasti välja ütlen , siis ta tundub nagu lamphirm , aga ma ei tea ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,1,M,2.1978333333333335,tundub,"Mulle tundub , et elu mõte on olla õnnelik ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,20,M,13.132166666666656,tundub,"Ühtepidi tähendab see võiks , võiks mitte valida seda , aga tundub , et see on nagu niisugune tendents ."
20211122_novembrikuu_eesti_puuetega_inimeste_kojas__sensationalstem_soomes,3,M,11.740166666666664,tundub,"Mis noored ise arvavad , kuidas neile endale tundub ?"
20211122_novembrikuu_eesti_puuetega_inimeste_kojas__sensationalstem_soomes,3,M,11.740166666666664,tundub,"On nad huvilised oma oma äriideedega nii-öelda silmad säravad ja , ja tundub , et sealt läheb nagu asi kaugemale ka ."
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest,10,M,13.381833333333336,tundub,Kuidas teile tundub see kutid ?
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest,10,M,13.381833333333336,tundub,"Tuleb põnev saade , nii põnev kohe , kui ma siin saatepäriselt me siin korra omavahel niis vestlesime , siis niisugune tunne , et me oleme juba kõik astroentroloogid ja mikro spetsialistid , et kui , kui meile kuulajatele tundub ka täna see , siis on küll väga tore ja tundub , et ma ja mingit jama suust välja siis siis tulge ja koputa kõlale ja harige meid ka ."
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest,10,M,13.381833333333336,tundub,"Tuleb põnev saade , nii põnev kohe , kui ma siin saatepäriselt me siin korra omavahel niis vestlesime , siis niisugune tunne , et me oleme juba kõik astroentroloogid ja mikro spetsialistid , et kui , kui meile kuulajatele tundub ka täna see , siis on küll väga tore ja tundub , et ma ja mingit jama suust välja siis siis tulge ja koputa kõlale ja harige meid ka ."
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest,10,M,13.381833333333336,tundub,"Mikrobioom , eks ole , hakkad seda rohkem kuulama , siis tundub , et ma võin sinna ära matta ennast sadadeks tundideks ."
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest,10,M,13.381833333333336,tundub,"Et tundub , et see teekond ongi lõpu lõputu nagu elu üldse ."
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest,15,M,4.221833333333328,tundub,"Nii on , sellega tulebki mul meelde sellega , et ju nii palju täna räägitakse , mikrobioome üldse tundub viimasel ajal väga popp teema , eks ole , igalt poolt ."
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest,15,M,4.221833333333328,tundub,"Mulle tundub , et pressib sisse seda ."
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest,15,M,4.221833333333328,tundub,"Kuidas üldsegi mõjutab meid , kus me tunneme end hästi või oleme rõõmsad , oleme kurvad , oleme , ma ei tea , depressiivsed oleme vihasekuaega , onju ja , ja samal ajal ma näen seda ka , et just selle osapoole pealt , et et kui , kui ongi toit kvaliteetne , siis seal saabki olla keskkond , kus mikropoom on tervislik ja ta ei toodavad haiguseid sellisel viisil , nagu võibolla on mingisugused südame veresogonhaigused või mingid insuldid ja mis iganes muud , siis tulevad siin mingid muud vähid kaasa arvatud on ju tegelikult see kõik mulle vähem tundub täna väga suures osas mitte võib-olla kõik , aga saab alguse ikkagi seal , mis meil kõhus on ja sellest liikluses , sest et sina ütlesid mulle hiljuti kuulasin poodkasti , ütlesid ka , et Marius , et kui me ekskrementeerimine viisakalt situme eksperimenteerima siis 60 protsenti sellest või 80 protsenti sellest väljaheitest tegelikult on bakterid , mis me välja laseme ."
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest,16,M,8.25216666666667,tundub,"Aga et tuleme , puudutame korraks seda tänast pandeemia ja Covidi teemat ka , et just nagu selle nurga alt , et , et mis te arvate , sest mina , mina usun , et mikrobiomil ja meie tervisliku toitumisela tervislik eluviisil on seos viirustesse nakatumise puhul kindlasti mingi seos seal on ja tundub , et mida rohkem ma kuulan podkest ja välismaa arste ja mingisuguseid teadlasi , kes teevad uuringuid , seda rohkem ma saan kinnitust , et seal on päris isegi suurem seos , kui ma oleks võib-olla uskunud ."
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest,22,M,8.933833333333329,tundub,"Aga nüüd on jälle taas tundub , et nagu mulle tundub , et on kerkimas taas see huvi ."
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest,22,M,8.933833333333329,tundub,"Aga nüüd on jälle taas tundub , et nagu mulle tundub , et on kerkimas taas see huvi ."
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest,24,M,7.124166666666664,tundub,"Ehk pigem mulle enda tundub , et alati on ka see pool , et kui me ennast , kui me inimesed oleme võib-olla loomult laisemad või , või vastupidi , võib-olla mitte laisk , vaid lihtsalt ei ole tahtmist võib-olla uurida , teha mingeid uuringuid ja mingeid vereanalüüse pidevalt , eks ole , siis profülaktika mõttes on alati mõistlik võtta , isegi kui ma toitun tervislikult , võin ikkagi mingi aeg teha neid kuuri või toetada ennast nii-öelda siis mis iganes valikutega ."
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest,26,M,1.4521666666666684,tundub,"Ma ei tea , kas probiootikumide puhul on ka mingisuguseid vastunäidustusi , mis on , mida , mida ei tohi teha või kas mulle tundub , et vist ei ole ."
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest,28,M,1.7690000000000057,tundub,"Viimase küsimuse juurde sest tundub , et esiteks ma telefonis me keegi midagi vaadata ei saa , sest me väidetavalt ei ole ühegi lehe alusel laivis , aga me oleme , sest osad inimesed näevad , ma nägin , on kirjutanud mulle kõik toimib ."
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest,31,M,12.477833333333336,tundub,"Ma ei tea , kuidas teile tundub , aga minu arust Botkastide ees aeg lihtsalt lendab alati või kui me seda poodkasti alustasime , siis ma mõtlesin , et me pole ammu salvestanud Kris eriti mõnus tunne klappe jälle pähe panna ."
20200105_episood_47__vilkurid_ja_lennukid,8,M,17.665000000000003,tundub,"Kas see lennu selle natuke tundub , et selle lennuõnnetuse ."
20200105_episood_47__vilkurid_ja_lennukid,8,M,17.665000000000003,tundub,"Just ma mõtlengi , kus see ahel nagu lõpeb , et olgu , et ütleme , selle mootor läheb põlema ja te mõtlete , et seal oli , tundub , et see on kruvi , on keeramata , selgub ja siis hakkate Te hakkate mõtlema , mis sellel isikul mureks oli , kes selle kruvi sinna keeramata jättis , aga kuskil ju ikkagi noh , lõpeb see piir absoluutselt ja et ei hakka vaatama näiteks ."
20200105_episood_47__vilkurid_ja_lennukid,8,M,17.665000000000003,tundub,"Kapslis ehk siis mingi asi saab räägitud ja siis ma ei oska sealt edasi minna ja sellepärast , et nagu ma ei tunne seda ala ja , ja ma , mul , mul on selline tunne , et ma ei tea , mida ma järgmiseks pean nüüd küsima , sellepärast et jah , mul lihtsalt tundub , et teema lukus , see asi on lahendatud , mis nüüd saab ?"
20200105_episood_47__vilkurid_ja_lennukid,11,M,9.482666666666669,tundub,"Ma küsisingi seda , sest see tundubki niimoodi , see viib nagu tagasi lapsepõlve , see tundub , et sul on mingisugune peaaegu nagu Lisens to kill ."
20200105_episood_47__vilkurid_ja_lennukid,12,M,5.412166666666667,tundub,"Olgu , ma kuulan su lõpuni ja siis ma argumenteerin Et surmaga tundub , et on sama teema , et me tahaks , et see oleks kuskil mujal ."
20200105_episood_47__vilkurid_ja_lennukid,21,M,7.128999999999996,tundub,"Et aga see tundub olevat paratamatu protsess , ükskõik mis selliste ."
20200105_episood_47__vilkurid_ja_lennukid,22,M,2.0489999999999933,tundub,See tundub mulle täiesti nagu ABC .
20201108_juubel_75_075_08112020,10,M,2.2346666666666652,tundub,"Eldo raado , Eldo raado , see on mingi espanioli värk , rohkem vist , tundub küll , jah , ma ei tea , ei no see ."
20200407_1__linnulauluhommikud,0,M,5.128,tundub,"Ja kuigi see tundub esmapilgul hirmutav , siis tegelikult kui sellest unest võitu saada ja loodusesse minna , siis kõik need värvid , see päikesetõus , need linnu hääled annavad terveks selleks päevaks väga vahva emotsiooni ."
20210124_kiire_saade_086_24012021,43,M,3.9481666666666646,tundub,"See töötab , täiesti ilus asi , et tundub , et see nüüd teise laine , buum , pap kui tohib seda , no buum papiks kutsuda tundub , et vanad on nagu veel vihasemad kuradi kohati kui kui algne , kuradi teema reis , et et sellel üheksakümnendatel oli järelikult see mingi eetika või mingi niisugune asi oli nagu vana mingi asi oli kaasas veel kuidagi või , või enesetsensuur kuidagipidi nagu võib-olla no see minu minu kuidagi tunne , et praegu seda enam pole , nüüd panevad kõik nii täpselt kuidas tahavad , et kui ennem vanasti või tundus , et ei kurat siin üle piiri , siis nüüd ei ole neid piire enam nagu et nüüd on täiesti vaba tulek , nagu , et see , see mulle kuidagi tundub , et on hästi mõnus ."
20210124_kiire_saade_086_24012021,43,M,3.9481666666666646,tundub,"See töötab , täiesti ilus asi , et tundub , et see nüüd teise laine , buum , pap kui tohib seda , no buum papiks kutsuda tundub , et vanad on nagu veel vihasemad kuradi kohati kui kui algne , kuradi teema reis , et et sellel üheksakümnendatel oli järelikult see mingi eetika või mingi niisugune asi oli nagu vana mingi asi oli kaasas veel kuidagi või , või enesetsensuur kuidagipidi nagu võib-olla no see minu minu kuidagi tunne , et praegu seda enam pole , nüüd panevad kõik nii täpselt kuidas tahavad , et kui ennem vanasti või tundus , et ei kurat siin üle piiri , siis nüüd ei ole neid piire enam nagu et nüüd on täiesti vaba tulek , nagu , et see , see mulle kuidagi tundub , et on hästi mõnus ."
20210124_kiire_saade_086_24012021,43,M,3.9481666666666646,tundub,"See töötab , täiesti ilus asi , et tundub , et see nüüd teise laine , buum , pap kui tohib seda , no buum papiks kutsuda tundub , et vanad on nagu veel vihasemad kuradi kohati kui kui algne , kuradi teema reis , et et sellel üheksakümnendatel oli järelikult see mingi eetika või mingi niisugune asi oli nagu vana mingi asi oli kaasas veel kuidagi või , või enesetsensuur kuidagipidi nagu võib-olla no see minu minu kuidagi tunne , et praegu seda enam pole , nüüd panevad kõik nii täpselt kuidas tahavad , et kui ennem vanasti või tundus , et ei kurat siin üle piiri , siis nüüd ei ole neid piire enam nagu et nüüd on täiesti vaba tulek , nagu , et see , see mulle kuidagi tundub , et on hästi mõnus ."
20210928_bipolaarne_muusika_8,0,M,20.077333333333335,tundub,"Mul oli ka , ma hommikul kuulasin , siis sa nagu ei haipinud , aga siis päeva poole nagu see asi keris , mida rohkem sa kuulasid , seda rohkem , mida sa nagu üldse ootasid , siis minu meelest on nende kõigi laulude puhul niimoodi , et esimene kord täpselt nagu sa rääkisid nagu kuulad , tundub väga-väga mõttetu , onju ."
20210928_bipolaarne_muusika_8,0,M,20.077333333333335,tundub,"Vaata aga nüüd tundub nagu , et ma ei tea , sajandi lõpuks on kindlasti see maailma lõpp käes ."
20210928_bipolaarne_muusika_8,1,M,40.22183333333333,tundub,"Kas ta on nagu mingi Triinu paar , muidugi ei tea , kus see Triinu paar täpselt asub , aga ta tundub ka , et mingisugune pärapõrgus , aga ikka on seal mingi 500 inimest ."
20210928_bipolaarne_muusika_8,1,M,40.22183333333333,tundub,"Okei , niisugune mulle tundub , et niisugune nõukogude asi on , vaata seda , nagu rohkem liigub siin , et see võib-olla rohkem liigub ja see on nagu niisuguse ."
20220206_kollektiivne_katk_14006022022,2,M,14.377,tundub,"Akna aga kuradi õitsvad kirsid , vaid on lumeanged ja tundub , et märtsini läheb nii see aasta välja klitterit täis nagu läigivad jah , nagu kalasoomused ."
20220206_kollektiivne_katk_14006022022,2,M,14.377,tundub,"Ja mulle tundub , et õrnemal soole räige läige läige meeldib , südameläige aga st meenutab veid seda ho uut stiili ka ."
20220206_kollektiivne_katk_14006022022,6,M,15.423333333333334,tundub,"Kõigepealt peaks nagu mingisugune nagu läbirääkimistele minema , mitte kohe nagu karistama hakkama vaata et ja sa , inimene võib olla vod ka mingi mõttetute asjade pärast et nagu kuula rahulikult ära , ega sa ei pea mõtlema samamoodi nagu teine inimene kohe solvuma hakkama selle peale nagu see , nagu see solvumiskultuur on nii haige nagu sisse , nagu see on see , mis just ongi , et mida kõik solvuvad kohe mind mõttetute asjade just nimelt , et tundub , et on nagu , ma ei tea , kas see ongi nagu siis kool teeb seda või , või , või teeb ühiskond , et ei ole nagu niisugust isikupärasust enam ?"
20220206_kollektiivne_katk_14006022022,18,M,40.13216666666667,tundub,"Tavaliselt me tegelikult vist ei tea , palju asju võib-olla isegi teatakse mingil kujul põhjendatud , aga noh , alati võib seda muuta pärast , kui uued uus info tuleb , teise mat otsast vaadatuna tundub võib-olla see asi hoopis teistmoodi , onju , et aga see selleks ."
20220206_kollektiivne_katk_14006022022,18,M,40.13216666666667,tundub,"Kui sa praegu ütled , siis tundub küll umbes selline number , mida ja , ja samas sa ütlesid , et meil 50000 kuulamist röökimise kuulamist sai saanud klaudi täis või kusjuures kas täna või eile ?"
20200412_puhas_eesti_episood__050_12042020,7,M,7.231333333333334,tundub,"Peegeldab mu pilgus kaugel Leemal tänavalatern üksildasel pilgu läbi uduloori , nagu ise äärelinna valgus kuuli terve rajooni vaidlustatoonid , kõik tundub rahuliku tuuma , lihtsalt järjekordne , kus leia ennast oma ase lävel ."
20200412_puhas_eesti_episood__050_12042020,56,M,4.0138333333333325,tundub,"Miks mu pea nii kunagi haige ja silma all sinine märk on üks vastuse nukust hoia oma sõbrale helistatelefon kurgab vastu , et teda ei toeta ta leviga peeglit kaunistanud keegi punase kuule hulgaga ei taha siin näha kunagise vastik joodikus märakas tundub mulle , et eile lastud sai looma tuli käes siin ennast ikkagi koo , küllalt tuleb see aeg , kui oskad kümmet parem härrasmees naistega põletada taga pikad jalad , kava , kus on number viis , aga kombinatsioon , ütleb aku ekspertiis üks tants , üks kompliment partii oma ."
20200112_kekkonenis_takeover__041_12012020,30,M,1.6538333333333337,tundub,"Võrratu lugu , kuidas tundub , mis on , on siis kõige parem USA , Eesti või vene või , või mingi muu või ?"
20200112_kekkonenis_takeover__041_12012020,114,M,7.581833333333331,tundub,"Täna tundub nii , aga ."
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,2,M,3.281,tundub,"Seal mõjutab hästi ruttu see liikumine , et kaupa on muidu vähe ja siis , kui seda natuke juurde tuleb , siis ta nagu protsentuaalselt tundub väga suur ."
20190102_esialgu_nimeta_podcast_ep_2,0,M,1.714,tundub,"Ja tundub , et igavesti pean taluma ma seda häda , seda häda ja viletsust , häda , keegi palveid , kuule , kõik raha lendab tuulde ja isegi süüa pole ."
20190102_esialgu_nimeta_podcast_ep_2,11,M,1.0490000000000008,tundub,"Kui , kui sulle tundub , et need nii-öelda VHK parimad ajad on , vaata möödas siis nagu võta kätte ja ."
20190102_esialgu_nimeta_podcast_ep_2,15,M,5.465000000000002,tundub,"Ütleme siis , meil praegu tundub selline Hull hull , hull hull mees , kes ."
20190102_esialgu_nimeta_podcast_ep_2,15,M,5.465000000000002,tundub,"Ja Remsil on , aga minule tundub see väga veider , aga samas ma saan sellest ka aru , sest ma olen tegelikult näinud neid noh , ma olen näinud üsna lähedalt ju ikkagi venelasi ja ma tean seda suhtumist ja ja tean seda kultuuri , mitte küll nii hästi , aga ma suudan mõista seda mõnes mõttes ."
20190908_bipolaarne_armastus_2,0,M,21.2325,tundub,"Selgus on , tundub Ma ütleks nii , et see on vaata väga selline võib-olla isiklik või väga sellist , noh meiepoolne definitsioon ei oska öelda , aga , aga mina võib-olla ütleks hästi sellised nagu üldiselt ongi tugev ."
20190908_bipolaarne_armastus_2,0,M,21.2325,tundub,"Kas teile tundub maailma kaks korda ilusam kui te kedagi armastatu , kas EKRE muutub täis ilmis paremaks ?"
20190908_bipolaarne_armastus_2,0,M,21.2325,tundub,"Ei vahi telekat , tähendab , teate , miks selline asi on ja miks üldse see , et süda tundub nagu selline huvitavana ja kõik Erki on ."
20190908_bipolaarne_armastus_2,2,M,20.148166666666665,tundub,"Ja siis tundub , see kõlab väga provokatiivselt juba algusest ."
20210313_episood_1_eesti_laul_aftekas__covidioodid,0,M,54.761,tundub,"Ta on algusest peale nagu mulle tundub olnud huumor , et , et noh , selles mõttes selle järgi on äge teha , mingisugused lasteaiad teevad tantsuvideosid , onju , aga , aga kas ta nüüd selline tõsiseltvõetav lugu on ?"
20210313_episood_1_eesti_laul_aftekas__covidioodid,0,M,54.761,tundub,"Ma nagu ei saa aru sellest , miks , miks meil on iga-aastase formaati nagu sisse kirjutatud , et meil peab olema üks rokklugu , üks naljalugu , üks niisugune eestikeelne poplugu noh , umbes sellised nagu mingid kindlad augud on , kuhu mulle tundub , et žürii igal aastal valib neid laule või , või tõesti siis ei ole kunagi häid laule seal nagu valikute hulgas ."
