episode_id,section_index,gender,minutes,tunnus,lause
20210727,1,F,26.025333333333332,uskuma,"No loodame , et ta tuleb , tõepoolest , usun , et selline turismiturismi nagu osakaal Eestis võiks veel ju kasvada ."
20210112,0,F,18.557333333333336,uskuma,"Ja ma usun , et kõik argumendid ei ole veel välja öeldud ."
20210112,0,F,18.557333333333336,uskuma,"Aga samal ajal , kui küsimus jõuab kohtusse Et siis kohus peaks seal vähemalt senise domineeriva seisukoha järgi otsustama ka arvestades rahva tahet , et näiteks kui rahvahääletusel on küsimus , kas lubada mitmikkodakondsust Ja nüüd Eesti võtab kelleltki Eesti kodakondsuse ära põhjendusega , et tal on mõned teised kodakondsuse veel , see jõuab kohtusse ja oletame , et on rahva otsus , et mitmikkodakondsust tuleb lubada siis kohus tõenäoliselt teeks otsuse , juhindudes ka rahva otsusest , et see on olnud senine domineeriv seisukoht , aga veel kord , see arutelu on väga huvitav ja ma usun , et see kestab veel mõnda aega , vähemalt ma tahaks seda loota ."
20220204,1,F,40.18816666666667,uskuma,"Ma usun , et tänase saate teema sobib lihtsalt valat just praegusesse aega , ehk siis uude aastasse ."
20210911,0,F,24.052833333333336,uskuma,"Et ma olen kirjutanud siin mõned kuud tagasi ühe artikli , mis oli niisugune natuke provokatiivne , aga ma usun sellesse , et Eesti kinnisvara muutub igal pool likviidseks või ütleme , likviidsuse kasvu on drastiline ja ma vaatan seda lihtsalt puhtalt Skandinaavia pealt , et kuna maad ei teki juurde , siis ma arvan , et suures osas on maa täna alahinnatud ."
20210911,0,F,24.052833333333336,uskuma,"Aga ma tegelikult usun , et me räägime sellest , et kinnisvara väärtus Eestis igal pool kasvab drastiliselt ja mõnel on seda raske uskuda , aga seal on üks väga lihtne loogika , kinnisvara ei teki juurde ."
20211221,2,F,34.03616666666667,uskuma,"Aga jah , jooksvalt ma sain nagu lugedes ja vaadates inimesi enda ümber ümbritse ma minu jaoks hästi tähtis on ümbritseda ennast inimestega , kes mind inspireerivad või kuidagi õpetavad , et ma usun , et me kõik oleme nii-öelda oma viie lähedasema inimese keskmine ehk siis väga oluline on see , kes on meie ümber ja , ja forresti kaudu ja nende töökohtade kaudu ja ma olen väga valiv oma sõprade suhtes , et need oleksid inimesed , kellega meil on sarnased väärtused ."
20211221,2,F,34.03616666666667,uskuma,"Et , et see on , see on täiesti võrratu ja ma olen ise nii uhke selle üle , mida me teeme ja ma arvan , et sellepärast mul on ka nii hea rääkida sellest nii avatult , et ma tõesti usun sellesse ."
20211221,2,F,34.03616666666667,uskuma,"Tõesti , erakliente ma , ma veel ei ole võtnud vastu , et see on mul kindlasti plaan 2022 , see on , see on üks eesmärkidest , mis mul on kirjas , aga kõige lihtsam minuga ühendust saab Instagramis , et Killu , Kolmer , ma usun , et saate linkide , aga kuskile siia kõrvale selle , et Instagramis saab mind kätte , kui tahta , siis Facebookis ma vastan täpselt sama nime all ja tõesti isegi kui ei taha kliendiks tulla , aga lihtsalt tahaks nõu küsida või tahaks natuke jutustada või tahaks endale sellist positiivset või , või eeskuju nagu kõrvale , siis ma nii hea meelega oleks toeks selles protsessis ja kasvõi jutustaks niisama ."
20190408,1,F,8.890666666666668,uskuma,"Meie Anuga tegelikult oleme suhteliselt probleemitud inimesed , siiski ma arvan niimoodi , üldiselt meil ei ole väga palju sisuguseid , sügavaid probleeme , ma , ma usun , et aga ma arvan , sinu juurde ja tervendajate juurde tulevad ikkagi rohkem niisugused ikka kellel ikka päriselt on mingid suured mured , et kas neid saab üldiselt üldiselt küll , jah , aga mulle meeldib väga töötada inimestega , kel on juba kõik väga suurepärane ."
20190408,5,F,12.764166666666664,uskuma,"No Acess contestasi , ma räägin , need erinevad vahendeid on tohutu palju ja ma usun , et erinevaid modaalsusi tehnikaid , energeetilisi asju , kosmeetilisi asju , neid on nii palju ."
20210419,4,F,21.924166666666668,uskuma,"Et aga kindlasti politsei areneb , kas ka lapsevanemad arenevad , meil on see piltide teema on ju tegelikult nagu olnud õhus juba aastaid , et ma usun , et ka lapsevanemad oskavad nüüd võib-olla veidi teistmoodi käituda või vähemalt teavad , kust abi küsida ."
20210419,4,F,21.924166666666668,uskuma,"Igal juhul tahame neid aidata ja , ja mina , mina neid ka usun , sest praegu näiteks , kes meil siin väärkohtlemistega tegelevad seal ongi nii-öelda minu kunagised töökaaslased , kellega me koos alustasime noorsoopolitseinikena Tartus ."
20210419,4,F,21.924166666666668,uskuma,"Ja kasvõi veebikonstaablid , lasteabitelefoninumbrid , ohvriabinumbrid kõik , et kui ma usun , et te kõik oskate väga hästi guugeldada , et ma tegelikult ei pea seda Õppe Me kindlasti paneme ka , ma arvan , et ohvriabi ja lasteabitelefoni leiab ka meie siis diskripsionist alt , kes Youtube'ist meid jälgib ."
20191223,0,F,45.16716666666667,uskuma,"Jah , kui keegi küsimus sai alguse sealt , et mida maakler teeb ja ja selle peale võiks öelda , et juba viimased 10 minutit tuligi sellest , mis maakler teeb ja ma usun , et , et kui täna palgata üks hea professionaalne maakler , siis ta teebki täna kliendi jaoks väga palju enamat , kui me oskame nagu küsida ."
20191223,0,F,45.16716666666667,uskuma,"Ma arvan , et sellisel juhul on parim parim võimalus ikkagi saada minuga kokku ja , ja koos arutada , et tavaliselt ma ei teegi mitte kunagi mingisuguseid selliseid tüüpilisi töövestlusi , kus ma võtan A-4 küsimustega vaid kuna me alustame nii-öelda koos äri , siis tegelikult ongi see , et , et me kohtumisel õpime natuke 11 tundma , mina räägin ära võib-olla siis ikka kohtumisel natuke täpsemalt , et missugune see igapäevatöö hakkab välja nägema ja kuidas , ja siis siis saab inimene otsustada , kas see on tema jaoks või mitte , et inimene , kes täna mõtleb ja kaalub , siis ma usun , et peale minuga kohtumist on tal see nii-öelda kindlasti selgus , et et see on jälle see , et kui me seda sammu ei võta , siis me ei tea ."
20191223,0,F,45.16716666666667,uskuma,"Ma usun , et see juba võiks olla enam-vähem rikus ."
20200826,1,F,5.349499999999996,uskuma,"Poleeri mina arvan , et riik peaks pakkuma võimalikult palju kvaliteetseid ja häid teenuseid perekondadele ja , ja ma usun , selles osas me oleme nõus ja , ja siis ma jälle vaatan , et , et selliste detailide taha me takerdume näiteks ka teie juures , proua minister käisid kliinilised psühholoogid rääkimas oma murest , et riik ei rahasta nende kutseaastat , mis on suurusjärk 400000 eurot aastas ja te ütlete neile , et see on väga oluline peaks ja siis , kui tuleb eelarve esitab valitsus , siis seda raha seal ei ole kerge lubada , raske teha ja , ja see ongi selline silmakirjalikkus , et perepoliitika teemadel me hästi palju räägime seda , et see on kõik nii tähtis ja see kõik on nii oluline ja me püüame aidata ."
20200826,1,F,5.349499999999996,uskuma,"Ma arvan , et inimesed , kes on oma elus külastanud lastemaja teenust Kõik need inimesed , kes on kuulnud neid lugusid , ma usun , peavad oluliseks seda , et ka väikesed lapsed tunneksid oma keha ja teaksid , et nende keha kuulub neile ja iga inimene ei või neid Katsuda Riina Solman , teie vastas samale küsimusele , palun ."
20210322,1,F,29.687333333333335,uskuma,"No kui praegu ma usun , et teie olete ka ju distantsi hetkel , onju , et võib-olla kontakttundides käite , aga enamuses distantsi , mis on see number üks vaba ajategevus , mis sa endale teed , kui sellised piirangud ja asjad , et võib-olla ei saa nagu käia suure grupiga trennis või midagi sellist , mis on selline kõige meelsami ?"
20210322,1,F,29.687333333333335,uskuma,"Mul kalender , aga kui sa saaksid anda võib-olla mõne nõuande , et kuidas leida motivatsiooni just nende koolitööde tegemiseks , et ma usun , et väga paljud samastuvad selle mõttega , et lihtsam on teha ju neid asju , mis meile meeldivad , on ju , aga võib olla koolis ?"
20210322,1,F,29.687333333333335,uskuma,"Ja ma usun ka , et see on tegelikult see , et iga inimene peab enda jaoks leidma selle sobiva variandi ."
20210416,2,F,12.289000000000003,uskuma,"Kuidas , kui lihtne on praegu , ütleme sellele ma usun , et praegu on ostu ostuhuviliste turg , see tähendab seda , et ostuhuvilisi liigub praegu päris palju ringi Marelle , sinu tööostjate või kogemusostjatega , et kui lihtne on praegu seda nagu õiget leida , et ostjad on täna nagu leplikumad seoses sellega , et objekte nagu vähem või siis tegelikult noh , ega keegi ju ei osta lihtsalt korterit sellepärast et rohkem pole saada , vaid see on ikkagi nagu pigem selline tõe tõsiselt kaalutletud otsus , et milline on töö praegu ostjatega , kui leplikud nad hetkel on või , või teevad ostuotsused väga kiiresti ."
20210416,2,F,12.289000000000003,uskuma,"Väga hea , ma usun , et selliseid ka flippimissoove on täna tegelikult turult päris palju , et kui vaadates ka Eesti Panga ülevaadet sellest , et kui palju on vaba raha inimestel ja kui palju on ka seda tekkimas sügisel , kui teise samba ütleme , rahad välja makstakse , siis ma saan aru , et tegelikult kui rääkida nagu tükihinnast , siis täna Viljandis , kas 20000 euroga saab veel midagi või kui kõik on juba ülespoole tükihinda vaadates ?"
20210603,0,F,33.215333333333334,uskuma,"Need olid juba kaks väga keerulist sõna , ma usun kinnisvara võib-olla vähem kaugemale inimesele lähme täiesti algusesse ."
20210603,0,F,33.215333333333334,uskuma,"Ma usun , et seda peab tegema rohkem , kui inimesed sellega nõus on ."
20210104,2,F,28.132166666666667,uskuma,"Nii-öelda siis suveteatris vabatahtlikuna ja siis ta sai kuu aega nii-öelda etendusel siis olla seal telgitagustes ja aidata kaasa ja riietada , ma ei tea seal näitlejaid ja näha seda poolt , et ma usun , et igas valdkonnas leidub neid võimalusi , kus kaasa lüüa ."
20210104,2,F,28.132166666666667,uskuma,"Ja ma usun , et nad on väga vastu , kuid , ja kui ei ole , siis tehke iseenda organisatsioon ja lahti ."
20210104,3,F,8.903333333333334,uskuma,"Ma usun , et sa lõpetad edukalt selle kooli , sa oled väga aktiivne ja mul oli väga hea meel sinuga täna rääkida , aga ja uudisteaknas siis nii palju , kes siis võib-olla ei ole kuulanud ja meie eelmiseid episoode siis meil on selline põnev rubriik nagu uudisteaken ning meil ei olegi sellel korral üldse palju uudiseid , vaid ainuke uudis on see , et noorteaken läheb nüüd puhkusele ja tuleb uuel aastal veel vingemalt ja veel vingema tehnikaga tagasi ."
20200827,0,F,24.511333333333333,uskuma,"Ütleme , et kindlasti opositsioon mõjub Reformierakonnale hästi ja ma usun , et ta ka kindlasti areneb seal ."
20200827,0,F,24.511333333333333,uskuma,"Kas see on õige või vale , noh , ma usun , et reaalselt me kõik mõistame , et selliseid väljaütlemisi on nad siis naised , on nad mehed , et noh , tegelikult me ei tohiks aktsepteerida , loomulikult on vastutus , see on haridusministrina , ma tunnen , et selliseid debatte või arutelusid , kus me ütleme noortele , et nii ei või teha , on iga päev koolis õpetajad kogu aeg kutsuvad korrale ja ütlevad , et nii ei saa ja muidugi kui ta suures meediaruumis kindlasti mõnele noorele suureks eeskujuks on ka poliitikud on see lubatud , siis on väga raske hariduse või perekonnasüsteemis öelda , et , et see ikkagi ei ole aktsepteeritav ."
20200827,0,F,24.511333333333333,uskuma,"Vabandust paluda , ei , mina üldiselt usun sellesse , et kui inimene eksib , siis ta peab kindlasti vabandama ja ma olen valmis seda tegema alati ja kaasa arvatud oma laste ees ."
20210729,0,F,31.861333333333334,uskuma,"Ma usun , et , et ostjad ikkagi näevad seda üks peaaegu et esimesena eriti , ma arvan , daamid sageli , et kuidas siin keegi korda hoiab ."
20210419,2,F,20.404166666666665,uskuma,"No ma usun , et tervet jah , et , et noh , ma ei , ma , ma ei tea ja vot seda See vahe , see vahe on hästi suur , et tema leidis küll , et kui seal seal oli , ütleme , lapsepõlves ja niimoodi , et kõik neid traumasid ja mis juhtus ja ja mõned haigused viisid minema , aga kui ka 20-ni ära elas inimene , siis oli väga suur tõenäosus , et ta elas kõrgesse vanusesse ja seal nad olid kõrges vanuses , nad olid terved , tugevad ja tema pööras eritähelepanu hammastele ja kõigil olid omad hambad suus ja veatud ."
20210419,4,F,6.745000000000001,uskuma,"Et praegu no minu toitumise ikkagi kõige tähtsam osa on loomne valk loomne valk , loomne valk ja ma usun , et selle peale nagu tõusevad siin ja Kulmutäis , millise igal pool kulmud kerkivad igal pool , et mida leidis ."
20210201,0,F,24.89816666666667,uskuma,"Te ütlesite , et EKRE vaba valitsus On väärtus omaette , ma usun , osa inimesi nõustub teiega , kuid teine osa peab seda ambitsiooni , et see juba ongi väärtus ja sellega ongi juba kõik öeldud ikkagi väga väikeseks ."
20200116,1,F,53.22666666666667,uskuma,"Otsivad nüüd see tegelikult ma usun , et ka haridussüsteem ja õpetus kui selline hakkab otsima nagu uut vormi , see kaljukitse märgis tuleb välja struktuur , no ütleme nagu talvel , puud viskavad lehed maha , puuvõra on väga hästi näha ja praegu meid nagu lükatakse seda talve kogemust läbima mingis mõttes ."
20220217,3,F,21.296,uskuma,"Head kuulajad , te olete kuulanud Arko akadeemia järjekordse padkasti , täna me rääkisime Järvamaast Viljandimaast niimoodi kordamööda , aga ma usun , et te saite võib-olla see poole tunniga niisuguse nagu põgusa ülevaate , et kui te tahate sellist täis ülevaadet , mis kinnisvaraturul toimub , siis kõigepealt ma soovitan võtta ühendust meie , Järvamaa siis nii varem maakleri kui kutselise hindaja Leaga või Viljandi arkvara tiimijuhiga Aimega ja ka vanemmaakleriga ja , ja ka vanem maakler Anna Volmeriga , et siis aru pidada , mis siis praegu oleks mõistlik teha , osta , müüa , vahetada , üürida või mitte ."
20220217,3,F,21.296,uskuma,"Et ma usun , et see kõige parem viis teha , need õiged otsused on just spetsialistid aru pidada ja ma usun , et te kõik olete selleks valmis ja , ja ootab neid kontakte ."
20220217,3,F,21.296,uskuma,"Et ma usun , et see kõige parem viis teha , need õiged otsused on just spetsialistid aru pidada ja ma usun , et te kõik olete selleks valmis ja , ja ootab neid kontakte ."
