episode_id,section_index,gender,minutes,tunnus,lause
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,65,M,3.0058333333333396,okei,"Olge viisakad , okei , panen viimase loo ja aitäh kõigile aitäh ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,okei,"Aga teine , teine asi , mis oleks ka okei , isegi veelgi rohkem ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,okei,"Noh , nii ongi või siis , või siis nagu vastupidi , et , et , et noh , et lähed kohale , kaheksas lähed sauna tegema ja siis ütleb kuule , aga läheme kaheksa 30 peale nagu siis on jälle teistmoodi selline väga huvitav , okei , et mis see hea variant siis on ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,okei,"Kusjuures ma ise ma just hiljuti mõtlesin selle peale , et kevadel ma olin nagu sellel seisukohal , et noh Okei , toetame siis seda turismi ja hotellisektorit , sest see on nagu justkui riigi mõistes selline strateegiline loogiline sektor ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,okei,"Unetuid , öid ja , ja päevi oli aga , aga tulemust praegu tundub , et on okei , et tagasisidet on nagu ainult toidu kohta on ainult head tulnud ."
20200505_episood_10__estpluatatsioon_november__malev,14,M,5.245833333333334,okei,"Aga kui näitan seda niimoodi , et sul on naine , siis järgmine kaader on hunt , okei , ma teen selle ühenduse ära ."
20200505_episood_10__estpluatatsioon_november__malev,15,M,7.989833333333339,okei,"Mis , mis seal oligi nagu nii , okei , ma saan aru , konflikt ja siis ta hakkab seda põrsa häält tegema ."
20200505_episood_10__estpluatatsioon_november__malev,15,M,7.989833333333339,okei,"Mis ta siis okei , ta lasi nagu Jeesust ."
20200505_episood_10__estpluatatsioon_november__malev,17,M,7.306666666666668,okei,"Või siis , et okei , sipsik oleks võib-olla mingid muud moodi , et ta oleks mingi seksnukuks tehtud või midagi ."
20200505_episood_10__estpluatatsioon_november__malev,20,M,7.633000000000008,okei,"Jaa , aga nagu selle selle klassi kokkutulekuga on küll see , et see formaat on sisse ostetud , noh okei , see selleks , aga mind veits ajas kettasse see , et hakkas muutuma Eesti kiiret vihasteks , nagu et noh , teeme veel , teeme klassi kokkutulek , neli teeme klassikokkutulek viis , et umbes nagu rohkem asju ei saa enam üldse teha , nagu see on nagu ainukene komöödiaar , mis me nüüd teeme edaspidi ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,0,M,6.2645,okei,"Kindlad asjad on aga okei , jõulude , see on see , kus on see nii-öelda vaikne nagu kodus istumine või mis vaikne ja seal seal on kindlad asjad , eks ole , et noh ma peab sööma ja sülti ja valget viina ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,0,M,6.2645,okei,"Aga ütleme need kolm asja väga , okei , milles küsimus ?"
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,1,M,15.986666666666665,okei,"Oota , oota , no see , see , see , see vaidlus on käinud ju kaasas siis nagu ma ei tea noh , oma oma teadlikumast ajast ma ei tea Mart Poomi aegadesse kusagile välja , on ju , et kui , kui Mart Poom oli selline , keda ütleme , Inglismaal naljalt ei olnud , võib-olla inimesi , kes teda ei teadnudki , kes on Mart Poom , onju , ja siis , siis ta võitleb kellegagi , kes on mingis mingis väga väikses killus nagu teada , aga kust see nagu viga sisse tuleb minu arust vaielda jumala okei , on , see on täpselt , ma olen nõus ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,1,M,15.986666666666665,okei,"Minu mäletamist mööda küll kuigi pead ei julge anda , aga minu arust küll , et samas ma imestan , et , See protsess ja süsteem on toiminud ju aastaid , kui mitte aastakümneid juba sellisena , okei , millal see viimane muudatus seal selles süsteemis tehti , et ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,1,M,15.986666666666665,okei,"No kui , kui õhukeseks me selle võistkonna viilime , siis , eks okei , kui üks , kaks paigutame isolatsiooni , ei ole hullu ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,2,M,14.309833333333332,okei,"Aga nendest kõikidest küsimustest seesama hõbepalli autor Mata Käit ja tema saatus tundub selline , nagu kui hakata reastama neid küsimusi , mis siin praeguses üleminekute aknas nagu põnevust pakuvad , no okei , kodused ka loomulikult on huvitav vaadata , mismoodi need jõujooned siin , kes ära lähevad , kes keda suudab Levadia , keda Flora , keda Paide endale värvata ja nii edasi , aga aga nagu suurtest küsimustest tundub mulle ikkagi see Mattias Käidi küsimus ülekaalukalt nagu kõige huvitavam ja olulisem ja , ja ka meie jalgpallikoondise vaates võib-olla kõige tähtsam ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,2,M,14.309833333333332,okei,"Aa , okei , aga , aga , aga üldiselt jah , et see võtab liiga liiga palju sõna see korvpalli teemadel ja ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,okei,"Ei , ma , ma ei saanud üllatusi panna ja , ja , ja tegelikult mulle sobis ka , kuna see voor oligi nii , et soosikud mängisid mittesoosikute vastu ja kusjuures Ma ma kahetsusväärselt ma ei teadnud , mis sina tegema hakkad ja , ja ma mul jäi üks nädal puudu , seepärast ma oleks täna ühisele mängule ka , ma oleks , mõtlesin , et ma 200 eurot panen täna ühisele mängule , ma oleks hea , seal oli noh , okei , koefitsient oli suurem , 1,85 oleks ühele mängule pannud ja kui ja siis , kui ma oleks selle võitnud , eks , siis ma oleks sealt veel natukene saanud edasi minna ."
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,6,M,7.1306666666666665,okei,"Ma tahtsin tegelikult seda öelda , et viimati toimus hipopaasta hääletus siis , kui kikimiki oli topis , nüüd ta toimus jälle nagu okei , okei et vahepeal ei olnud ja vahele jäi ja täpselt sa olid ju üle üleeelmine , kord olid ju kolmas DJ ."
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,6,M,7.1306666666666665,okei,"Ma tahtsin tegelikult seda öelda , et viimati toimus hipopaasta hääletus siis , kui kikimiki oli topis , nüüd ta toimus jälle nagu okei , okei et vahepeal ei olnud ja vahele jäi ja täpselt sa olid ju üle üleeelmine , kord olid ju kolmas DJ ."
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,10,M,5.007333333333334,okei,"Tahtsin seda öelda , et okei , ma siin ütles , et ma olen kuri ja ütlesin , et Eesti hippopi kohta , et need lood , mis seal olid suht sitad ei kõneta mind ja mina minu hiphopi viida peale ei tõmba ."
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,11,M,6.058666666666666,okei,"Mis juhtus , mis juhtus , no tegin nii nagu tegema pidi , et olin täpselt nagu tegi aled , et ajasin pundi kokku ja ütlesin Davai , sina tee minu eest see ära see ära ja ja noh , ise lootsin muidugi , et on top viies või topsi teine või midagi siukest , pronks on ka okei , aga no läks seekord teistpidi , aga noh , kahe kahe nagu grupiga , nagu olla top 20. staarile on see kindlasti allapoole ."
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,13,M,8.673000000000002,okei,"Tõlgendame siis seda ükskõik kuidas keegi sellest aru saada või point teiste oluma ja kui mõte on soe , siis see suure või okei , väike käik , idee , las ma korra kuuks mõttepaus ."
20200105_saaga_jtkub_20__040_05012020,23,M,1.588166666666666,okei,"Okei , ta ütles , et laske ja värki ja okei , kõva ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,okei,"No tegelikult selles suhtes väga kõva asi , et eestlastel on üldse hokis mees , kes on võitnud ikkagi korraliku tiitli , okei , võib öelda , mis see meistrite liiga on , et kui on NHL ja KahL ja ja , ja , ja see ei ole nagu ütleme võrrelda võib-olla jalgpalli Champions liigiga aga , aga , aga omaette kõva asi küll ja ja , ja kui robot Robert Rooba sel võistkonnas mängib , lõi väravaidki , eks ole , siis noh igatepidi uhke ja see hooaeg on , ta ju jätkab Jaaskülas mängimist ja jätkab väga hästi , on öelnud väga palju väravaid , et enda kohta , et selles suhtes viis pluss , et vägev , et meil on niisugune hokimees olemas ja hoki muuseas on üks kõvemaid spordialasid üldse maailmas ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,okei,"Ta tegi rullidel ühe ainsa võistluse ühe MK ainult ja seal seal oli jah , täiesti okei , aga noh saab näha , vaatame , mis see nädalavahetus toob ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,okei,"Tegelikult potentsiaal on olemas ja kui meil on kaks kilo mängijat Ja täpselt ja , ja see oleks pidanud juba siis tulema , kui kalla Kaia Kanepi oli veel oma parimatel päevadel ja Anett Kontaveit alt tuli okei , vahepeal ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,okei,"No just teise , aga ma räägin meeskonda , kes tuleb ja võidab , okei , kulda korvpallis sa võib-olla ei võida , eks , aga ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,okei,"Aga teine asi on ju see meil vist siin jutuks ei tule , aga see , et Tartu korvpall , okei , nad , nad saavad Eesti meistrivõistlustel Eesti-Läti ühistel meistrivõistlustel päris hästi hakkama , kõik nii Saaremaa teeb endale sinna võrkpallis tippklubi ja suur linn ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,okei,"No kahjuks lihtsalt ei tea , kui suured käärid seal nüüd klubi ja Vassiljevi nõudmiste vahel nagu on , et noh üks üks äärmuslik olla see , et kõik see palk , mis on vaja veel nii-öelda lepingu lõpuni kätte saada , et isegi kui ma lähen ära , siis makske mulle see välja , see ei ole ebatavaline tegelikult lepingute seas , et noh , vaatame palju siin Murino näiteks Manchester unitedist kinga saamise eest veel raha peale sai , see võrdlus ei ole päris , aga no ütleme , see , see nagu see on tegelikult üks muster , mismoodi lepinguid lõpetatakse , kui klubi ikka väga tahab ja noh , siis on teine , teine pool , eks ole , kus võib-olla klubi , kes ütleb , et okei , võid ära minna , aga me ei maksa sulle sentigi , eks ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,3,M,1.4586666666666663,okei,"Just , aga kas te näete või vähemalt no okei , ma ei ole nii suur spetsialist , aga kas te näete mõnda mängijat , kes võiks eestlaste Jaan , ma saan aru , mis , kes võiks sinna pääseda ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,4,M,70.77066666666666,okei,"Ja , ja , ja täpselt kui sa , kui sa vaatad tema üksikalad tulemusi seal , okei , on seitsmevõistlus või mis , sa ju näed , et see persoon on võimeline võitma mingisugusel ajahetkel medali ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,4,M,70.77066666666666,okei,"Et ükskord tuleb üks ma ei tea , noh , 18 19 aastane , ma ei tea , nagu Lukas Lekaviciuse sugune mängija Žalgirises tuleb , alustab saabuma esimesed minutid , seesama mäng , viimane , mida me vaatasime , kaks 18 aastast olid väljakul seal , okei , see oli ka olude sunnil , aga nad kunagi tuli ka Lekavitus olude sunnil , nüüd on ta paratinaikuses ja sai pärast viimast mängu mingi tohutu ülistus laulu , uued peatreenerit ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,4,M,70.77066666666666,okei,"Kes on tšempioni olnud , need sa okei kaheksakesi , las need oponendid olla siis 16 on tõesti õige number , ma olen Jaanika nõus ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,4,M,70.77066666666666,okei,"Ütleme , kaks aastat järjest , kolmas okei , need võidud , see aasta tulid ju tegelikult ja see vägev kolmene seeria , eks ole ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,4,M,70.77066666666666,okei,"No see jah , ütleme kõigepealt hakkame nagu positiivse poole pealt pihta , et see lehise võit oli , oli tegelikult nagu võimas ja see , kuidas ta okei , üks kõik see kogu see eelne ri Angela , teine asi , ka see EM ise , mismoodi ta seal jõudis ?"
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,4,M,70.77066666666666,okei,"Ja aga , aga saate kodanikud aru , et küsimus ei ole selle , et okei , me ütleme siis , et , et suuname sinna neli miljonit , võib-olla viis miljonit , see ei ole ju mingisugune ."
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,3,M,20.593,okei,"Ma ei mäleta , kelle jaoks oli au edit ja arvuti oli arvuti oli jah , okei hard veer iga nagu ei olnud , vaata mul oli see point , et kuna ma tollel ajal õppisin ju ka arhitektuuri Siis mul oli projekteerimiseks vaja arvutit , mis on nagu niisugune väga normaalne arvuti , mis projekteerimist teha ja sinna sisse oli pandud helikaart ka ."
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,3,M,20.593,okei,"Mis siis avaldati Venemaal , okei , et seal oli see , ega see liikumine Venemaal oli ka suhteliselt uus ja see kogukond kuidagi ikkagi konnektis nii Eestist , Soomest kui Venemaalt ."
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,5,M,20.441,okei,"Artiste just nagu ei , meil ei käinud ühtegi väljapoolt , okei , aga sealt Youtube'ist lugesin kommentaari , et olite vist kunagi mingi lätlastega teinud koostööd ."
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,11,M,3.49216666666667,okei,"Ahah , et täna ma olen Ühe IT ja , ja logistikat digitaliseeriva ettevõtte üks asutajaid ja , ja sealt ka seal eestvedajaid digitaliseerime logistikat , et puhtalt IT-valdkonnas , et ma kunagi õppisin arhitektiks ehitusarhitektiks , aga täna ma olen IT-valdkonnas okei , on mingi kasvuga ettevõte ja ikka kasvuga , muidu pole mõtet , ja ma mõtlen kiire kasvuga ja kiire kasvuga ."
20200920_tt_terav_teema_068_20092020,2,M,1.489,okei,"Ja eelmine oli haigusepisood , täna on mingi , mul on siiamaani haigusepisood ja okei , okei ."
20200920_tt_terav_teema_068_20092020,2,M,1.489,okei,"No küll see urmet tuleb , no nagu Savka ütles , et haigusepisood vaata , Urmet on haigusepisood , et ei ole kurmetit , oleme ikka meie äris Need ainukesed poisid , kes siinpool Pärnut terved , on nagu okei , mis toimub üldse , mis on see nädal midagi , midagi uut ka pakkunud kellelegi ?"
20200920_tt_terav_teema_068_20092020,7,M,7.873,okei,"Siis ma saan aru , ma saan aru , et see ei ole , ei ole vestkaus ja ei ole ka puumapp nagu ja seega mul on okei , ma olen nõus nagu selles suhtes ta ei ole puhas vestkaustikas ja puhas niiskustikas ka eile just just just ."
20210912_jlle_see_lart_119_12092021,2,M,5.1850000000000005,okei,"Nojah , aga okei , maski faktid nagu ja meil täna maskis mask ette , kui poodi lähen , saab oma asjad kiirelt kätte küll jah , tulen välja ja saab saadet tegema hakata ."
20210912_jlle_see_lart_119_12092021,8,M,10.497000000000003,okei,"Muusika on niisugune võimerisk vormida , okei , kuule ."
20210927_61_cancel_cancel_cancel,3,M,3.401,okei,"Okei , okei , no selge , varsti siis ."
20210927_61_cancel_cancel_cancel,4,M,2.7818333333333336,okei,"Lõpuks , mitu kuud läks neile põhimõtteliselt maksime interneti eest ja siis ta oli niisugune nagu mõni päev oli , enam-vähem , okei , teine päev ei olnud ."
20210927_61_cancel_cancel_cancel,5,M,19.703333333333333,okei,"Ja siis ma helistasin , ütlesin , ma ütlesin , et tervist , et sooviks interneti katkestada , et ei ole eriti hea olnud , sest ma kavatsen mitte neile öelda , et ma kolin , sest kui ma ütlen , ma kolin , siis neil on okei , me ei paku uuel aadressil internetti ."
20210927_61_cancel_cancel_cancel,5,M,19.703333333333333,okei,"Nii et esiteks ma olin ise juba nii guses nagu et okei , ma kavatsen neile praegu natuke natuke neile näidata , et ei saa niimoodi sellest internetti pakkuda , et lihtsalt inimesed lepivad sellega ."
20210927_61_cancel_cancel_cancel,5,M,19.703333333333333,okei,"Ja siis muidu ma nende selle sisuline , nende helistanud neile korduvalt ja midagi rääkima , need inimesed alati sõbralikud ja abivalmida , aga nad ei saa alati aidata , nagu , et nagu ja me näeme küll , et ja et see on jah , kahjuks ja juba ütlesime kolm korda juba , et sellel kuupäeval saab korda , aga ei saanud , aga ma võin , ma võin sul sinu nimel esitada siin mingisuguse kaebuse kuhugi panna kirja ja nagu see , kui inimesed on nagu okei , aga nagu mis see töötama ."
20210927_61_cancel_cancel_cancel,5,M,19.703333333333333,okei,"Ja siis see oli teistsugune inimene , see ei olnud enam niisugune nagu kes ja sa tahad lõpetada , okei , no siis teeme niimoodi nagu , et ta ei olnud enam , see ei olnud absoluutselt see , mis ta tegi , temal oli nii , et kui ma proovisin talle öelda , et , et ma sooviksin teenust lõpetada , siis aga mis sa siis teed , et mis sul see mingi tee , see teine internet on väga halb , mis sul on kindlasti , siis ma ütlesin , ma üldse ei huvita , et mul on internet ."
20210927_61_cancel_cancel_cancel,5,M,19.703333333333333,okei,"Niisugune , aga siis mõtlesin , et ma ei tea selles mõttes , et üks asi on vaata kui sellist , et klienditeenindus se oleks , et ära klienditeenindusega halvasti käitu , et eks ju , et see on lihtsalt nende töö ja sellega ma isegi ei ole nagu 100 protsenti pole nõus , et nad on võtnud omale selle töö ja nad on nagu et nemad on selle asutuse nägu ja minu , kui see asutus on minu meelest halb , siis nemad on nagu see , kelle , kelle kaudu asutus on valinud suhelda minuga , siis ta Aga no üldiselt ja tavaliselt , kui klienditeenindaja ei saa , mida aidata , siis mul on okei , ei saa mind aidata ."
20210927_61_cancel_cancel_cancel,5,M,19.703333333333333,okei,Range on okei olla inimesega .
20210927_61_cancel_cancel_cancel,5,M,19.703333333333333,okei,"Ja siis oli see , et ser , if ye don comedon I W lae endise kool , see on minu meelest nagu okei , kui sa , see on nagu esitab mulle nõudmise , millises vaimses seisundis ma pean olema selle peale , kui tema minuga minu meelest väga nõmedalt käitunud ."
20210927_61_cancel_cancel_cancel,5,M,19.703333333333333,okei,"Et kui see , kui sa olid nagu selle Cancel ancel Cancel kancel faasist nagu möödas , et kas sa mingi hetk nagu veits selles mõttes rahunesid maha ja mõtlesid , et okei , sa pead lihtsalt ära kannatama ta programmi või , või mis tunne ."
20210927_61_cancel_cancel_cancel,5,M,19.703333333333333,okei,"Sõnad tulid suust välja ja teisel hetkel olen okei , tundub , et ma proovin seda strateegiat , ma proovin teistsugust strateegiat ."
20210927_61_cancel_cancel_cancel,5,M,19.703333333333333,okei,"Kas sa mingit mõtlesid ka , et okei , et sa vist lihtsalt paned ära , et peab olema mingi muu viis nagu , et see äkki ei meeldi ."
20210927_61_cancel_cancel_cancel,5,M,19.703333333333333,okei,"Peale peale seda esi ütleme peale seda esimest üllatust , kui ma olin suhteliselt väga emotsionaalne ja nagu selline nagu , kui ma oma häält tõstsin kõne alguse poole ja sain aru , et okei , ta ähvardab kõne ära lõpetada , siis sellest hetkest mu ma arvan , ma olin nagu rohkem nagu proovisin neid erinevaid variante ."
20210927_61_cancel_cancel_cancel,5,M,19.703333333333333,okei,"Ja siis mingi hetk mul , okei , kas ta nüüd siis saab nagu aru sa äkki saad nagu korraks vait ja siis ta nagu ütles , et ma tunnen , et võib-olla see oligi see , mis ma ütlesin vaata , et ma tunnen ennast väga halvasti ."
20210927_61_cancel_cancel_cancel,5,M,19.703333333333333,okei,"Sest et pärast seda , kui peale seda kõnet , kui nad ütles , okei , me lõpetame ära ja siis nad helistasid mulle uuesti ka seda , kas reteni nimest , aga siis mul oli hoopis teistmoodi tank ou , not intressi kui pi selles mõttes siis on hoopis nagu ."
20210927_61_cancel_cancel_cancel,5,M,19.703333333333333,okei,"Palju lihtsam selle kõnega toime tulle minu meelest sega , kui sa mainisid seda , et kuidas sul tulevad ostukeskuses need paku pensionisambaste midagi siis on ka lihtsalt okei , et sa võid olla nagu moe pärast viisakas , sa ei pea nagu olema kuidagi nagu salvav või nagu halvasti ma panema , aga sul ei ole mingit kohustust ."
20210927_61_cancel_cancel_cancel,5,M,19.703333333333333,okei,"Inglisekeelsed kõnelejad nagu hakkavad rääkima , justkui nad oleks mu sõbrad , siis ma korra mõtlen alati , et okei , kes ta on nagu , kes , kes ta võiks olla siis lõpuks ."
20210927_61_cancel_cancel_cancel,5,M,19.703333333333333,okei,"Kui sa peaksid spämmerit veenma , et sul , et ta ütleks , et okei , tundub , et sul ei ole seda teenust vaja ."
20210927_61_cancel_cancel_cancel,10,M,3.305000000000003,okei,"Niisugust nii läpakate kui ka telefonide puhul , sest et lauaarvuti puhul keegi ju ei näe vaeva , et sa ei saaks seal tükke vahetada , sest et seal on sul ruumi küll ja küll ja seal ei ole vaja ka asju nagu tihedalt kokku panna ja siis on nagu Siis on okei see modulaarsus , pane sinna sisse , mis tahad ."
20210927_61_cancel_cancel_cancel,19,M,1.3818333333333386,okei,"November 2021 on Vikipeedias kirjas , ma ei tea , kui okei , no tore ."
20200807_heitlus_20ndates_podcast__osa_2_gmnaasiumiaja_raskused,4,M,2.881,okei,"Et siis ma vist jah alles alles tundsin , sest alguses ka ei viitsinud ma klassiõed seal ütlesid , et me tegime , ma tegin hästi palju nalja ja pulli ja Andrus , ole vait , mida sa segab tundi ja selles mõttes , et alles siis ma nagu sain aru , et okei , neil oli võib-olla õigus nagu , et äkki oleks pidanud vait olema ja nagu ise ka tähele panema , et siis ei oleks nagu ise nii täbaras seisus hetkel ."
20190102_esialgu_nimeta_podcast_ep_4,0,M,4.7108333333333325,okei,"Et Hannes Kisel ise ütles nagu , et talle võiks saat , siis ma ütles , et okei , ja siis kirjutasin talle , saatsin esimese osa ja siis ta kuulas ära selle , ütles , et ta ei taha tagasisidet anda , siis ta leppis meiega kokku ."
20190102_esialgu_nimeta_podcast_ep_4,2,M,37.60733333333334,okei,"Ja siis ma ütlesin okei ja enda magama tagasi minu arust lapsena ja see oli ikka nii hämmastav , kuidas päkapikk tõi sulle asju ."
20190102_esialgu_nimeta_podcast_ep_4,2,M,37.60733333333334,okei,"Kol tutest ma räägin sihukestest , suurtematest brändidest ja , aga ma arvan , et ka see ei ole tingimata halb uus , sellepärast et see on igaühel , igal inimesel on vaata omad omad meetodid , kuidas auru välja lasta ja kui see on sinu viis , kuidas lõdvestuda pärast rasket koolipäeva või tööpäeva ja nagu auru välja lasta , siis on jumala okei , minu meelest ."
20190102_esialgu_nimeta_podcast_ep_4,2,M,37.60733333333334,okei,"Vaata see okei , see , mis ma enne mõtlesin , oli see mõte , mis mul pohim Räpsid ajal pähe tuli ."
20190102_esialgu_nimeta_podcast_ep_4,2,M,37.60733333333334,okei,"Ja siis ma mõtlesin , ei , okei , see on praegu just see hetk , nüüd ma just eriti pean veel seda tegema , siis ma läksingi , võtsin noole ja siis Aivar näitas , mis selle noolega tegema peab ."
20190102_esialgu_nimeta_podcast_ep_4,2,M,37.60733333333334,okei,"Teised küsisid , et kas nad võivad tulla vaatama , siis ma ütlesin , okei , tulge ."
20190102_esialgu_nimeta_podcast_ep_4,3,M,5.818666666666664,okei,"Aga jah , Johannes küsis sa nüüd kordamööda , okei , kas ma küsin pigem , kas , kas küsimustes oma küsi , kas ka see on väga hea ?"
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,3,M,7.541833333333333,okei,"Nüüd okei , vihma ka , ne okei , on ju , vihm on neutraalne , ehk et hea ja halb korraga ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,4,M,9.509833333333331,okei,"Ma ei tea , vist võttis mingi kepikeris sinna nööri ümber , pani aluse peale ja müüs Amazonis mingisugune paari miljoni dollari eest ja siis ma hakkasin , ma kuulasin neid jutte tal ja , ja vaatasin , et okei , et et räägime sellest rahast ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,4,M,9.509833333333331,okei,"Et kuidas see alistumine käib , see on minu arvates nagu selles mõttes nagu okei , ma püüan sulle mingi näite anda , sa ütle , kas see on nagu on , läheb sinna auku või ei lähe ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,5,M,10.847333333333337,okei,"Okei , okei , ühesõnaga , ma toon sellise näite , kas meil see lusikas on näha ka vä ?"
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,5,M,10.847333333333337,okei,"Aga aga ja okei , ma saan aru , mida sa rääkima hakkasid ja see et ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,9,M,3.9369999999999967,okei,"Ja siis ma ütlesin , okei , räägime meestest ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,10,M,11.049,okei,"Ma lihtsalt sulle , okei , toome mingi konkreetse näite , sa teed avariiautoga näiteks , eks ole ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,10,M,11.049,okei,"Ja see on nagu see koht , kus on see ristmik , kus sa saad nüüd otsustada , et okei , mul on halb sellepärast , et oli auto avarii ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,10,M,11.049,okei,"Mul on , mul on , ma näen täitsa okei välja , mul on kõik asjad käed-jalad proportsioonis , kõik toimivad , kõik on superhästi , onju keegi teine tuleb siia , teda ongi , pereasi üldse ei huvita ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,12,M,15.896999999999997,okei,"Okei , okei , ehk et mina , mina näen , kui ma lon valida , inimestel on sisuliselt kolm teemat , raha , armastus ja tervis ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,13,M,8.61866666666668,okei,"Ära pane oma head tunnet nende märkide või millegi kanda , vaata neid kui mängulist osa sinu elust , mängi nende asjadega ja kui sa tahad midagi nagu teadlikult hakata , et okei , ma hakkan nüüd selliseid numbreid nägema , on ju , siis siis mängi sellega ja märka , et mingisuguseid asju on sul väga lihtne enda ellu manifest , erida on ju ja mingisuguseid asju keerulisem on ju , et ei ole päris nii , et kui on ikka eluaeg vaesus on majas olnud , on ju , et siis ei ole niimoodi , et korra hakkad tähelepanu rahale pöörama või et proovid endale öelda iga hommiku ma olen rahaliselt rikas või küll on ju ?"
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,13,M,8.61866666666668,okei,"Need on okei juuksed , sellise pikkusega , mis iganes nad on ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,14,M,0.7370000000000042,okei,"Ja siis okei , mul on vaja raha arvele saada ."
