episode_id,section_index,gender,minutes,pos,tunnus,sona,lause
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,0,M,6.2645,D,päris,laginal,"Ma ei tea , eile ma vaatasin ühte teist programmi ja naersin päris laginal , isegi nii , et see oli , olen kuidagi sattunud sellise legendaarse sarja nagu sõbrad osi vaatama mingite segastel asjaoludel ja ikka ka tore , aga ikka väga-väga korralikult sai naeru lahti ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,1,M,15.986666666666665,A,päris,piinlik,"Aga noh , kui siin aasta sportlaste gala jäi , jäi meie kahe nii-öelda nagu põhisaate vahelisse nädalasse siis siis ühte teemat või nüansse kindlasti peaks veel puudutama seal , et et me siin rõõmustasime , ma ei mäleta , oli see nüüd meie uue aasta esimese jaanuari saade või oli see eelmise teisipäeva saade selle üle , et nüüd ka alaliitude valikud on avalikud ja see pilt , mis sealt nüüd vastu vaatas , see oli , oli päris piinlik ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,1,M,15.986666666666665,A,päris,pisike,Kohaline lennu on päris pisike ka .
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,1,M,15.986666666666665,D,päris,palju,"On jah , et aga ka kõige rõõmsam selle uudise juures minu arust on ikkagi see just , et et noh , meie koondis on tegemas läbi ilmselgelt põlvkondade vahetust ja , ja see sidemängija küsimus noh , oli üks valus öelda valusamaid meie jaoks siin kodusel EM-finaalturniiril , eks , et et kui nüüd üks kahest meie Kert Toobali mantlipärijast saab sellise sammu oma karjääris teha , siis , siis selles sisaldub justkui nagu lootust päris palju ka meie koondise tuleviku jaoks ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,2,M,14.309833333333332,A,päris,vägev,"See oli näha , et läheb sealt sisse , et päris vägev värav oli , jah ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,2,M,14.309833333333332,D,päris,päris,"Ja aga , aga päris päris edeval on lüüa maailma kõige paremale jalgpallitiimile , ehk siis Belgia on nagu esinumber maailmas reitingus ja lüüa teisel minutil juba juba niisugune kena ja ilus värav ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,2,M,14.309833333333332,A,päris,edev,"Ja aga , aga päris päris edeval on lüüa maailma kõige paremale jalgpallitiimile , ehk siis Belgia on nagu esinumber maailmas reitingus ja lüüa teisel minutil juba juba niisugune kena ja ilus värav ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,2,M,14.309833333333332,A,päris,hea,"No talle võiks olla ju ütleme ma kujutan ette , et pakkumised võiksid päris head olla ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,2,M,14.309833333333332,A,päris,mahlakas,"No alustades kodukamaralt ja Eesti tippmeeskondadest kahest , mõlemad võiks olla päris mahlakate ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,2,M,14.309833333333332,A,päris,hea,"Saksa liige on päris hea , liiga kaks euroline klubi on seal ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,V,päris,ütlema,"Väike anded alles pole , ega see päris ütleme , et kui sa oled kehvas vormis , siis saad mäest alla tulles hüppad ennast puruks , siis ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,D,päris,kunagi,"Ja ei seda kindlasti , et aga noh vaevalt et Allar Levandi veel kuhugi tagasi tuleb ja Ago Markvart Aga võiks küll , ei no ütleme Tore on mõelda aga selline sportlane , kes võiks nagu päriselt päriselt tagasi tulla , ehk et ta tuleb tagasi ja , ja jõuab , noh ma ei ütle päris kunagi kunagise tipptasemele , aga nagu selle lähedale noh , et selliseid sportlasi selles vanuses ikka noh , no tegelikult ei olegi ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,A,päris,äge,"Ja see on päris äge , tuleb vaadata , et kuidas neil seal nagu välja kukub Ja , ja kui kas meie sinuga seal toimetuses või kuidas arutasime , et kui Kristiina miku suusad jalga paneks , istikatele tuleks ja praegust suusaseisu arvestades et noh , võiks ka seal ju üht-teist teha ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,V,päris,minema,"Ei , no ma seal Eiki Nabist olen ju mitmed artiklid kirjutanud paar-kolm niisugust kommentaare , mis on päris läinud lugeja numbreid saanud , aga , aga mis mulle endale kõige rohkem korda läheb , on muidugi see see reporteristlusreportaas ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,D,päris,palju,"Huvitavam asi on olnud selle oma , selle saate ajahüpete tegemine tegelikult , et seal on olnud , seal on päris palju huvitavaid saatekülalisi , kes sa rääkinud nagu niisugust huvitavat juttu , et mulle endale see , see vanema aja temaatika nagu hästi meeldib , et , et pakuks pakuks selle välja , et seal neid kirjatükke ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,A,päris,hea,"Nii soovitame kuulata ja ei , siit kõrvalt ka ikkagi seal ikka kuulaja numbrid on olnud päris head , ütleme nii ."
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,6,M,7.1306666666666665,A,päris,sitt,"Ei , igal juhul tore , et see asi jälle toimus ja sain jälle kinnitust , et Eestis ikka tehakse päris sitta räppi nagu või vähemalt nii kuri-kohe ."
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,34,M,13.362666666666662,A,päris,naljakas,"See on üks mu lemmikutest lugudest , nagu see on päris naljakas ."
20200105_saaga_jtkub_20__040_05012020,19,M,4.261833333333334,D,päris,palju,"Aga kuna räiged respektid kõigile , kes täiega kuulavad , meid on ju siit tahaks ja ja siis selle jaoks meil on täna mingi päris palju soovilugusid , on ju , see on ."
20200105_saaga_jtkub_20__040_05012020,23,M,1.588166666666666,A,päris,värske,"See on nüüd , see on nüüd päris värske värk , et ta nagu ütles , et ongi vägev , kui nüüd aasta alguses tuleb tema uus lugu ."
20200105_saaga_jtkub_20__040_05012020,76,M,3.2906666666666675,A,päris,hea,"Praegu praegu testisin siis krõõbitsat teha , on sellega ikka päris hea lusti ja ei täiega lustikad on peal , kui krõõbitsaid tõmbab siit sellega , vägev ootan , on vähemalt üks funktsioon sellel , kes niisama liiga palju räpptekste kuulata ei viitsi , siis tõmbab kraabitsat ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,D,päris,kõvasti,"No ilus , seda enam minu arust , et , et Marcol Willison jätab mulje kui mehest , kellele selline Orden läheb päris kõvasti korda ka veel et tal on ikkagi eestlastega ajalooliselt väga suur side ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,D,päris,nii,"Päris nii ka ei ole , aga , aga ütleme , minu süütenöör on ilmselgelt nagu lühem , nagu , kui sul , eks ole ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,A,päris,suur,"Ja , ja et ja need viis sammu võiks teha , ütleme noh , vähemalt paar kolm korda nädalas ja , ja tegelikult sellest ma arvan , see ongi päris suur elu muutus juba , kui sa seni pole teinud ja kui väärt see on väärt , seda ma ütlen omast käest ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,A,päris,skeptiline,"Olin päris skeptiline , et kas ta üldse välja tuleb , sellest ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,D,päris,palju,"Ei , no mis on oluline , kutsuti oma Saaremaa poisse sinna päris palju ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,D,päris,hästi,"Aga teine asi on ju see meil vist siin jutuks ei tule , aga see , et Tartu korvpall , okei , nad , nad saavad Eesti meistrivõistlustel Eesti-Läti ühistel meistrivõistlustel päris hästi hakkama , kõik nii Saaremaa teeb endale sinna võrkpallis tippklubi ja suur linn ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,A,päris,pikk,"No ütleme , Tartu , Niisuguseks nagu advokaadina võib öelda , et läbi aastate päris pikki perioode on nad suutnud ikkagi mingite mingitel perioodidel isegi teha klubi , mis on edukam kui peale ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,A,päris,suur,"Jah , aga olgem ausad , seal on päris suur abi siiski tuleb ka sellelt liigalt , kus nad osalevad ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,A,päris,suur,"Päris suur , ei no aga Saaremaa sai oma võistkonna võrkpalli ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,A,päris,kõnekas,"Hea kolleeg Madis Kalvet käis siis fotograafiga Poolas vaatamas neid väljakuid , kus Vassiljev siis mängib ja , ja need fotod olid ikka päris kõnekad , kus ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,A,päris,kena,"Nii juhtubki , aga praegu pärast seda ikkagi aasta teises pooles mängis päris kena tennist taaskord jõudis maailma 20."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,A,päris,selge,"Tuleval aastal juhtub , no nüüd on , nüüd on ikkagi päris selge , et Grand slamil peaks ikkagi jõudma vaikselt juba poolfinaali ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,4,M,70.77066666666666,D,päris,palju,"Korvpallikoondis , kes on sel hooajal olnud pildil päris mitmel erineval moel on olnud pildil sellega , et et kõigepealt koondisse on lisandunud päris palju uut noort , verd on olnud pildiga , seal on olnud pildiga sellega , et vanemad mehed mingitel hetkedel kas ei saanud või mõnel juhul ka ei tahtnud tulla ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,4,M,70.77066666666666,D,päris,nii,"No just , aga noh , eelmine hooaeg ei olnud ka kindlasti mingisugune katastroof , aga tulles nüüd koondise ja korvpalli juurde tervikuna muidugi ei ole mingi hõiskamisaeg hetkel , et mis puudutab koondise käekäiku , siis siis see viga minu arust tagantjärele vaadates nüüd kindlasti ikkagi tehti ja see Ma arvan , et ei olnud ikkagi nii ja on ka kuulda , et ei olnud ikkagi päris nii , et see oli nüüd teadlik otsus kõik need koondise tsükli , mis selle aasta jooksul oli , et see oleks olnud teadlik otsus iga kord , et vot sel korral me tahame mängida , meie visioon on mängida just nende meestega ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,4,M,70.77066666666666,A,päris,arvestatav,"Ma arvan , et see ei ole nii kiire protsess , ta peaks ikkagi ütleme niimoodi , et , Vahel on vaja päris arvestatavat hüpet ikkagi ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,4,M,70.77066666666666,D,päris,palju,"No midagi ei ole teha Eesti ja see ei ole ainult , kusjuures see ei ole nüüd Peebu ja minu mingisugune lumm euroliiga ja Kaunase Žalgirise suhtes vaid olgem ausad , eestlaste hordid käivad Kaunases korvpallimänge vaatamas , et siin , Facebookis noh , pidevalt praegugi käib seal mingi Panatinikose mängule reisi organiseerimine , ise plaanin näiteks minna siin GranKanaari mängu vaatama märtsikuus ja ma usun , et sinna on eestlasi minema ka minemas ka päris palju ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,4,M,70.77066666666666,A,päris,kõva,"Aga sellist nagu nagu suurt ja püsivat midagi sarnast ei ole , on eestlased saanud minu arust Žalgirisest päris kõva aseaine ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,4,M,70.77066666666666,D,päris,korralikult,"Okei , nad kaotasid selle mängu , aga nad ei kaota kindlasti mitte sellepärast , et need vennad seal platsil Koht number seitse ja jalgpalli MM , mille finaalis võitis esikoha siis Prantsusmaa ja kus finaalis küll kaotanud Horvaatia võitis ka väga palju südameid ja kus väga paljud soosikud põrusid päris korralikult ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,4,M,70.77066666666666,A,päris,hea,Oli või isegi päris hea mälu on teil .
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,4,M,70.77066666666666,A,päris,tihe,"Nii , aga üks auhind on veel ja see on aasta tsitaadi eest ja siin oli konkurents päris tihe ."
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,3,M,20.593,D,päris,pikalt,"Bulm siis legendaarses muusikapoes töötas ka ju Pärnus ikkagi päris pikalt , et ."
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,3,M,20.593,A,päris,kodukootud,"Meil oli ikkagi soov , et see materjal , mis me täna oleme teinud , et me päris kodukootuks ei jäta , et me tahaks , et professionaal nagu vaataks sellele asjale peale , keeraks natuke sealt soundi , et mida sa kodus ikka siin kodu kootud , ega siis sellist tehnikat ei olnud nagu praegu siin on , aga kõik lood olid inglise keeles või inglise keeles ja inglise keeles ja millest millest need lood rääkisid ."
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,9,M,2.737000000000004,A,päris,korralik,See on ikka päris korralik number ja numbrid tänapäeval ja et osa me liigutasime läbi Pärnu muusikakaupluse .
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,9,M,2.737000000000004,A,päris,muljetavaldav,"Siis endale jäi ka mingi viis kassett ja läksid nagu soojad sajad ja ja Nad läksid ikka , eks me müüsime neid ise ka ju üritustel ja , ja loositi välja mõned ja noh , ütleme tuhandene , see tiraaž , mis siis nagu rahva käte laiali liikus , et see iseendale hakkad tagantjärgi mõtlema , see on ju sellel ajal oli see päris muljetavaldav summa , et ."
20200920_tt_terav_teema_068_20092020,4,M,4.802666666666666,A,päris,hea,"Olgu , kohe , olgu , kohe saate alguses ära mainitud juured , tänud pagariprouale ja need on no lihtsalt nagu kullakangesti söök , niisugune tunne , need võikurid on päris head ikka ."
20200920_tt_terav_teema_068_20092020,38,M,6.420166666666668,D,päris,kinni,"Ei , kuna sul teine silm on siiski veel lahti mingi mingil määral päris kinni pole , siis sellest saad tugeva kolm pluss minu poolt , nagu tuletan veel meelde , kes veel siia , kes on siiamaani ära kuulanud , vastake sellele ."
20200920_tt_terav_teema_068_20092020,38,M,6.420166666666668,D,päris,hästi,"Teadke õige nimi ja vastake eelpool toodud küsimustele toodu läbi ja te saate nagu kogemuse võrra kirkamaks ja te võite võita eelpool nimetatud plaadi muidugi samamoodi ka kirjutage meile ja avaldab arvamust , kui on mingid kellelgi korralik leid , mida ta nagu lihtsalt kiheleb , et ta tahab meiega jagada ja kogu kogu meie kuulajaskonnaga kündke peale nende Savka jobska ja Maksu selle podkastide lehtedele ja üllatage meid , sest et siiani on see päris hästi toimima saanud siin viimased saate kuu , see on ilus olnud ja päris rahvas üllatab meid täiega ."
20200408_kinnisvaraintervjuu_04_tnu_toompark_kinnisvarakool_ja_mart_saa_laam_kinnisvara,0,M,14.914666666666667,A,päris,kindel,"Ei , mina veel ei ole natoriaalset tehingut proovinud teha ja minu teada meie büroos ka veel ei olda , kuigi ma päris kindel ei ole , aga meil on iga teisipäev koosolekud küll virtuaalsed ."
20210531_kuna_it_on_levinud_igasse_eluvaldkonda_siis_on_itekspertidele_rakendust_kikjal,0,M,28.527333333333335,D,päris,põnevalt,"No see kõlab päris põnevalt ja kindlasti nendele , kes juba on IT-Innovatsioonifestivalile ennast kirja pannud ja seal oma ideede ja töödega välja lähevad , siis selline hea stiimul , aga kes on need ettevõtted , kes on selle projekti juures teie partnerit ?"
20210531_kuna_it_on_levinud_igasse_eluvaldkonda_siis_on_itekspertidele_rakendust_kikjal,0,M,28.527333333333335,D,päris,kindlasti,"Rohkem tähtsustama hakanud , need lävendid on kõrgemad ja , ja sellega me loodame ka seda , et meile jõudvad tudengid , kes on tõesti parimatest parimad , jõuavad ka ilusti lõpuni ja , ja nad on motiveeritud lõpuni jätkama , nii et , et see on päris kindlasti ."
20210912_jlle_see_lart_119_12092021,2,M,5.1850000000000005,D,päris,valutult,"Kusjuures isegi selle kuradi maski kandmist siin , kui siin eelmine kevade see kõva maski kandmine oli siis , kui sulle mädanik öeldi või ka siis see oli see periood Kuna seda mikrofoni nii palju näos hoitud , siis see mask , maski kandmine , nagu see kuidagi sujuvalt tuli , see , selle sellest sõltuvuse tekitamine nii-öelda midagi peab näo ees olema ja et see oli nagu juba midagi on juba ees kogu aeg olnud mikrofoni näol , et siis läks see päris valutult , et ma kujutan ette nullist nagu neil vist päris raske olla ."
20210912_jlle_see_lart_119_12092021,2,M,5.1850000000000005,A,päris,raske,"Kusjuures isegi selle kuradi maski kandmist siin , kui siin eelmine kevade see kõva maski kandmine oli siis , kui sulle mädanik öeldi või ka siis see oli see periood Kuna seda mikrofoni nii palju näos hoitud , siis see mask , maski kandmine , nagu see kuidagi sujuvalt tuli , see , selle sellest sõltuvuse tekitamine nii-öelda midagi peab näo ees olema ja et see oli nagu juba midagi on juba ees kogu aeg olnud mikrofoni näol , et siis läks see päris valutult , et ma kujutan ette nullist nagu neil vist päris raske olla ."
20210912_jlle_see_lart_119_12092021,2,M,5.1850000000000005,D,päris,palju,"Kuule , ei ole tööline , tööd on ju päris palju teinud , ma praegu selline puhkuse värk rohkem ?"
20210912_jlle_see_lart_119_12092021,6,M,8.991333333333333,D,päris,kõvasti,Aja võtame näiteks väga hea neti ajakiri Huligan Hamlet seal päris kõvasti kaasa oleta .
20210912_jlle_see_lart_119_12092021,6,M,8.991333333333333,A,päris,hea,"Või onu Jobska , nähtud see vaataja , vaataja kirjutab pilt , siis läheb vale vales kohas üle tee , aga tegelt see kollane , see kirjandus , see üks iga päev oleks nagu see on too maine nii või mingi korra korra kvartalis , ma arvan , oleks päris hea ."
20210912_jlle_see_lart_119_12092021,8,M,10.497000000000003,A,päris,vana,"Ma ennem rääkisin ka , et need ne buum , papi lood , mis on eriti head , mulle meeldivad rohkem vist isegi kui need päris vanad õiged lood vahepeal ."
20210912_jlle_see_lart_119_12092021,12,M,1.800999999999999,A,päris,kole,On ikka päris kole asi .
20210912_jlle_see_lart_119_12092021,21,M,10.868166666666667,A,päris,tubli,"Eestis päris tublid , aga ma ise ka nende poolt mul see , et üks , et nad ikka hakkavad lammutama kah mingi kuskil aju ja vaata midagi peab hakkama lammutama , see pole siukest usku , mis ei ole ."
20210912_jlle_see_lart_119_12092021,21,M,10.868166666666667,A,päris,tugev,"Lähema ja Flora näide ju näitab ju tegelikult ju seda mitte et ma teaksin , aga jalgpalli aga , aga , aga lihtsalt juba selle sellel pinnal sa ei pea nagu mängu vaatama ega kursis olema , et selline sooritus näitab , et asi ei ole mitte oskustes , vaata , on olnud mingis muus asjas järgu treenimise treeneris või , või vadever süsteem aga mingi mingis muus asjas , aga võimekus on vanadel hästi mängida , on olemas ja , ja , ja nad mängisid selle San rockrovertsiga Iirimaalt päris tugev klubi tegelikult ikkagi ja võitsid mõlemad ."
20210819_augustikuu_epikojas__tagasi_likooli,1,M,14.396166666666666,A,päris,suur,"Aga seal on neid probleeme erinevaid , mitmeid me räägime näiteks vaimse tervise muredega tudengitest täpselt samamoodi , kellel on vaja võib-olla ka tugiisikut kõrvale ja see kõik on päris suur , keeruline maailm , milliseid teenuseid seal üli ."
20210819_augustikuu_epikojas__tagasi_likooli,1,M,14.396166666666666,D,päris,palju,"Ma ei tea , näiteks ligipääsetavaid õppematerjale power pointi ette või midagi sellist või sa soovid teha eksamit suuliselt ehk siis neid variante on ju päris palju erinevaid ."
20200730_heitlus_20ndates_podcast__osa_1_uus_algus,1,M,1.8601666666666663,A,päris,pikk,"Jah , ja me oleme Andresega päris pikka aega üritanud luua nii-öelda kontenti või , või , või videosi kõik selle ."
20220114_2021_aasta_kokkuvte_epikoja_tegevjuhi_kohusetitjaga_tauno_asujaga,1,M,19.17216666666667,D,päris,palju,"No tegevusi on päris palju ja just selline arendamine on olnud , ma arvan , teiste organisatsioonide ja , ja erinevate kohalike omavalitsuste arendamine on olnud hea märksõna siin selle kõige juures ehk võib-olla vilju veel korjata on , on vara , aga kuidas need kõik seminarid-koolitused kuulajate poolt vastu võeti ?"
20220114_2021_aasta_kokkuvte_epikoja_tegevjuhi_kohusetitjaga_tauno_asujaga,1,M,19.17216666666667,A,päris,hea,"Ma julgen väita , et , et vastuvõtt oli , oli päris hea , et kui ma näiteks vaatan tagasi nendele samadele kohalike omavalitsuste , sotsiaalvaldkonna esindajate ja puuetega inimeste organisatsioonide koostööseminaridele , siis osavõtt oli päris suur , et tavapäraselt jah , 40 kuni 60 osalejat taolistel seminaridel on olnud ning samuti ka nende ligipääsetavuse koolituste osalejate hulk on on olnud ikkagi ka niimoodi ."
20220114_2021_aasta_kokkuvte_epikoja_tegevjuhi_kohusetitjaga_tauno_asujaga,1,M,19.17216666666667,A,päris,suur,"Ma julgen väita , et , et vastuvõtt oli , oli päris hea , et kui ma näiteks vaatan tagasi nendele samadele kohalike omavalitsuste , sotsiaalvaldkonna esindajate ja puuetega inimeste organisatsioonide koostööseminaridele , siis osavõtt oli päris suur , et tavapäraselt jah , 40 kuni 60 osalejat taolistel seminaridel on olnud ning samuti ka nende ligipääsetavuse koolituste osalejate hulk on on olnud ikkagi ka niimoodi ."
20210927_61_cancel_cancel_cancel,0,M,1.0836666666666666,A,päris,imelik,"Aitäh sünnipäevaks , siis see on päris imelik , et meil on sama päeva sünnipäev ."
20210927_61_cancel_cancel_cancel,3,M,3.401,D,päris,päris,"See on päris päris meeldiv , et on ."
20210927_61_cancel_cancel_cancel,3,M,3.401,A,päris,meeldiv,"See on päris päris meeldiv , et on ."
20210927_61_cancel_cancel_cancel,4,M,2.7818333333333336,A,päris,piinlik,"Ja siis nad nagu mingi hetk tuli natuke tagasi , aga oli selline väga heitlik , et tuli ja läks ja mul olid mingid töökõned , mis oli nii , et ma pidin mingit treeningut tegema inimestele ja siis nad tulid sinna ja siis mul internet katkes ära , samal ajal kui ma olin nagu proovisin neile tutvustada mingit materjali , mis oli päris piinlik ja niisugused ."
20210927_61_cancel_cancel_cancel,5,M,19.703333333333333,A,päris,huvitav,"Aga nojah , siis ma saan lihtsalt ära panna , et see on päris huvitav olukord , kui ma ei saa ära panna , ma pean läbi murdma sellest pamm ."
20210927_61_cancel_cancel_cancel,9,M,10.928999999999997,D,päris,hästi,"Et selles mõttes , kui näiteks Apple teeks sellist telefoni siis oleks , ma arvan , läks päris hästi , aga kui teeb mingi , nad kontrollivad nagu kõike oma telefoni juures on ju tarkvara riistvara ."
20210927_61_cancel_cancel_cancel,12,M,1.532166666666664,A,päris,tore,"See on päris tore , et nad nii teevad neid muidu ka päris kaua , nagu saavad nende telefonid pdat ."
20210927_61_cancel_cancel_cancel,12,M,1.532166666666664,D,päris,kaua,"See on päris tore , et nad nii teevad neid muidu ka päris kaua , nagu saavad nende telefonid pdat ."
20210927_61_cancel_cancel_cancel,14,M,5.391333333333334,A,päris,hea,"Tundub päris hea reis , aga see , et nad on tsiviilinimesed läksid kosmosesse , see ei tähenda , et nad ei pidanud mingit megarasket treeningut läbima enne või nad pidid vähem treeningut läbima ."
20210927_61_cancel_cancel_cancel,15,M,2.3241666666666636,A,päris,lahe,"Aga see näeb päris lahe välja , see teleskoop , muide sa oled näinud seda pilti ."
20200807_heitlus_20ndates_podcast__osa_2_gmnaasiumiaja_raskused,1,M,5.0169999999999995,D,päris,pikalt,"Saun on juba päris pikalt küdenud , siin on küdenud ka uued ideed ja küdes valmis ka see teema , millest me täna rääkima hakkame ."
20190102_esialgu_nimeta_podcast_ep_4,0,M,4.7108333333333325,A,päris,mõnus,"Klooster aidas kell 12 ja siis seal ta rääkis , analüüsis , andis soovitusi , põhimõtteliselt see oli päris mõnus ."
20190102_esialgu_nimeta_podcast_ep_4,0,M,4.7108333333333325,A,päris,suur,See suhkerperg on vist päris suur sitapea ikka .
20190102_esialgu_nimeta_podcast_ep_4,1,M,5.327333333333334,A,päris,korralik,"Et see on nagu , neil on mingid päris korralikud sellised nagu noh , kõik on ühendatud ."
20190102_esialgu_nimeta_podcast_ep_4,2,M,37.60733333333334,A,päris,kohutav,"Väga hilja , sest et nagu ma mõtlen , kõik , mida mina olen oma lapseeas läbi kogenud , läbi interneti avastanud , et see on päris kohutav ."
20190102_esialgu_nimeta_podcast_ep_4,2,M,37.60733333333334,A,päris,lahe,Karjäärimood Ta on päris lahe .
20190102_esialgu_nimeta_podcast_ep_4,2,M,37.60733333333334,A,päris,elus,"Et see oli Oskar väliste Ja siis , et tema isa ostis talle selle ja ta on selles iga päev mänginud põhimõtteliselt ja tal on umbes mingi seal on see virtuaalne raha , need Vifa kolm ja tal ja siis tal on mingi miljon 200 ja see võrdub umbes päris elus 120 euri ."
20190102_esialgu_nimeta_podcast_ep_4,2,M,37.60733333333334,A,päris,lahe,"See oli , see oli tegelikult , see oli päris lahe ."
20190102_esialgu_nimeta_podcast_ep_4,2,M,37.60733333333334,A,päris,huvitav,Sind sünd sünnihirm oleks ka päris huvitav .
20190102_esialgu_nimeta_podcast_ep_4,4,M,4.514666666666669,D,päris,täpselt,"Mart , ma päris täpselt ei tea ka veel , mis inimene ma olen ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,13,M,8.61866666666668,D,päris,nii,"Ära pane oma head tunnet nende märkide või millegi kanda , vaata neid kui mängulist osa sinu elust , mängi nende asjadega ja kui sa tahad midagi nagu teadlikult hakata , et okei , ma hakkan nüüd selliseid numbreid nägema , on ju , siis siis mängi sellega ja märka , et mingisuguseid asju on sul väga lihtne enda ellu manifest , erida on ju ja mingisuguseid asju keerulisem on ju , et ei ole päris nii , et kui on ikka eluaeg vaesus on majas olnud , on ju , et siis ei ole niimoodi , et korra hakkad tähelepanu rahale pöörama või et proovid endale öelda iga hommiku ma olen rahaliselt rikas või küll on ju ?"
