episode_id,section_index,gender,minutes,pos,tunnus,sona,lause
20190102_esialgu_nimeta_podcast_ep_2,3,M,1.5433333333333337,A,üsna,avatud,"Ma ma ei tunne ennast tulnukana , sest et Ma oskan inimestega väga kergesti nagu suhestuda ja see suhtlemine tuleb väga kergelt , no ma olen üsna sellise ütlekski , et see suur kõige suurem vahe on see , et meil peres on kõik sellised üsna avatud inimesed ."
20190102_esialgu_nimeta_podcast_ep_2,12,M,13.065,D,üsna,üsna,"Ma arvan , et ma olen üsnagi üsnagi nõus , sellega , ma ei tea , ma isiklikult ütlen , ma ei ole nagu kelleltki kuulnud , nagu , et VK need ajad oleksid kuidagi halvemaks läinud või nagu niimoodi , et minu arust on see olnud kogu aeg nagu päris ikka , päris kõrgel tasemel , meie kool võib olla nagu noh ."
20190102_esialgu_nimeta_podcast_ep_2,12,M,13.065,D,üsna,nõus,"Ma arvan , et ma olen üsnagi üsnagi nõus , sellega , ma ei tea , ma isiklikult ütlen , ma ei ole nagu kelleltki kuulnud , nagu , et VK need ajad oleksid kuidagi halvemaks läinud või nagu niimoodi , et minu arust on see olnud kogu aeg nagu päris ikka , päris kõrgel tasemel , meie kool võib olla nagu noh ."
20190102_esialgu_nimeta_podcast_ep_2,13,M,14.116166666666665,A,üsna,vihane,"Et see lõhe on nagu päris suur ja nagu üsna vihane , ma ütleks isegi ."
20190102_esialgu_nimeta_podcast_ep_2,13,M,14.116166666666665,A,üsna,suur,"Kuigi võib-olla see mõju on väike ja võib-olla see lõhe , noh , ma ei ütleks , võib-olla lõhe on üsna suur ."
20190102_esialgu_nimeta_podcast_ep_2,13,M,14.116166666666665,D,üsna,lähedal,Ja Peeteli kirik asub seal üsna lähedal .
20190102_esialgu_nimeta_podcast_ep_2,14,M,2.2681666666666613,A,üsna,lihtne,Üldiselt on üsna lihtne .
20190102_esialgu_nimeta_podcast_ep_2,15,M,5.465000000000002,D,üsna,lähedalt,"Ja Remsil on , aga minule tundub see väga veider , aga samas ma saan sellest ka aru , sest ma olen tegelikult näinud neid noh , ma olen näinud üsna lähedalt ju ikkagi venelasi ja ma tean seda suhtumist ja ja tean seda kultuuri , mitte küll nii hästi , aga ma suudan mõista seda mõnes mõttes ."
20190102_esialgu_nimeta_podcast_ep_2,17,M,1.8841666666666697,A,üsna,kinnine,"Samas on see , et ta on üsna kinnine ja seal on oma mured ."
20190102_esialgu_nimeta_podcast_ep_2,17,M,1.8841666666666697,A,üsna,avatud,"Venelane on see , et ta on üsna avatud ja see on hea , aga see , et ta tuleb kambaga , see on ."
20220304_prnumaa_ja_saarte_kinnisvaraturulevaade,2,F,2.0890000000000004,D,üsna,kiiresti,"Ja siis on pärast Täpselt , mis siis tähendab seda , et see koduostja peab tegema oma otsuse üsna kiiresti pärast objekti vaatamist , ülevaatamist ."
20220220_podcast_noorteaken_15__anett_mnniste_tasuta_vlismaale,2,F,32.540166666666664,D,üsna,täpselt,"Ma võib-olla maru petab , on tükk aega möödas , aga , aga et sa pidid vaata ennustama ikkagi seda kulurida üsna täpselt ."
20210208_signe_riisalo_pikas_vaates_tuleb_kas_maksutus_vi_rnne,0,F,24.6205,A,üsna,suur,"Lisaks sellele tuli meile kõigile ebameeldiva üllatusena viirus ja kriis , nii et Tanel oli üsna suure surve all mistõttu tegelikult ka üsna mitmed sisulise tegevused sotsiaalvaldkonnas võib olla pidurdusid ."
20210208_signe_riisalo_pikas_vaates_tuleb_kas_maksutus_vi_rnne,0,F,24.6205,A,üsna,kindel,"No pensionidega on üsna kindel plaan , tegelikult küsimus on , kui kiiresti seda plaani on võimalik realiseerida ."
20210208_signe_riisalo_pikas_vaates_tuleb_kas_maksutus_vi_rnne,0,F,24.6205,A,üsna,pikk,Just täna oli üsna pikk koosolek ja arutelu nendel teemadel .
20210208_signe_riisalo_pikas_vaates_tuleb_kas_maksutus_vi_rnne,0,F,24.6205,A,üsna,tugev,"See on pikk teekond ja ma saan aru , et teie liberaalsed ajad ja veended on üsna tugevad ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,A,üsna,sarnane,"Aga sodiaagikraade siis , aga teised planeedid on üsna sarnastes kohtades ja see tähendab seda , et me saame juba sellest kosmogrammist palju rohkem kordi rohkem teadmist kui ainult päikesemärgi järgi , sest päikesemärk on üks näitaja , tähtis ja suur küll , aga ikkagi ainult üks ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,A,üsna,suur,"Niimoodi ausalt ei kellaaeg , me meie arvestame , seda , seda ei pea inimene , inimene ise arvestama , meie arvestame seda , sest meil on selleks olemas omad tabelid ja tegelikult see suur kellakeeramine teeb ostroloogidele üsna suurt peavalu , sest on olnud niisuguseid aegu hea küll , nüüd me viimastel aastatel teeme ikka selgeks ja teame , millal see kellakeeramine on toimunud ."
20210701_kuidas_mratakse_iget_mgihinda_kinnisvarale,0,F,25.375,A,üsna,pahane,"Et mõni meie ongi hästi kangekaelne , et ta tahab seda hinda , ta ei tule sellest hinnast alla ja ta on nõus ootama Ma olen , ma olen pannud tähele , mul tuleb endale üks lugu meelde siitsamast Tallinnast , kus kliendi hind oli , oli kusagil 20000 eurot kallim kui turuhind ja ostjad olid nõus maksma ja müüja oli tegelikult müünud juba kaks kuud ja ta oli tegelikult maakleri peale juba üsna pahane , et miks ma midagi ei tee ja , ja kuigi kõik tegevused said kokku lepitud , ma olin isiklikult selle maakleri , mõnel kohtumisel , kus ta siis mõtles , mida teha veel ja ma ausalt arvan , et ta mitte ainult ei kulutanud sinna oma energiat , vaid väga palju turundusraha ja ta tegi igasugu innovatsiooni ja tulemus oli tegelikult suur , null , et sa tegi ära väga palju tööd , aga tulemus oli see , et ostjad ei olnud nõus selle eest nii palju maksma ."
20210318_webinar_ettevtja_kinnisvararis,2,F,19.540166666666664,D,üsna,varsti,"Mul oli üks sõber , kes ütles , et elari , sina oled sündinud müügimees ja ma ja ma sain , ma üsna varsti sain aru , et ta valetas , ma ei ole ."
20200330_1_lle_madise_intervjuus_eesti_inimeste_igusi_ei_tohi_ikka_grammigi_rohkem_piirata,0,F,11.714,A,üsna,kindel,"Ja olen ka üsna kindel selles , et ta on selles , et ta on oma heakskiidu andnud ."
20200330_1_lle_madise_intervjuus_eesti_inimeste_igusi_ei_tohi_ikka_grammigi_rohkem_piirata,1,F,10.887333333333336,A,üsna,radikaalne,"Kuid toonist ma teen järelduse , et mõned neist on olnud üsna radikaalsed meetmed ."
20210727_arco_akadeemia_podcast_viljandi_maakonna_kinnisvaraturu_i_poolaasta_levaade,1,F,26.025333333333332,A,üsna,sarnane,"Üür väikelinnades on üldjuhul olnud üsna sarnane kas , kas siis Haapsalu või Viljandi või Rakvere , et tegelikult üüri nõudlus on suurem kui pakkumiste arv ."
20210727_arco_akadeemia_podcast_viljandi_maakonna_kinnisvaraturu_i_poolaasta_levaade,1,F,26.025333333333332,V,üsna,valima,"No hetkel ma vaatasin enne 24 üürikorteri pakkumist ja kui , kui veel eelmise teema juurde tagasi tulla , siis mis on mure , et enamus pakkumises olevad korterid on ühe kahetoalised ja puudus on suurematest üürikorteritest ja , ja muidugi nendest korteritest , mida vajaksid ehitajad , et viimastel päevadel ka kõnesid on päris mitmeid , et et ehitusobjektid on Viljandis pooleli ja meie Viljandis on tootmisettevõtted , kes võtavad tööle väljapool Eestit olevat tööjõudu ja ja ei ole tegelikult elanikke või noh , nii-öelda töötajaid kuskile majutada , sest eraisikud on ka üsna valivad ja ega nad üsna sageli ei ei soovi töötajat oma korteritesse ja lühiajaliselt samuti , et et , et puudus on suurtest korteritest ja tegelikult nagu nii-öelda töötajatele mõeldud korteritest , et , et nendest on väga-väga suur puudus ."
20210727_arco_akadeemia_podcast_viljandi_maakonna_kinnisvaraturu_i_poolaasta_levaade,1,F,26.025333333333332,D,üsna,sageli,"No hetkel ma vaatasin enne 24 üürikorteri pakkumist ja kui , kui veel eelmise teema juurde tagasi tulla , siis mis on mure , et enamus pakkumises olevad korterid on ühe kahetoalised ja puudus on suurematest üürikorteritest ja , ja muidugi nendest korteritest , mida vajaksid ehitajad , et viimastel päevadel ka kõnesid on päris mitmeid , et et ehitusobjektid on Viljandis pooleli ja meie Viljandis on tootmisettevõtted , kes võtavad tööle väljapool Eestit olevat tööjõudu ja ja ei ole tegelikult elanikke või noh , nii-öelda töötajaid kuskile majutada , sest eraisikud on ka üsna valivad ja ega nad üsna sageli ei ei soovi töötajat oma korteritesse ja lühiajaliselt samuti , et et , et puudus on suurtest korteritest ja tegelikult nagu nii-öelda töötajatele mõeldud korteritest , et , et nendest on väga-väga suur puudus ."
20210727_arco_akadeemia_podcast_viljandi_maakonna_kinnisvaraturu_i_poolaasta_levaade,1,F,26.025333333333332,A,üsna,nõrk,"Ja kui saaks nagu lähi lähipiirkonda selline kaks kilomeetrit on nagu väga-väga nõutud , et et meil on ka siin tegelikult selliseid väikearendusi lähipiirkonnas , siis , siis nende järgi on nõudlus väga suur , kuigi seal on see kommunikatsiooni teema ikkagi üsna nõrk ."
20220216_kristina_kallas_eesti_200_ei_tegele_kersti_kaljulaiu_teemaga,0,F,20.730666666666668,A,üsna,veider,"Sain maastikul üsna veider , et teil peasekretär ei ole raha , te ju ikkagi vajate ."
20220216_kristina_kallas_eesti_200_ei_tegele_kersti_kaljulaiu_teemaga,0,F,20.730666666666668,A,üsna,keeruline,"Hästi , mida te soovitaksite Kaja Kallasele , arvestades seda , et koalitsioonipartner ja Jüri Ratase isik eeldatavasti on üsna keeruline seal koostöö teha ."
20220308_sodiaagisosinad_07031303_tundekllane_ndalalpp_loob_unenolise_atmosfri,2,F,15.383333333333333,D,üsna,kergelt,"Siia sinna siia-sinna üsna kergelt ja kuidagi ma ütleks ka , et mingid fantaasiad on sinna seotud sellesse , kui on kalade kupido ja sellised ar fantaasiad ja ."
20210112_abielurefendum_vib_lpetada_riigikohtus_viitab_lle_madise,1,F,4.169000000000001,A,üsna,raske,"Ja kui väga kärarikkalt nõutakse kõige keelamist , mis siis , et põhjust polegi , on sellele üsna raske vastu seista ."
20190417_73_saade__risti_nia_maagilised_vlusnumid_rasketeks_hetkedeks,4,F,22.668166666666664,D,üsna,kähku,"Ja siis vaatasin , mis , mis see seal nagu siis ütleb nagu et selliseid etappe on olnud , aga need on üsna kähku mööda läinud , sest et mina olen selline pragmaatik ja mina olen jõudnud ikkagi kuidagi sinna , et elu on ka elu läheb nii nagu sina võid siin igasuguseid asju teha ."
20220223_kersti_kaljulaid_kas_mu_silmad_plevad_vimujanust,0,F,25.137,A,üsna,selge,"Kas või noh , siin pole veel aastat möödas harjutusest difender Europ , kus taevast 100. sadu langevarjureid , Venemaale üldse ei meeldinud või Venemaa või mulle ma mäletan , et ka nüüd ju tegelikult on üsna selge , et NATO astub samme , et me oleksime jätkuvalt kaitstud mitte sõnades , vaid tegelikult ka päriselt heidutavate jõududega , samas ."
20220223_kersti_kaljulaid_kas_mu_silmad_plevad_vimujanust,0,F,25.137,D,üsna,üsna,"Ma ei tea , mida ma näeksin seal , sest et see inimene , kellega mina kohtusin , oli selgelt detaile valdav , täpne , kui ta mõnda detaili ei teadnud , ma nägin , et see teda ärritas tegelikult üsna üsna korralikult ja , ja selline tark malemängija , kas ta täna mängib tarka malet ja kas ta otsustab igal hommikul , kuhu ta nüüd liigub , kuhu on tema sammud viinud , millised on uued võimalused , millised on vanad võimalused ?"
20220223_kersti_kaljulaid_kas_mu_silmad_plevad_vimujanust,0,F,25.137,D,üsna,korralikult,"Ma ei tea , mida ma näeksin seal , sest et see inimene , kellega mina kohtusin , oli selgelt detaile valdav , täpne , kui ta mõnda detaili ei teadnud , ma nägin , et see teda ärritas tegelikult üsna üsna korralikult ja , ja selline tark malemängija , kas ta täna mängib tarka malet ja kas ta otsustab igal hommikul , kuhu ta nüüd liigub , kuhu on tema sammud viinud , millised on uued võimalused , millised on vanad võimalused ?"
20220203_dr_annika_uue_dr_aime_keis_kukkumise_traumadest_ja_emo_igapevasest_tst,0,F,23.404166666666665,A,üsna,keeruline,"See on see erisus , mida , milles osas kindlasti praegune pandeemia Emo tööd igakülgselt mõjutab , et ruumidega majandamine on kohati üsna keeruline , aga momendi seisuga saame hakkama ."
20220203_dr_annika_uue_dr_aime_keis_kukkumise_traumadest_ja_emo_igapevasest_tst,0,F,23.404166666666665,D,üsna,sageli,"Ja me hindame patsienti tervikuna , eks ole , et mitte ainult tema vigastatud piirkonda ja probleemi ja ütleme , millist sekkumist ta nagu vajab kas või sedasama valuravi , kuni ta ootab , eks ole , siis kabineti pääsemist see tegelikult juba ka triaaži ajal ja patsiendi registreerimisel üsna sageli tehakse kindlaks või siis ka patsient küsib ise selles suhtes , et kui tal näiteks on valu sündroom tugev , siis ta võib ka alati ise seda öelda kohe registreerimisel ja , ja talle siis võimaldatakse valuravi ja esmane siis selline sekku kuni siis ütleme , kui ta kuulub sinna rohelisse kategooriasse , eks ole , sest et , et alati valu ei tähenda seda , et võiks olla taga selline tõsine luumurd , sest noh , valu valu võib ka olla erinev , eks ole , ja valu tugevus võib olla erinev ."
20220203_dr_annika_uue_dr_aime_keis_kukkumise_traumadest_ja_emo_igapevasest_tst,0,F,23.404166666666665,D,üsna,sageli,"Jaa , seda me näeme ka üsna sageli , et , et pöördutakse , ma ei räägi nüüd nendest patsientidest , kes tõesti ülitõsiselt viga saavad ja kohe nagu arstiabi vajavad , aga see , et , et peale liiklustraumat , kas siis sama päeva õhtu või , või 24 48 tundi hiljem pöördutakse kas siis pea , rindkere või , või kaelavaluga , et see on tõesti tavaline ja , ja inimesed toovadki põhjenduseks tõesti , et oli ka šokk suur või oli siis asjaajamise , palju on kindlustuse ga ja kõik nii edasi , et et nii-öelda see foon , et , et kuskilt valutab , see tekkis alles hiljem ."
20220203_dr_annika_uue_dr_aime_keis_kukkumise_traumadest_ja_emo_igapevasest_tst,0,F,23.404166666666665,D,üsna,sageli,"Jah , võime öelda küll ja , ja pärast tagantjärgi öelda , et noh , ta ei oleks pidanud võib-olla tulema , siia oleks saanud perearsti juures , aga seda on üldiselt ikkagi väga harva , et ja , ja tõesti noh , triaaži õde ja , ja triaažis ka hinnatakse noh , traumade puhul vähem mõnede teiste selliste terviseseisundi hindamiseks tõesti , triaažis tehakse kindlaks seda ka , et , et kas ta vajab nagu täna seda sekkumist või või ei vaja või tõesti , on , on tervisemure , mida saab perearst lahendada , aga traumade puhul meil on nagu ikkagi juba aastakümneid olnud selliseks reegliks , et enamasti tullakse ikkagi traumapunkti ja , ja ka perearstid suunavad üsna sageli patsiendid ise kauba traumapunkti olles röntgeni ära teinud ja , ja , ja nähes röntgenis võibolla mingeid selliseid luumurule viitavaid tunnuseid , nii et ja , ja meil on ka järelravikabinet trauma haigetele , eks ole , et , et kes siis tõsisemate traumade ja luumurdudega seal , seal pigem järelravi järelravi kabinetis saavad seda ravi kui perearsti juures ."
20190102_58_saade__ajurveeda_edendaja_kaja_keil,0,F,43.91566666666667,A,üsna,raske,"Näiteks üks seesama meetod ongi , et sinna , selle , selle hane või , või notsu juurde , et , et võibki võtta sinna toidu juurde selle teelusikatäie , sedasama satnit pärast toidu juurde juurde ja noh , ütleme selle pohlamoosi lisandiga ja näiteks kui on kapsad , mis on ka mul väga hea kogemus , et kapsad iseenesest on ka , eks ole , üsna rasked , siis võib ka teha niimoodi , et et panna täpselt samamoodi potti natukene giid natukene hästi peeneks hakitud ingverit ja siis need kapsad sinna peale ehk siis sinna kapsa sisse peita ära natuke ingver , mis , mis maitse ei tule üldse välja , et aga aga see teeb ta jällegi nagu kergemaks ."
20210419_podcast_noorteaken_8__internetiturvalisus_kberkiusamine_ja_seksuaalne_vrkohtlemine,4,F,21.924166666666668,A,üsna,keeruline,"Jällegi hea on , kui noor noorel on hea suhe , usalduslik suhe oma vanematega , et ta saab sellest rääkida , aga ma tean , et jällegi need suhteteemad on vanematega üsna keeruline nagu teemaks võtta , kui sa ei ole seda varem teinud , et , et nüüd pauhti murega pöörduda , võib olla nagu üsna keeruline ."
20210419_podcast_noorteaken_8__internetiturvalisus_kberkiusamine_ja_seksuaalne_vrkohtlemine,4,F,21.924166666666668,A,üsna,keeruline,"Jällegi hea on , kui noor noorel on hea suhe , usalduslik suhe oma vanematega , et ta saab sellest rääkida , aga ma tean , et jällegi need suhteteemad on vanematega üsna keeruline nagu teemaks võtta , kui sa ei ole seda varem teinud , et , et nüüd pauhti murega pöörduda , võib olla nagu üsna keeruline ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,A,üsna,lai,"Teiseks , et me õpime kogemuste põhjal ja siis analüüsida neid , et natuke teine meetod ja see võib toimuda noortekeskuses , see võib toimuda huviringis projektides , et selline üsna lai termin tegelikult ehk siis kedagi sunnita , kui keegi ei taha ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,A,üsna,lai,"Seda on erinevates riikides , oleneb , on ju , see noore mõiste on väga erinev Eestis seda peetakse seitse kuni 26 , Euroopas on seitse kuni 30 eluaastat , et siis tegelikult üsna lai , et sa ei saa teha sama asja seitsme aastasega , mis sa saad teha 30 aastasega , et need tegevused ilmselt , mis sa neile pakub , on väga erinevad , aga selline on see vahemik ."
20220306_podcast_noorteaken_16__eva_maria_hanson_eluks_valmis,2,F,27.668166666666668,D,üsna,palju,"Eesmärk ongi siduda formuaalhariduse rohkem praktilisi teemasid lisaks akadeemilisteele teadmiste ja oskustele ja tegevuste , mida me praegu koolis üsna palju ."
20191223_arcopod_s1e1_leanika_2019,0,F,45.16716666666667,A,üsna,kindel,"Ma näen väga palju seda , et maakleritel ilmselt ikkagi sellest aja planeerimisest ja sellest täpsetest tegevustest jääb natukene nagu puudu , et et ma kunagi isegi teinud ühe sellise värbamise kampaania , et kui sa nagu täpselt teed nende juhiste järgi , mis me oleme andnud ja sa ei tee nelja kuuga ühtegi tehingut , siis ma maksan ise sulle 2000 eurot , et sest ma olen üsna kindel , et ma ei näe ühtegi inimest täna , kes ei peaks hakkama saama selles valdkonnas , kuna meil on nagu teadmisi , koolitusi väga palju , pigem jääb ikkagi puudus jällegi kas sellest suhtlusest mingisugustest kanalitest , mida nad võib-olla tegelikult kasutada võiks ja , ja sellest ajaplaneerimisest , et ei ole nagu täpselt eesmärgid kirjas ."
20190823_90_saade__hundiuurija_laura_kiiroja_arutleb_kas_eestlased_vrivad_oma_rahvuslooma,1,F,23.29866666666667,A,üsna,talutav,"Jah , ta on üsna selline nagu nagu üks väga halb koer aga üsna talutav , aga siis tulevad , et tõesti , kui nad on kaheaastased , siis neil on väga tugev vajadus ."
20210322_podcast_noorteaken_6__motivatsioon_eneseareng_ja_ajaplaneerimine,1,F,29.687333333333335,D,üsna,sageli,"Siis näiteks ongi 20 15 kuni 21 , null null õpin ja panen ka üsna sageli kirja , näiteks mis ainet ma tollel hetkel õpin ."
20200827_mailis_repsi_tabab_avameelsushoog,0,F,24.511333333333333,D,üsna,palju,"Neid on , noh , ma ei taha öelda , igas koolis , aga , aga üsna palju ."
20200827_mailis_repsi_tabab_avameelsushoog,0,F,24.511333333333333,D,üsna,erinevalt,"Maailmavaateline ühissa on meil väga väike , et me võib-olla mõistame teineteist maapiirkondade arengu osas ühtemoodi , aga muud küsimused on tihti meil sellised , kus me oleme üsna erinevalt ."
20200827_mailis_repsi_tabab_avameelsushoog,0,F,24.511333333333333,A,üsna,populaarne,"Ja , ja selliseid reljeefseid väljaütlejaid väga omapäraseid on Eesti poliitikast kohati ikka olnud ja ütleme nii , et nad on üsna populaarsed ."
20200827_mailis_repsi_tabab_avameelsushoog,0,F,24.511333333333333,D,üsna,maailmavaateliselt,"Ei , ma väidan seda , et ma veel kord ütlen , meil on EKREga tööalane diskussioon väga töine , aga arutelud on kohati üsna maailmavaateliselt erinevad ."
20210729_arco_akadeemia_podcast_kuidas_tsta_oma_kinnisvara_vrtust_lbi_kinnisvaralavastuse,0,F,31.861333333333334,A,üsna,tavapärane,"Kui vaadata täiesti portaalides lihtsalt ringi kinnisvarakuulutusi , siis tegelikult ma ütleksin , et see on üsna tavapärane , et tegelikult pildistatakse nagu kliendi kodu sellest vaatest , kus ta igapäevaselt elab , ilma et sinna oleks isegi sekkutud , et üks osa meie maakleritreeningust on täna analüüsida tegelikult portaalide kuulutusi ja mida ma olen näinud , et kinnisvaramaaklerid , kes alustavad oma karjääri , vaatavad portaali , ütlevad vau , aga siin pole mitte midagi jälle tehtud , et selline suhteliselt tavapärane pilt , kus käterätid on laiali , hügieenivahendid on igal pool loomulikult ka , nii , nagu nad igapäevases elus kipuvad olema , aga me räägime täna sellest , kuidas müügiks ette valmistada tegelikult kinnisvara paremalt paremalt küljest näidates ."
20210729_arco_akadeemia_podcast_kuidas_tsta_oma_kinnisvara_vrtust_lbi_kinnisvaralavastuse,0,F,31.861333333333334,A,üsna,suur,"Ja tegelikult jah , see seal nagu skaala on üsna suur , mis on nagu võimalik teha ."
20210419_171_saade_elujutoetaja_kairi_kuha,2,F,20.404166666666665,A,üsna,ebaloomulik,"Aga tänasel päeval on olukord niivõrd palju muutunud , me elame üsnagi ebaloomulikus maailmas üsnagi ebaloomulikes tingimustes ."
20210419_171_saade_elujutoetaja_kairi_kuha,2,F,20.404166666666665,A,üsna,ebaloomulik,"Aga tänasel päeval on olukord niivõrd palju muutunud , me elame üsnagi ebaloomulikus maailmas üsnagi ebaloomulikes tingimustes ."
20210419_171_saade_elujutoetaja_kairi_kuha,4,F,6.745000000000001,D,üsna,üsna,Mineraalainetest mineraalainetest olid mullad üsna üsna puhtad olid ja just mikroelementidest olid üsna tühjad .
20210419_171_saade_elujutoetaja_kairi_kuha,4,F,6.745000000000001,A,üsna,puhas,Mineraalainetest mineraalainetest olid mullad üsna üsna puhtad olid ja just mikroelementidest olid üsna tühjad .
20210419_171_saade_elujutoetaja_kairi_kuha,4,F,6.745000000000001,A,üsna,tühi,Mineraalainetest mineraalainetest olid mullad üsna üsna puhtad olid ja just mikroelementidest olid üsna tühjad .
20210201_keit_pentusrosimannus_autorollo_skandaalist,0,F,24.89816666666667,A,üsna,range,"Sellist üsna ranget käitumist riigi kuludega ja , ja seda , et kahe aasta pärast , kui see valitsus annab ohjad üle järgmistele oleks riigi rahandus paremas korras ja selle nimel ma igal juhul kavatsen pingutada täies südamest ."
20200116_112_saade__astroloog_anu_kallavus_teab_mis_on_veevalajaajastul_teisiti_kui_kaladeajastul,1,F,53.22666666666667,D,üsna,eeskujulikult,"Kusjuures Anu oli see õpetaja , kes kaheksanda klassi ma lõpetasin muidu üsna eeskujulikult , aga Anu Anu pani mulle kolme geograafia ."
20200116_112_saade__astroloog_anu_kallavus_teab_mis_on_veevalajaajastul_teisiti_kui_kaladeajastul,1,F,53.22666666666667,A,üsna,fanaatiline,"Tõeliselt piinlik , sest ma , noor inimene on üsna fanaatiline , et ta nagu arvab , et mingid teadmised selles aines on väga olulised ."
20200116_112_saade__astroloog_anu_kallavus_teab_mis_on_veevalajaajastul_teisiti_kui_kaladeajastul,1,F,53.22666666666667,D,üsna,kiiresti,"Lihtsalt otsustavad , ma ei lähe ülikooli õppima , sest et mul ei ole seda vaja , et mul ei ole vaja seda aega raisata ülikooli õpingutele , kui ma saan sellesama saan üsna kiiresti kätte , noh ise et jah , mina olen ka väga mulle mulle ka noored väga meeldivad ."
20200116_112_saade__astroloog_anu_kallavus_teab_mis_on_veevalajaajastul_teisiti_kui_kaladeajastul,1,F,53.22666666666667,D,üsna,peagi,"Ja siis , kui ma ära tulin ja üsna peagi ma sain prantslaste juurde ."
20200116_112_saade__astroloog_anu_kallavus_teab_mis_on_veevalajaajastul_teisiti_kui_kaladeajastul,1,F,53.22666666666667,D,üsna,palju,"Omased Ma nagu lihtsam või võib-olla , kuigi mul on olnud kuus matust alates kevadest Suhteliselt noored inimesed , minu sõbrad , väga lähedased inimesed on läinud ja on olnud üsna palju selliseid , aga nüüd ma nagu osalen , nagu ma võiks öelda , et teiste valus Et ma , ma näen , et ma ei saa muuta seda , aga ma ise olen nagu võiks öelda , et ma olen nagu vaatleja , et ma nagu tõesti aitan seal , kus ma saan aidata ja seda aega on mul päris palju , aga ma nagu ei , ei tee seda nagu ka oma energia pealt , et ."
20220217_jrvamaa_ja_viljandimaa_kinnisvaraturu_levaade_ja_prognoos,1,F,3.164166666666666,D,üsna,kõrval,"Just just üsna kõrval või vähe kohe kõrval on Järvamaa tegelikult ja , ja võiks tegelikult eeldada , et ega see ei olnud ju väga erinev , tegelikult me nägime seda trendi kogu Eestis , aga millised on sellised kohapealsed tähelepanelikud lea Järvamaa kinnisvaraturule ?"
