episode_id,section_index,gender,minutes,pos,tunnus,sona,lause
20210106_irja_lutsar_mina_ei_ole_selle_valitsuse_ema,0,F,24.734166666666667,A,suhteliselt,laialdane,"Üks põhjus , miks oli see see niisuguste suhteliselt laialdane kinnipanemine , oli , oli ka see , et , et võimalikult inimeste ringlust vähendada ja nüüd lähevad teise maakonda , ma ei tea , spordisaalides väga käiakse , teise läheb , palun lugege ERR-ist lugu , ava lugu ."
20191223_arcopod_s1e1_leanika_2019,0,F,45.16716666666667,A,suhteliselt,populaarne,"Ja lisaks muidugi Arko vara toetab ka see on üks , üks pool , mis on meil väga tugeva koolitused , aga teine pool on ikkagi see , et et inimene peab ennast turundama , meil on turundusmeeskond , meil on IT-meeskond , meil on personalimeeskond , meil on mentorid , mis on tänapäeval ka suhteliselt populaarseks saanud , et et kui meil maakler tööle tuleb , siis ta ei alusta üksinda ehk et tal on juba keegi , kes on siis varasemalt meie meie firmas mitmeid aastaid töötanud , aitab tal siis nii-öelda igapäevaste tehingutega algust teha ."
20210416_webinar_hetkeseis_kinnisvaraturul,4,F,17.264666666666667,A,suhteliselt,aktiivne,"Ütleme nii , et üüriturg on meil suhteliselt aktiivne Et ma eile näiteks õhtul panin üles ühe kuulutuse ja mul hakkas kohe kõnesid tulema , põhimõtteliselt viie minuti pärast täna hommikuni välja , et ."
20210603_mida_peaksid_teadma_enne_kinnisvaraostu,0,F,33.215333333333334,D,suhteliselt,tihti,"Aga inimesed tõesti on kahte tüüpi ühed , kes teevad suhteliselt tihti , neil on võib-olla äritegevus see pool aga teised tulevad ki esimest korda ja ja on näha , et nad tegelikult ei tea , esiteks , mida nad tahavad ja teiseks , kuidas nad tahavad ."
20210620_15_tandja_brnding__stuudios_ivi_aluoja_adven_ja_kristiina_kuuskme_fontes,1,F,44.687333333333335,D,suhteliselt,konkreetselt,"Nagu konkreetseid tulemusi , et ja kui Fontes tegi sellel kevadel töönd brändi kiiruuringu , siis tegelikult me nägime , et see , selline nagu selged eesmärgid ja mõõdikud on kindlasti üks teema , kus on natukene suurem hulk juhte ja personalivaldkonna eksperte kes ei julge öelda , et nendel oleks väga selged eesmärgid ja sinna juurde siis ka võib-olla suhteliselt konkreetselt sellised tulemusmõõdikud , et jah , need kindlasti väga olulised indikaatorid ."
20200827_mailis_repsi_tabab_avameelsushoog,0,F,24.511333333333333,D,suhteliselt,noh,"Arusaadav , räägime asjast , Ida-Virumaal on juba numbrid väga halvad ja kohalikud võimud on suhteliselt noh , mis suhteliselt täitsa mures ."
20200827_mailis_repsi_tabab_avameelsushoog,0,F,24.511333333333333,D,suhteliselt,täitsa,"Arusaadav , räägime asjast , Ida-Virumaal on juba numbrid väga halvad ja kohalikud võimud on suhteliselt noh , mis suhteliselt täitsa mures ."
20200827_mailis_repsi_tabab_avameelsushoog,0,F,24.511333333333333,A,suhteliselt,suur,"Õpetajad õpetajate hulgas on suhteliselt suur hulk eakaid inimesi , kes täiesti arusaadavalt on mures selle pärast , mismoodi Nende tervislik olukord hakkab kujunema siis , kui koolid tehakse lahti tavalise õppekorras ."
20200827_mailis_repsi_tabab_avameelsushoog,0,F,24.511333333333333,A,suhteliselt,tavapärane,"Aga üldine seis on see , et õpetajad ütlevad , et kevad oli huvitav kogemus , et võtaks parima , aga nüüd tahaks nagu minna õppetööle ja , ja suhteliselt tavapärasele No tegelikult varem või hiljem tuleb koolidel hakata kombineerima digiõpet ja tavalist koolis käimist , mis tähendab sisuliselt õpetajale topeltkoormust ."
20210729_arco_akadeemia_podcast_kuidas_tsta_oma_kinnisvara_vrtust_lbi_kinnisvaralavastuse,0,F,31.861333333333334,A,suhteliselt,tavapärane,"Kui vaadata täiesti portaalides lihtsalt ringi kinnisvarakuulutusi , siis tegelikult ma ütleksin , et see on üsna tavapärane , et tegelikult pildistatakse nagu kliendi kodu sellest vaatest , kus ta igapäevaselt elab , ilma et sinna oleks isegi sekkutud , et üks osa meie maakleritreeningust on täna analüüsida tegelikult portaalide kuulutusi ja mida ma olen näinud , et kinnisvaramaaklerid , kes alustavad oma karjääri , vaatavad portaali , ütlevad vau , aga siin pole mitte midagi jälle tehtud , et selline suhteliselt tavapärane pilt , kus käterätid on laiali , hügieenivahendid on igal pool loomulikult ka , nii , nagu nad igapäevases elus kipuvad olema , aga me räägime täna sellest , kuidas müügiks ette valmistada tegelikult kinnisvara paremalt paremalt küljest näidates ."
20210729_arco_akadeemia_podcast_kuidas_tsta_oma_kinnisvara_vrtust_lbi_kinnisvaralavastuse,0,F,31.861333333333334,D,suhteliselt,juurde,"Et ma ütleks , et seda väärtust lihtsam on tekitada näiteks üüriobjektidega üüriobjektidega sa saad lihtsalt kohe paned sinna 50 eurot 100 eurot juurde , kui su korter näeb ju liha välja ja see läheb kiiresti Et ma ütleks , et jah , mu enda kogemuse põhjal ongi niisugune 10 protsenti tuleb lihtsalt suhteliselt juurde ."
20210729_arco_akadeemia_podcast_kuidas_tsta_oma_kinnisvara_vrtust_lbi_kinnisvaralavastuse,0,F,31.861333333333334,D,suhteliselt,kiiresti,"Hakkasime küll õpetama juba korra , aga et mul naaber müüb oma paaris maja boksi ja hästi konkreetne näide selle kohta , et kuidas ta ise tegi , fotod , mõtles , et ta on väga hea fotograaf ja , ja noh , ütleme , et need fotod ei olnud väga head , ütlesin talle , et kuule , et sul on vaja profifotograafi , et loomulikult seda ei võtnud , see objekt on müügis päris pikka aega olnud , kuigi tegelikult noh , mina kui selle valdkonna sees olev inimene , et ma tegelikult näen , et ma olen käinud tema juures , ma tean , et seal on mõningad väga lihtsad nipid , mida nagu muuta , mida teha ümber , et , et see kindlasti müüks , see objekt nagu ennast suhteliselt kiiresti ära , et mitte ainult fotod , aga , aga ka siis kõik , mis seal sees on , et mingite asjade ära panemini ja et väga lihtsad asjad tegelikult ."
20200116_112_saade__astroloog_anu_kallavus_teab_mis_on_veevalajaajastul_teisiti_kui_kaladeajastul,1,F,53.22666666666667,A,suhteliselt,noor,"Omased Ma nagu lihtsam või võib-olla , kuigi mul on olnud kuus matust alates kevadest Suhteliselt noored inimesed , minu sõbrad , väga lähedased inimesed on läinud ja on olnud üsna palju selliseid , aga nüüd ma nagu osalen , nagu ma võiks öelda , et teiste valus Et ma , ma näen , et ma ei saa muuta seda , aga ma ise olen nagu võiks öelda , et ma olen nagu vaatleja , et ma nagu tõesti aitan seal , kus ma saan aidata ja seda aega on mul päris palju , aga ma nagu ei , ei tee seda nagu ka oma energia pealt , et ."
