episode_id,section_index,gender,minutes,pos,tunnus,sona,lause
20220206_kollektiivne_katk_14006022022,18,M,40.13216666666667,D,eriti,palju,"Ta on pakenpakkide härras , istub ja vaatab ja oma piipu vahvib ja ei räägi eriti palju ei ole mõtet paukuda , jah , seda tuleb hoida , just kui ma vaatan siin mingi oldud just nimelt see ta , ta , sa pead armastama teda siis ta armastab sind ka ja mängib sulle head muusikat ."
20200412_puhas_eesti_episood__050_12042020,42,M,0.8169999999999997,V,eriti,ei,"Kiirabi kingi mehed sealgi alla , tingid , mehed , katkised ja kuivad nagu eilsed soolad , inglimehed , areng seisab elutatud , väikest king kongi , mehed , odav võltsina Bask , meid , Hongkongi mehed , ole intress , lingimehed , sest eriti ei pingimehed pikaldased , pinniolid , mitte naeste lingimehe ."
20200112_kekkonenis_takeover__041_12012020,90,M,2.1129999999999955,A,eriti,vana,"Nii et vaatame , mis , Ameerika proua räägivad ja kontrollima välja võin öelda , et lugu on eriti vana koolihõnguga ja , ja eriti vana sound on vanakoolile kohane ehk siis kahinat on ."
20200112_kekkonenis_takeover__041_12012020,90,M,2.1129999999999955,A,eriti,vana,"Nii et vaatame , mis , Ameerika proua räägivad ja kontrollima välja võin öelda , et lugu on eriti vana koolihõnguga ja , ja eriti vana sound on vanakoolile kohane ehk siis kahinat on ."
20200112_kekkonenis_takeover__041_12012020,111,M,3.5673333333333326,V,eriti,ei,"Ega ma eriti ei teadnud , mis siin vahepeal toimunud oli 97.-st kuni siis 2015. aastani sisuliselt , et 98.-st 2015.-ni ei teadnud ma tegelikult üleüldse , mis kõnes toimub ."
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,7,M,6.552999999999999,V,eriti,ütlema,"Ma näen , et esimese asjana just eriti ütleme , omanikel ja ja turuosalistel , kes omanikke esindavad või aitavad , on , on ju tohutu õppimisvõimalusega jälle tegemist on , ühtegi head kriisi ei saa raisku raisku lasta ."
20190102_esialgu_nimeta_podcast_ep_2,13,M,14.116166666666665,D,eriti,palju,"Paratamatult olid ja et seal tekkis see , et need venelased , kes nii palju ei pingutanud ja vaatas , et noh , et , et ei tule välja või lootsid siis selle peale , et , Eesti võetakse jälle üle , onju ühesõnaga ei liigutanud ennast eriti palju , siis nemad hakkasid kas jooma ?"
20210313_episood_1_eesti_laul_aftekas__covidioodid,0,M,54.761,A,eriti,hea,"Mitte eriti heale kohale , aga jah , ma olen selline väga negatiivne inimene ka , onju , et ."
20210313_episood_1_eesti_laul_aftekas__covidioodid,0,M,54.761,D,eriti,praegu,"Ilmselt nagu siis kandub sellesama sõnumiga nagu edasi , et niisugune nagu mingi kampaania asi tekitada on nüüd nagu väga hea viis propageerida seda , et ongi olukord hull , kui asju ei tohi teha eriti praegu ."
20210614_podcast_noorteaken_11__noorteakna_esimene_hooaeg_on_lbi,3,F,13.800833333333332,D,eriti,sellepärast,"Ma arvan , et teine asi minu jaoks on see , et planeerimine on kõige tähtsam ja planeerimine võib vahel olla päris keeruline , eriti sellepärast , et meil on vaja panna paika , et kuna Gretele sobib ja Greetel on nüüd nagu oli kool kogu aeg terve terve hooaja vältel ja ."
20200124_114_saade__meisterpetaja_kristiina_raie_rgib_teekonnast_peale_keha_surma,1,F,31.314666666666668,V,eriti,ei,"Paljud inimesed peale surma , eriti ei muutu nad nende , nende selline isiksus , selline natuur , säilib , kes oli nõudlik , problemaatiline rohkem , ta on täpselt samasugune edasi ."
20220220_podcast_noorteaken_15__anett_mnniste_tasuta_vlismaale,2,F,32.540166666666664,V,eriti,olema,"Ja , ja siis pigem ma arvan , et ma kasvasin sellesse rolli sisse ja , ja ma arvan , et ma ei osanudki ette kujutada seda , et kus ma või mis see võiks olla , mida ma lõpuks teen , sest et see ei ole selline klassikaline arst või kokk või , või advokaat amet , mida sa tead nii-öelda ette , et minu arust praegusel ajal eriti on ameteid , mis kujunevad kuidagi välja alles ja mis sõnastatakse ümber täiesti teistsuguste fraasidega , et et sa ei oskagi endale ette kujutada , et millise ametiga see lõpuks lõpetad ?"
20201213_podcast_noorteaken_2__kaasamine,2,F,8.821833333333334,D,eriti,veel,"No ükski esindus ei ole seal noh , et see ükski õpilasesindus eriti veel sellel ajal ei olnud nagu sellega , nagu üldse nõus see oli , suur sõda on ju , aga kes peab seda noorte arvamust edastama , ongi õpilasesindus ."
20210824_kaja_kallas_mina_ekrega_valitsust_ei_moodusta,0,F,17.574833333333334,A,eriti,ebamugav,"Kuid Kersti Kaljulaid ei saa jätkata just nimelt põhjusel , et ta on erakondadele olnud ebamugav ja eriti ebamugav just mõnele konkreetsele erakonnale ."
20210824_kaja_kallas_mina_ekrega_valitsust_ei_moodusta,1,F,14.570666666666666,D,eriti,selgesti,"Kuidas on siiski juhtunud , et meil on selles küsimuses erakordselt vähe empaatiat ja paistab kuidagi eriti selgesti välja , kui rehepaplik on meie suhtumine olnud missioonidesse , olgu need siis USA või NATO omad näiteks välisminister Liimets on öelnud ka , et meie peame aitama Afganistani inimesi sellepärast , et olla solidaarne Euroopa ga ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,D,eriti,veel,"Ja , ja , ja ma räägin just nimelt seda , kui seal on ikka tundides tundides ja eriti veel see , kui ei tea üldse päeva jooksul isegi kas on hommik või õhtu ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,D,eriti,hästi,"Ja , ja mis on , mis on sulle baas , see ka on karma , see on ka karma , täpselt samamoodi , aga kas ma siis võin olla pisut ülekohtune vaadata , et need inimesed , kes elus eriti hästi Eesti hakkama ei saa või on pisut koledamad , kui mina siis nendel on niisugune karma tulnud kaasa , see on ju jõudne ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,D,eriti,veel,"Vaata , see ongi see , et me iial ei tea , kui ma midagi unustan või , või surun ala , eriti veel , kui ma surun alateadvusesse , siis sellisel juhul on täiesti täiesti suur probleem kohe sellega ta ühel hetkel ärkab ikka ja ta võib ärgata niisugustes situatsioonides , et sa ise ka ei , ei saa aru , kust see nüüd tuli , eksole ja , ja võib tekitada ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,D,eriti,kergesti,"Kuule , me kunagi vaata , rääkisime ka sellest , et sa ütlesid , et kuidagi need soovid lähevad sel aastal eriti kergesti täide või , ja soovide soovidega ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,A,eriti,ilus,"Ja sa saad kõik ja sa tahad seda asja näiteks tahad briljantsõrmus , aga sellepärast sa tunned ennast eriti ilusana või mingisugust sõrmust ."
20210827_arco_akadeemia_podcast__prnumaa_kinnisvaraturu_levaade,0,F,10.626666666666669,V,eriti,hindama,Vanemate puhul siis ja eriti hinnatud on esimene kuni kolmas korrus .
20210519_podcast_noorteaken_10__treening_toitumine_ning_tervis,6,F,7.120999999999996,A,eriti,maitsev,"Ma ei teagi , võib-olla siis aeg-ajalt jälle näiteks toitumise mõttes lubada endale mingi eriti maitsev maiustus või roog või midagi sellist , mida me jälle naudime ja lihtsalt tunda sellest rõõmu , et mitte kogu aeg mõelda , et ma pean tegema häid ja tervislikke valikuid , et aeg-ajalt ka teada ."
20210519_podcast_noorteaken_10__treening_toitumine_ning_tervis,6,F,7.120999999999996,D,eriti,nüüd,"Ma arvan , et jälle tegelikult liikumine , et et mitte nüüd , et me liikume ja lähme trenni , vaid et võib-olla värskes õhus käia , ma ei tea , metsas või pargis jalutada või või lihtsalt veeta aega õues natukene , eriti nüüd , kui ilmad on juba jälle nii ilusad , et , et käia värske õhu käes , et meil on , ma ei tea , suurepärane Eesti loodus ja käia ja vaadata ringi või , või reisida kuskile linnast välja minna maale või kuskile saada jälle sellest keskkonnast korraks välja ja ."
20200608_liisa_pakosta__naistele_ks_palk_ja_meestele_teine,0,F,24.0745,A,eriti,sisuline,"Rääkida Euroopa Liidu tasandil aktiivselt kaasa , ega see ei ole ju ka eriti sisuline jutt või kuidas ?"
20210318_webinar_ettevtja_kinnisvararis,2,F,19.540166666666664,A,eriti,tänane,"Eriti tänasel hetkel , kui me lähme , oleme kõigega tulnud online'i zoomis teim , siis noh , Skype'is , kellele , kus , et , et siis on see kättesaadavus see näha , see kättesaadavus peab nagu olema ja seda me tõesti siis proovime , proovime teha ja , ja , ja tahame selle ka ."
20210727_arco_akadeemia_podcast_viljandi_maakonna_kinnisvaraturu_i_poolaasta_levaade,1,F,26.025333333333332,D,eriti,välja,"Võib-olla mõned mõned teemad veel , mida me ei ole käsitlenud Aime ja anna , mida te tahaksite eriti välja tuua Viljandi nüüd kinnisvaraturu kohta , mida me oleme jätnud rääkimata , mis see võiks olla veel midagi , mida , mida veel kuulajatele nimetada ?"
20190408_68_saade__hingamisterapeudid_annavad_npuniteid_kuidas_end_terveks_ja_nnelikuks_hingata,0,F,39.77,V,eriti,ei,"Et ma ise eriti ei mõtle selle peale , et mis ma , ma lihtsalt tunnen , et iga aastaga läheb ägedamaks järjest ."
20210220_podcast_noorteaken_4__vaimne_tervis,4,F,37.53383333333333,A,eriti,raske,"Ilmselgelt koolis kooli koolis on seda eriti raske nagu oma graafikusse mahutada , aga see on üks meie ajule üks kõige väärtuslikumaid asju üldse ."
20210220_podcast_noorteaken_4__vaimne_tervis,4,F,37.53383333333333,A,eriti,noor,"Inimesed üldiselt eriti noored ei taha kusagil koridoris koolis kõiki rääkida sellest , et ma ei saa hakkama ja kõik on halvasti ."
20210220_podcast_noorteaken_4__vaimne_tervis,4,F,37.53383333333333,D,eriti,tihti,"Seda , et , Sa ei jõua kooli kooli eriti tihti , ma olen märganud seda teist , kolmandat , mida konkreetsemaid märkamisi välja tuua ."
20210405_podcast_noorteaken_7__nipid_isolatsioonis_toimetulekuks_ja_tuleviku_plaanide_tegemiseks,2,F,4.281000000000001,A,eriti,oluline,"Ma arvan , et sa tead , et me oleme hästi palju rääkinud tegelikult oma poodkasti vaimsest tervisest ja praegu , eriti , kui meil on eriolukord , siis on eriti oluline pööraksime tähelepanu oma vaimsele tervisele ."
20220204_tahad_elada_oma_unistuste_elu_need_kaks_naist_aitavad_sul_seda_saavutada,1,F,40.18816666666667,D,eriti,kuidagi,"See on vist täpselt see , mis lause sa praegu ütlesid , mida vist iga inimene tegelikult sooviks ju saavutada , et kes meist ei tahaks niimoodi elada , aga , aga kui sa siin mainisid vanust , et kas , kas on olemas nagu mingi selline iga ka millal inimesed just nagu eriti kuidagi ."
20210911_arco_akadeemia_podcast__lhv_panga_vaade_kinnisvaraturule,0,F,24.052833333333336,V,eriti,arvestama,"See on suurepärane , seda on nii hea kuulda ja eriti arvestades seda , et inimesed ju täna mõtlevad jätkuvalt tagasi kas eelmist kriisi või , või , või , või sellele , et kas nüüd on ka kriis ja tegelikult me näeme seda , et inimesed on olnud paremini valmis selleks võimalikuks nagu tagasilöögiks ."
20190408_71_saade__klas_kis_veider_kerglane_hullumeelne_ja_leldse_defineerimatu_kaidi_karilaid,4,F,3.7001666666666666,A,eriti,motiveeriv,"Siis su keha ütleb nagu kuule , see polnud küll eriti motiveeriv ."
20210419_podcast_noorteaken_8__internetiturvalisus_kberkiusamine_ja_seksuaalne_vrkohtlemine,4,F,21.924166666666668,D,eriti,veel,"Eriti veel juhtudel , kui see asi ju kestab edasi , et näiteks , et kui ongi vägivaldne suhe sul , eks ju , ja sa annad teisele teada , et , et sinu poifrend kas lööb sind või kägistab sind või ma ei tea , võtab ära sinu raha või , või noh , mis iganes väärkohtlemine seal taga on ."
20191223_arcopod_s1e1_leanika_2019,0,F,45.16716666666667,V,eriti,ei,"Et see kirg on nagu ka oluline , et et sa lähed nagu milleski põlema , et , et kui sa tuled ise ma ei tea , et mõtlesin siin ka mingi asja kõrvalt tulen , tulen natukene , teen paar tehingut , siis sellistel inimestel see nagu eriti ei õnnestu , et peab olema kindel tahtmine ikkagi 100 protsenti pühenduda just sellesse ärisse ."
20191223_arcopod_s1e1_leanika_2019,0,F,45.16716666666667,D,eriti,võib-olla,"Mis ma müüjatele ostjatele ütleks , on see , et eriti võib-olla täna ostjatele , et siin ikka natukene ostjad kipuvad mõtlema selle peale , et oi , näed , hinnad on laes ja mis siis ikka juhtub ."
20190823_90_saade__hundiuurija_laura_kiiroja_arutleb_kas_eestlased_vrivad_oma_rahvuslooma,0,F,9.627666666666666,D,eriti,küll,"Okei , no siis hakkame kohe rääkima , sellepärast et siin ma tutvustan sulle , siin istub tütarlaps Laura kes kooli ajal vist eriti küll ei teadnud , et sa läheksid , peaksid kunagi hunte hakkama , seda ma ei osanud ette näha ja õppima , aga siis ta läks , ma lähen libisen sellest nagu kiirelt üle on ju ."
20190823_90_saade__hundiuurija_laura_kiiroja_arutleb_kas_eestlased_vrivad_oma_rahvuslooma,1,F,23.29866666666667,A,eriti,hea,"Nende lõhnade tuvastamise aga kui kaugele sa oled jõudnud ja mis koerad on , on siis mingid erinevad liigid või eriti head liigid või ahto ?"
20190823_90_saade__hundiuurija_laura_kiiroja_arutleb_kas_eestlased_vrivad_oma_rahvuslooma,1,F,23.29866666666667,D,eriti,just,"Eriti just sellisel jaanuar , veebruar , märts , sellel ajal , et kui on see huntide jooksuaeg ja siis on ka jahihooaeg , et karjad on tihti laiali läinud , sellepärast et keegi on sealt maha kütitud neid , kui ema või isa kütitakse ära , siis enamasti kari läheb laiali ."
20190823_90_saade__hundiuurija_laura_kiiroja_arutleb_kas_eestlased_vrivad_oma_rahvuslooma,1,F,23.29866666666667,D,eriti,just,"Ja see on ka metsas , et ei ole alati nii , et hunt tuleb koera õuel või enamikel juhtudel isegi on vastupidi , eriti just jahikoerad ."
20190823_90_saade__hundiuurija_laura_kiiroja_arutleb_kas_eestlased_vrivad_oma_rahvuslooma,1,F,23.29866666666667,V,eriti,ei,"Et jah , midagi seal nagu järgi eriti ei jää ."
20210620_15_tandja_brnding__stuudios_ivi_aluoja_adven_ja_kristiina_kuuskme_fontes,1,F,44.687333333333335,V,eriti,tulema,"Klientidega suhtlevad inimesed , et , et , et me oleme väga suuresti ju inimeste inimeste äris , et , et , et et mina näen küll , et , et igal pool tegelikult meie äritulemusest peegeldubki inimeste hea töö Aga kas te olete selle karjäärilehe loomise tagajärjel ka mingeid muutusi märganud , et noh , ilmselt see on ju ka kõik see , mis sa juba rääkisid , tulebki rohkem sobivaid kandidaate , aga aga kas sa , võibolla saad öeldagi , et vot kui lõite karjäärilehe , siis kuidagi nagu eriti tuli nagu kandidaate juurde või ?"
20200827_mailis_repsi_tabab_avameelsushoog,0,F,24.511333333333333,A,eriti,huvitav,"No kõigepealt Jüri Ratas tõesti väga toetatakse erakonnas , aga mitte ainult erakonnas , tänased reitingud näitavad , et ka peaministrina toetavad teda ka teiste erakondade valijad , nii et eriti huvitav , et ka suur osa Reformierakonna valijatest ."
20210729_arco_akadeemia_podcast_kuidas_tsta_oma_kinnisvara_vrtust_lbi_kinnisvaralavastuse,0,F,31.861333333333334,V,eriti,olema,"Kui me oleme siin rääkinud korteritest hästi palju , et sellises toalavast aga me ei ole rääkinud nagu , nagu eramajade teemast eriti on , et kõik see , mis jääb nagu majast välja ka hoov näiteks fassaadide puhastamine , fassaadid võivad olla natuke sopased , mingid kõnniteed ja kivid võivad olla samblased , et kõik , kõik sellised asjad tuleks ka ära teha ja samamoodi ."
20210419_171_saade_elujutoetaja_kairi_kuha,4,F,6.745000000000001,D,eriti,just,"Punast liha eelistan eriti just šoti mägiveiseid , sest neid ei ole hübridiseeritud ."
20210419_171_saade_elujutoetaja_kairi_kuha,5,F,23.804166666666664,D,eriti,just,"Aga just see ja see köögivili , mis on nii kergesti seeditav , kus on mineraalaineid palju , et kõige rohkem muidugi hästi omastatavas vormis mineraalained on lihas , eriti just punases lihas , aga me ei saa seda suures koguses süüa , et meie seedin ei hakka selle peale ."
20210419_171_saade_elujutoetaja_kairi_kuha,5,F,23.804166666666664,D,eriti,just,"Ei muuta ka need näidud , need mineraalainenäidud nüüd , mis me võtame just , est toksiliste metallide näidud nendel inimestel , kes söövad palju tuunikala , kes söövad palju merekarpe , nii , no seal on elavhõbedat on palju arseeni kadmimid , eriti just need karbid , mis põhjas elavad , mis on põhjakoristajad , nemad saavad ju kõik selle kätte , mis , mis sinna langeb ."
20200116_112_saade__astroloog_anu_kallavus_teab_mis_on_veevalajaajastul_teisiti_kui_kaladeajastul,1,F,53.22666666666667,A,eriti,sügav,"Ja vahel inimene tõesti ei teagi , mida ta otsib ja see on ka , see on väga okei olukord , vaata kui ma läbin seda pimeduse kogemust , et ma ei teagi mitte midagi , aga , aga millegipärast meil ühiskond ütleb , et sa pead kogu aeg teadma , sa pead kogu aeg üles ronima ja kui sa läbid seda põrgut , kus on vaja nagu , nagu jõuda enda tuuma juurde , igal inimesel tuleb inimesel tuleb neid kogu aeg , mõned on eriti sügavad kriisid ja siis ma sunnin ikka mineja tee ja võta vastutus siis tegelikult ."
20200116_112_saade__astroloog_anu_kallavus_teab_mis_on_veevalajaajastul_teisiti_kui_kaladeajastul,1,F,53.22666666666667,A,eriti,noor,"Mõni noh , nagu nagu see väga suur vastutus tegelikult tohutult ahistab , eriti noort inimest , ta ei saa olla vaba , ta kogu aeg tunneb , et ta peab midagi suurt ära tegema ."
20200116_112_saade__astroloog_anu_kallavus_teab_mis_on_veevalajaajastul_teisiti_kui_kaladeajastul,1,F,53.22666666666667,V,eriti,ei,"See prantslanna ütles mulle kogu aeg ja me rääkida ometi ei osanud eriti ei osa , sest mina ju prantsuse keelt ei oska ja ja saksa keeles natukene suhtlesime ."
20200116_112_saade__astroloog_anu_kallavus_teab_mis_on_veevalajaajastul_teisiti_kui_kaladeajastul,1,F,53.22666666666667,A,eriti,hea,"Kas sul on nüüd eriti hea aasta , sest et on kalju kitses või ma ütleks , et mulle need energiad on nagu ?"
