episode_id,section_index,gender,minutes,pos,tunnus,sona,lause
20210912_jlle_see_lart_119_12092021,2,M,5.1850000000000005,D,liiga,liiga,"Kuidagi õhku oli kogu aeg kogu aeg liiga palju , siis tekkis niisugune südam-südamepiin , et kurat , et liiga liiga hästi hingan , et oleks minu arust profimad , vennad panid maski nii et nina oli väljas ja siis läbi nina käis õhk ikka ."
20210912_jlle_see_lart_119_12092021,2,M,5.1850000000000005,D,liiga,hästi,"Kuidagi õhku oli kogu aeg kogu aeg liiga palju , siis tekkis niisugune südam-südamepiin , et kurat , et liiga liiga hästi hingan , et oleks minu arust profimad , vennad panid maski nii et nina oli väljas ja siis läbi nina käis õhk ikka ."
20210912_jlle_see_lart_119_12092021,4,M,12.994666666666664,D,liiga,palju,"Kurat , see on ikka jõhkrat arenenud , aga nii viga ei või teha , et võtad liiga palju luuke korraga lahti või luugi , võtad vale luugi ja need sellepärast need e , kuid ennekõike ju kinni ongi , et hirm ongi nende samade asjade vastu , et äkki ei saa hakkama , kurat iga liiga jõhker või astun üldse mingisse veel õudsemasse kohta ."
20210912_jlle_see_lart_119_12092021,4,M,12.994666666666664,A,liiga,jõhker,"Kurat , see on ikka jõhkrat arenenud , aga nii viga ei või teha , et võtad liiga palju luuke korraga lahti või luugi , võtad vale luugi ja need sellepärast need e , kuid ennekõike ju kinni ongi , et hirm ongi nende samade asjade vastu , et äkki ei saa hakkama , kurat iga liiga jõhker või astun üldse mingisse veel õudsemasse kohta ."
20210912_jlle_see_lart_119_12092021,21,M,10.868166666666667,A,liiga,pikk,"Kui me just rääkisime multika jutuga multika silme ette loomisest , siis nemad teevad selle plaadiga siukse korraliku pildi nagu kõik asjad ei mõju albumina , et kuulad , et tuleks mingi pilt ette , aga sellega kogu helipilt ja kõik , kogu see asi , et ma nagu olen seal sees ja mulle see adervärk või , ja kogu kaadervärk oli , andis sulle täpse televaataja just just , ja see , et kuidagi jah , ta on piisavalt pikk , ei ole piisavalt lühi nagu pikkus loeb ka vaata , kui on liiga pikk album , siis ."
20210912_jlle_see_lart_119_12092021,21,M,10.868166666666667,A,liiga,pikk,"Pikkus loeb just ja mingi , et kui liiga pikk , siis hakkab lonkama kuidagi ma just vaatasin , et kanje vestil näiteks tuli album välja , kus on 27 lugu ja see on tund 48."
20210912_jlle_see_lart_119_12092021,21,M,10.868166666666667,D,liiga,vähe,"Sa ise ei vaata õnne , ma ei vaata , telekat läheb , seal on liiga vähe teadust , ma rohkem kui teadus vend ajaloo käsitlus ka seal väga palju ei ole , kui , siis ainult draama võtmes , nii et noh , see , see kõik teame , et kui sa vaatad Eesti kaarti , siis Morna siuke niisugust linn ei ole ."
20210927_61_cancel_cancel_cancel,3,M,3.401,D,liiga,laialt,Olen jaganud liiga laialt .
20210927_61_cancel_cancel_cancel,5,M,19.703333333333333,A,liiga,pikk,"No kui ma oleks seda ette teadnud , et see niimoodi läheb , siis ma oleks veel valinud , sest et tegelikult samal ajal mul oli ka chatis , oli alustatud seesama vestlus , ega see läinud ka testi , sest et chatis oli niimoodi , et mingi aa , me saadame siin mingi vatse ja siis kogu aeg , kui ma midagi ütlesin , siis ta küsis mu käest midagi , et anna ma mingisugune kontonumber ja siis kui ma olin siin kontonumber , aga liiga pikk paus oli sellel ajal , kui ma olin andnud , siis ta alustas uuesti seda chati mingi nullist ja siis mulle tundus , et see tundub ka , see tundub veel teist teisel viisil väga niisugune , et tehniliselt , oi , vabandust , jah ."
20210927_61_cancel_cancel_cancel,9,M,10.928999999999997,A,liiga,vana,"Minule sobiks isegi ausalt öeldes mu praegused telefonid Konkreetne põhjus , miks ma välja vahetasin , sellepärast et mu tööandja ütles , et kui ma ei vaheta , siis ma ei saa oma telefoniga enam töösaitide ligi , sest et see on liiga vana ja sellele ei tule enam piisavalt turvauuendusi ."
20210927_61_cancel_cancel_cancel,9,M,10.928999999999997,A,liiga,imelik,"Inimesed ei küsi tavaliselt telefoni ostes , kaua nad uuendusi saab ja siis nad mõned aastad ikka peavad pakkuma , muidu on liiga imelik , aga siis nad tahaksid ise ka , et ostaks uue siis et see rohkem telefonipakkuja probleem ."
20210927_61_cancel_cancel_cancel,9,M,10.928999999999997,A,liiga,väike,"Kuigi noh , nende , nende moodulitega on ka muidugi see probleem , et noh , nad ei saa kunagi olla nagu need kõige kõige paremad , sest et Noh , nad on ikkagi vist liiga väiksed tegijad , et mingid ekraanitootjad ja ja mälutootjad viitsiks nagu tegeleda sellega ."
20190102_esialgu_nimeta_podcast_ep_4,0,M,4.7108333333333325,A,liiga,isiklik,"Jah , ning meil on siin üks kena tunnijagu juttu , kus me räägime kõik ära enda südame pealt , vahel head , vahel halba , vahel naljakat , vahel kurba , lähme väga isiklikuks , liiga isiklikuks ning järgnev klipp on siis tunniajane vestlus minu ja Greni vahel ."
20190102_esialgu_nimeta_podcast_ep_4,2,M,37.60733333333334,A,liiga,noor,"Ta jäänud istuma ei jäänud , mu vanemad otsustasid , et ma olen liiga noor , et minna algkooli ."
20190102_esialgu_nimeta_podcast_ep_4,2,M,37.60733333333334,D,liiga,palju,"Et , et aga noh , on , on on mingi teatud hetk , kus nagu liiga palju , vaata ."
20190102_esialgu_nimeta_podcast_ep_4,2,M,37.60733333333334,D,liiga,palju,"No ja mingi sa värises , siis see psühholoog ütles , et see on jumala normaalne asi , noorel inimesel , et see on lihtsalt see , et liiga palju energiat on üle , et kas ma mingi söön või joon liiga palju ja siis ma lihtsalt kogu aeg mingi , ma ei ole mingit muud asja teinud , ma ei ole näiteks trennis käinud see päev või midagi sellist ."
20190102_esialgu_nimeta_podcast_ep_4,2,M,37.60733333333334,D,liiga,palju,"No ja mingi sa värises , siis see psühholoog ütles , et see on jumala normaalne asi , noorel inimesel , et see on lihtsalt see , et liiga palju energiat on üle , et kas ma mingi söön või joon liiga palju ja siis ma lihtsalt kogu aeg mingi , ma ei ole mingit muud asja teinud , ma ei ole näiteks trennis käinud see päev või midagi sellist ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,12,M,15.896999999999997,D,liiga,palju,"Aa , mul on halb tunne , selge , ma räägin praegu , ma pööran tähelepanu millegilegi , mis teeb mulle , mis on minu raamatus negatiivses kirjas stoppit , nii , mida ma praegu saaksin , millele ma saaksin tähelepanu , ära hakka sellega maadlema , onju , vaata , see oli see eelmine küsimus sulle , et see , kas me saame vormi , sa saad , aga too much , work , lihtsalt liiga palju tööd ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,20,M,13.132166666666656,A,liiga,dramaatiline,"Ta on komplekti osa , me oleme teinud liiga dramaatiliseks selle lihtsalt , et see valu on midagi , ta ei ."
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest,19,M,7.805833333333331,A,liiga,äärmuslik,"See oli võib-olla liiga äärmuslik näide , aga lihtsalt jah , inimeste kiire eluviis on võib-olla see , mis tingib selle , et peaks tarbima juurde erinevaid toidulisandid ."
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest,20,M,4.116166666666663,D,liiga,palju,"Ta ei , ta peaks tegelikult ise nagu tootma neid ja kas me sööme mingit toiduainet liiga palju , et ta ei suuda toota , meil on nagu pärast halb olla ja puhitama süda läheb pahaks , ei suuda seedida raske olla ."
20200105_episood_47__vilkurid_ja_lennukid,11,M,9.482666666666669,D,liiga,palju,"Olgem ausad , aga see tüüp , see ütleme liiga palju roolis olnud tüüp , kes kuidas asi välja näeb , tuleb väljakutse ."
20200105_episood_47__vilkurid_ja_lennukid,27,M,2.711333333333338,A,liiga,huvitav,"Aga pitsitame veel natuke , sest sa oled liiga huvitav inimene , et sind nii lihtsalt siit ära lasta ."
20201108_juubel_75_075_08112020,3,M,16.409,D,liiga,palju,"Ta on andeground , vend , negrounds , kui palka liiga palju tuleb , see on jah , see on juba meie , st las panid ikka laenama , sest et muidu soe mainstream nagu , kui on raha alles ja või staatusest , noh ma ei tahaks loobuda , seda pärast on jälle raske tagasi saada , mis see piir on ?"
20200407_1__linnulauluhommikud,0,M,5.128,D,liiga,palju,"Ja praegu , aprilli esimesel poolel on just paras aeg linnuhäälte õppimisega alustada , sest kohale jõudnud linde ei ole veel liiga palju ."
20210928_bipolaarne_muusika_8,0,M,20.077333333333335,D,liiga,palju,"Ma lugesin kokku ja see vastab tõele , sa ütled ikka väga reegelt nagu ja kui inimesele nagu suvalisele kuulajale öelda , et nüüd nagu kuule , kui palju ta ütleb , nagu siis vastukaja on see , et ma ei taha rohkem poodkesti kuulata , sest ta ütleb liiga palju , aga selge , kuule , ma olen ära siis , et nagu tavasiis ."
20210928_bipolaarne_muusika_8,1,M,40.22183333333333,A,liiga,kallis,"Ma pean ütlema , et üsna geniaalne nimi , meie pubi , see on nagu see on nagu see , vaata et noh , et ma ei tea , et pubis on liiga kallid , tinad on , ah ei ."
20210928_bipolaarne_muusika_8,1,M,40.22183333333333,A,liiga,depressiivne,"Et nagu seal on nagu hea mõnus olla , vaata mingi periood , aga nagu elada seal ja ei tahaks , kas see on liiga depressiivne või , või ta on , nagu ta tundubki , niisugune linn , kus on äge olla siis kui on ilus ilm ."
20220206_kollektiivne_katk_14006022022,2,M,14.377,V,liiga,ei,"Vaata sama oli minu arust see kehavalud selg ja põlved ja hüppeliigesed lihtsalt valutasid üks päev nagu see oli kreisitunne , sellest ma pole sellist asja tundnud varem see oli nagu siugune mõnus , loodan , et vanainimestele kuidagi liiga ei tee , aga korraks oli nagu küll , niisugune tunne paar päeva nagu ma tean , mis tunnen 96 aastane olla , vaata selles suhtes , et liigesed ja seljad ja , ja kõik need liha , see päris rets , see oli väga huvitav seda , see oli minu jaoks uus kogemus , tunda sellist asja sama värdis , sama värdis , tuneli , okei , aga kogeme vähe mussi ja siis kurat , kogeme edasi asju või muusika muusika ."
20220206_kollektiivne_katk_14006022022,26,M,13.609,D,liiga,palju,"Räpikas , aga no räpikas ta oli ikkagi niisugune siiamaale umbes , et mitte päris nabani praegu võib-olla me näitame liiga palju ."
20220206_kollektiivne_katk_14006022022,26,M,13.609,A,liiga,suur,"Mul on tatist tatina ka päris palju pilte , kus mul on nagu ilmselgelt liiga suur suured riided seljas nagu ."
20220206_kollektiivne_katk_14006022022,26,M,13.609,A,liiga,noor,"Võib-olla ma praegu nüüd teen liiga noortele inimestele , aga ma tean , et vanad inimesed kindlasti teevad seda , räägime , räägime sellisest asjast lavaku kultuurist , Eesti lavaku kultuurist ."
20200412_puhas_eesti_episood__050_12042020,50,M,1.770666666666663,D,liiga,tihedalt,"Mees aega tõusta üles pole veel järeldanud , samas laine tulemas , aga see tunne ei erine õlu ainest on vaime ära vedele nagu pa kast , see pole täna väike juba päev juba ka pole mõtet magada üle ka riided , käi ka mitte liiga tihedalt , kuna läbi on saanud tiki-priki asi ilmateates on nii ?"
20200424_kinnisvaraintervjuu_08_tnu_toompark_kinnisvarakool_ja_kaspar_kajuvee_estateguru_o,0,M,16.410666666666668,D,liiga,nii-öelda,"Põhjus , et teine , teine teine nii-öelda argument , mis on , et , et täna me oleme tegelikult meie kasv , ütleme võrreldes siin palju suurte Euroopa ettevõtetega ühisrahastusplatvormidega meie kasv ikkagi on suhteliselt selline noh , tagasihoidlik , et , et , et on väga palju ettevõtteid , kes on väga agressiivselt ja tugevalt laienenud ja , ja paljud on ka oma tegevuse selle pärast ära lõpetanud , et on liiga nii-öelda jõuliselt jõuliselt laienenud , meil on olnud kogu aeg , see nii-öelda piirang peal ka investorite poole pealt kui ka kui ka Rahavoogude poole pealt , et me oleme pidanud väga jälgima nii-öelda ettevõtte kulubaasi ja , ja nii-öelda ei ole kunagi üle kulutanud ja , ja teiselt poolt ka see , et kuna meil ei ole kunagi nii-öelda olnud sellist raha ülepakkumist siis siis ei ole olnud seda enam muret , et me oleks pidanud kiire , liiga kiiresti laienema või , või me ei oleks jõudnud oma mingisuguse riskianalüüs põhjalikult teha või ja mis , mis toob kõige selle juurde , et tänane nii-öelda selline kriisiolukord on võib-olla kõige parem olukord , kus seda kiiret laienemist siis hakata tegema , kui need turud on oma jõnksu ära teinud ja , ja võib-olla on selline ajutine segas kus mingisugused suuremad finantseerijad tõesti veel ei julge otsustada , siis , siis siis , Siis ma arvan , et see võib olla nagu võimaluse koht , et , et siin on , siin on mitmed meie konkurendid sarnased finantseerimisasutused , kes , kes on tegelikult eelmise kriisi põhjast tekkinud ja tänaseni toimetavad , et pangad , noh , LHV Pank tegelikult ju on nagu nii-öelda sealt sealt nüüd eelmise kriisi kriisi ."
20200424_kinnisvaraintervjuu_08_tnu_toompark_kinnisvarakool_ja_kaspar_kajuvee_estateguru_o,0,M,16.410666666666668,D,liiga,kiiresti,"Põhjus , et teine , teine teine nii-öelda argument , mis on , et , et täna me oleme tegelikult meie kasv , ütleme võrreldes siin palju suurte Euroopa ettevõtetega ühisrahastusplatvormidega meie kasv ikkagi on suhteliselt selline noh , tagasihoidlik , et , et , et on väga palju ettevõtteid , kes on väga agressiivselt ja tugevalt laienenud ja , ja paljud on ka oma tegevuse selle pärast ära lõpetanud , et on liiga nii-öelda jõuliselt jõuliselt laienenud , meil on olnud kogu aeg , see nii-öelda piirang peal ka investorite poole pealt kui ka kui ka Rahavoogude poole pealt , et me oleme pidanud väga jälgima nii-öelda ettevõtte kulubaasi ja , ja nii-öelda ei ole kunagi üle kulutanud ja , ja teiselt poolt ka see , et kuna meil ei ole kunagi nii-öelda olnud sellist raha ülepakkumist siis siis ei ole olnud seda enam muret , et me oleks pidanud kiire , liiga kiiresti laienema või , või me ei oleks jõudnud oma mingisuguse riskianalüüs põhjalikult teha või ja mis , mis toob kõige selle juurde , et tänane nii-öelda selline kriisiolukord on võib-olla kõige parem olukord , kus seda kiiret laienemist siis hakata tegema , kui need turud on oma jõnksu ära teinud ja , ja võib-olla on selline ajutine segas kus mingisugused suuremad finantseerijad tõesti veel ei julge otsustada , siis , siis siis , Siis ma arvan , et see võib olla nagu võimaluse koht , et , et siin on , siin on mitmed meie konkurendid sarnased finantseerimisasutused , kes , kes on tegelikult eelmise kriisi põhjast tekkinud ja tänaseni toimetavad , et pangad , noh , LHV Pank tegelikult ju on nagu nii-öelda sealt sealt nüüd eelmise kriisi kriisi ."
20200112_kekkonenis_takeover__041_12012020,30,M,1.6538333333333337,A,liiga,ingliskeelne,"Aga kui keegi veel ei ole jõudnud seisukohale , siis siit minu järgmine lugu , mis ka ingliskeelne ja inglisemeelne või võib-olla isegi liiga ingliskeelne , ehk siis juba usameelne ."
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,3,M,2.255333333333333,A,liiga,raske,"Ma veel proovin , sama rida pidi edasi minna , et kas ma sain õigesti aru , et kui , kui mul täna oleks korter , mis on võimalikult palju sisustatud ja ruutmeetreid väga palju ei ole siis sellel ei tohiks ikkagi liiga raske üürniku leida olla ."
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,7,M,6.552999999999999,A,liiga,kõrge,"Ja , ja noh , üks suur soovitus mul omanikele , mis me oleme aegade jooksul on ette tulnud , et laenukohustused ei ole üürituru hind Üüriturul turu hind , et , et , et ei saa seada üürihinda selle järgi , et mis on su laenumakse , mingi hetk võib see paigast ära olla ja , ja sellisel juhul Võib jääda juhtuda selline olukord nagu inglise keeles öeldakse , et see behind , te kurb , et sa jooksed kogu aeg selle kõvera sabas ja sinu pind on tühi , sellepärast et sa oled kogu aeg natuke liiga kõrge hinnaga turule ."
20190102_esialgu_nimeta_podcast_ep_2,5,M,2.9161666666666664,D,liiga,kiiresti,"Ma tunnen , et me natuke liiga kiiresti hüppasime nende nagu noh , nende päris teemade juurde , et , et tõenäoliselt inimesed veel ei tea , et näitaks seda , et sa õppisid VHKs teatriklassis ja , ja et sa oled vist kolmes koolis oma elus , eks ole , õppinud neljas isegi no vot selline väga kirev nagu minevik on sul selja taga ."
20190908_bipolaarne_armastus_2,2,M,20.148166666666665,D,liiga,palju,"Normaalne käli vaata kõik nagu , aga mul on selline tunne , et tänapäeval kasutatakse sõna armastus liiga palju nagu inimesed ei mõtle enam südamesse , seda küll jah ."
20190908_bipolaarne_armastus_2,3,M,4.2330000000000005,A,liiga,keeruline,Sa tegid praegu liiga keeruliseks selle asjana .
20210313_episood_1_eesti_laul_aftekas__covidioodid,0,M,54.761,A,liiga,suur,"Minu arvamus sellest on see See skandaal , ma arvan , et praeguseks see skandaal on läinud liiga suureks , veits juba ."
20210614_podcast_noorteaken_11__noorteakna_esimene_hooaeg_on_lbi,3,F,13.800833333333332,D,liiga,palju,"Puhka lihtsalt puhka koolist , sest ma arvan , me kõik oleme sellest distantsist väsinud ja , ja nüüd on õige aeg puhata ja pea kindlasti meeles , et ära põleta ennast sügiseks läbi , sest kui sa oled krahmad endale suveks liiga palju asju , öeldes , et nüüd on vaba aega , siis tegelikult võib-olla oled sa sügiseks omadega nii ."
20220304_prnumaa_ja_saarte_kinnisvaraturulevaade,0,F,11.884166666666667,D,liiga,palju,"Kui peale aasta aega tagasi selle peale nina kirtsutati , et seda on liiga palju ."
20220220_podcast_noorteaken_15__anett_mnniste_tasuta_vlismaale,2,F,32.540166666666664,D,liiga,palju,"Ja ma ei taha sellele liiga palju keskenduda , aga kui ma nüüd olen seal välisriigis näiteks ja tahan seda asja pooleli jätta , et siis kuidas see protsess välja peaks nägema ?"
20220220_podcast_noorteaken_15__anett_mnniste_tasuta_vlismaale,2,F,32.540166666666664,A,liiga,isiklik,"Küll aga IT-valdkonnas , et ma tean , et väga palju asju võib korraga laual olla ja mingi hetk võib nagu , nagu natukene ära kaduda mõtetes , et nagu , mis see sasamb nüüd olema peaks , et kuidas sina Ei pea liiga isiklikuks minema , aga kuidas sina ennetad näiteks sellist läbipõlemist , sest et nagu see on lihtne tulema , kui sul on väga palju ."
20220220_podcast_noorteaken_15__anett_mnniste_tasuta_vlismaale,2,F,32.540166666666664,D,liiga,palju,"Et kui sa ülehindad enda võimeid ajaliselt , siis üldjuhul sa võtad ka liiga palju endale ette , et selline pidev ette mõtlemine , et kui palju mul tegelikult ajalisi ressursse on ja kuhu ma panen need ja ka see prioriteetide saamine ei , ütleme , on erakordselt oluline , et seesama , mis ma enne teine välja ka , et keegi kunagi üldiselt ei pahanda , kui sa erita , pigem inimesed tänulikud , et sa selle otsuse vastu võtad , et seda ma olen ka ise väga palju pidanud praktiseerima ja teisalt ka selline abi otsimine , kui on ikkagi vaja , et seesama , et sa see delegeerimise osa , aga ka see , et kui sul on vaja lihtsalt rääkida kellegagi või oled mul on tõesti vaja koos mõelda , et seda rohkem harjutada ."
20210208_signe_riisalo_pikas_vaates_tuleb_kas_maksutus_vi_rnne,0,F,24.6205,A,liiga,pikk,"Hästi , ärme sinna liigalt pikalt pähe , mul on teile nii kohutavalt palju küsimusi , et muidu me ei jõua üldsegi valmis sotsiaalministri ja sotsiaalkaitseminister on , ei ole kõigi valitsuste liige olnud , sotsiaalvaldkond on kord olnud ühe ministri all ja siis jälle kaheks löödud ."
20210208_signe_riisalo_pikas_vaates_tuleb_kas_maksutus_vi_rnne,0,F,24.6205,D,liiga,vähe,"Veel võrdsuspoliitikatest rääkides palgalõhe on Euroopa Liidu suurimaid , meil ikka sellest on aastaid kõnelda , kuigi minu meelest liiga vähe kõneldud ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673,D,liiga,palju,"Suhkur koosneb glükoosist ja fruktoosist ja mõlemad need manosahariidid on meie funktsioneerimiseks vajalikud , et võib-olla räägimegi sellest , et suhkrut on liiga palju ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673,D,liiga,palju,"Ega neid süsivesikuid jääb ka väheks , et on liiga palju seda loomset folku ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673,D,liiga,palju,"Aga muidu me jäämegi ju päev otsa , ainult võib-olla kohv , mingisugused saiakesed või küpsised või kommid ja siis õhtul oleme hästi näljased ja siis sööme liiga palju ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673,D,liiga,palju,"Ja kuidas neid tasakaalustada ja , ja samamoodi süsivesikud , et kõik see , see võtab natuke nagu aega ja mina soovitan minna noh , mingile kursusele või minna toitumisnõustaja juurde , kes neid asju seletab , annab materjale , annab õiged materjalid ka lugeda , et mida mul veel õpilased kurdavad , ongi see , et liiga palju on internetis igasugust infot ja ka vastuolulist infot , et nad ei oska selles orienteeruda , mis ma tahan öelda , ongi see , et sellega harjub niimoodi ära , et kui algul tundub , et see tervislik toitumine ei ole maitsev või no mõni arvab , et see tähendabki ainult mingit tooreste , kapsaste ja porgandite närimist ."
20201213_podcast_noorteaken_2__kaasamine,2,F,8.821833333333334,D,liiga,vähe,"No mina isiklikult ma olen selline eluaeg olnud suur noorte kaasamise osaluse fänn , minu arust on seda alati liiga vähe ."
20201213_podcast_noorteaken_2__kaasamine,3,F,26.543333333333337,A,liiga,külm,"Õues läks liiga külmaks ja siis siis noored said aru , et aa kuule , et aga keegi mulle siin ükskord rääkis , et võib sinna noortekasse minna ."
20210824_kaja_kallas_mina_ekrega_valitsust_ei_moodusta,0,F,17.574833333333334,D,liiga,palju,"Ja ei tee ka erakondadele liiga palju tüli , sest olgem ausad , erakonnad ei vali ju praegu presidenti mitte Eestile , vaid eelkõige iseendale ."
20210701_kuidas_mratakse_iget_mgihinda_kinnisvarale,0,F,25.375,A,liiga,kallis,"Ja siis mõnedki inimesed panevad oma kuulutused üles , pakub teiste pakkumiste järgi , aga tegelikult tuleb välja , et tehinguid tehakse näiteks siis nagu Marge ütles , vahest viis protsenti adamaal võib-olla ka vahest 10 , aga üldjuhul võib-olla see vahe nii suur ei olegi rita , miks on tegelikult oluline see hind nagu paika tegelikult saada , et et me käime toidupoes , vaatame , leivahindasid ju ka täpsemalt ja juustu hinda ja , ja kui see on liiga kallis , siis ma ei osta või kuidas see kinnisvaras on , kas , kas see õige hind on tegelikult paigas või seal on hästi palju nagu seda pehmet ruumi ?"
20210701_kuidas_mratakse_iget_mgihinda_kinnisvarale,0,F,25.375,A,liiga,kõrge,"Et kui ta hind on liiga kõrge , siis paratamatult see müügi protsess venib hästi pikaks ja võib selle aja jooksul juba palju negatiivseid emotsioone tekkida , et et tuleb ostjatelt sellist vastukaja , et võiks ikkagi alla tulla hinnas ."
20210701_kuidas_mratakse_iget_mgihinda_kinnisvarale,0,F,25.375,A,liiga,kõrge,"Ja ma olen pannud tähele ka seda , et kui sa paned hinna valeks või ütleme , et kas liiga kõrge või liiga ahne hinna või eesmärgid ei ole paigas siis juhtub see , mis , mida me ei taha , et kui sa paned raadio käima ja siis ootad sealt muusikat või midagi , see on raadio vait ja siis tegelikult tehakse turundust , aga vale hinnaga õigele asjale turunduse tegemine on tegelikult lõpp ."
20210701_kuidas_mratakse_iget_mgihinda_kinnisvarale,0,F,25.375,A,liiga,ahne,"Ja ma olen pannud tähele ka seda , et kui sa paned hinna valeks või ütleme , et kas liiga kõrge või liiga ahne hinna või eesmärgid ei ole paigas siis juhtub see , mis , mida me ei taha , et kui sa paned raadio käima ja siis ootad sealt muusikat või midagi , see on raadio vait ja siis tegelikult tehakse turundust , aga vale hinnaga õigele asjale turunduse tegemine on tegelikult lõpp ."
20210614_14_mentorlusssteemi_loomine_organisatsioonis__stuudios_katri_jrine_ericsson_eesti_ja_tiiu_allikvee_fontes,1,F,27.909833333333335,A,liiga,lühike,"Minu hinnangul oli tal vaja natuke rohkem sisseelamiseks aega , et , et hakata kohe mentoriks , et et ta tundus nii-öelda , kui ta tuli , siis CV põhjal tundus , et ta on juba küpse ja valmis juht , aga tegelikult ikkagi , kui sa tuled uude organisatsiooni , siis niisugune kuu-kaks on , on liiga lühike aeg , et sa kohe tormad nagu uude programmi , et pigem peaks natuke õppima tundma organisatsiooni ja , ja oma inimesi ja kolleege ."
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,4,F,3.9626666666666663,A,liiga,lihtne,"No väga paljudel juhtudel muidugi inimesed , kui nad mõtlevad esialgu nii-öelda selle maakleri töö peale , siis siis nagu sa ütlesid ka , et nad võib-olla arvavad , et see on liiga lihtne ühtepidi ehk et , et mis seal siis on , ma tulen natukene ja näitan ka paari korterit või , või , või teen mõned esitlused , aga tegelikkuses on maakleritöö ikkagi oma äri loomine ehk et kui inimene tuleb kinnisvaraärisse , siis ta saab tegelikult endale ju mitu ametit ja sellepärast ongi see maakleri töö nii põnev , et see areng on tohutu ja , ja silmaringi laiendamine täpselt samamoodi , ehk et maakler peab ühtepidi õppima ju nii-öelda kliendi leidmist , ta peab õppima enda turundamist , ta peab õppima mingil määral seadusi ja , ja , ja siis loomulikult ka klientidega suhtlemist , et ma arvan , et üks kõige olulisem asi kinnisvaramakiori töö juures ongi inimestega suhtlemine , et kui kui , kui see suhtlemise pool inimestele meeldib ja teine asi , mida me teeme ju tegelikult kokkuvõtlikult on see , et me aitame inimestel kodusid osta ja me aitame inimestel kodusid müüa ja kuna informatsiooni on ju täna turul üha rohkem ehk et nagu väga-väga palju , siis muutub maakleri roll järjest olulisemaks , et sellel maastikul üldse orienteeruda ja , ja maaklerid ongi need , siis , kes aitavadki ostjatel müüjatel siin nii-öelda hakkama saada ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,V,liiga,magama,"Ja need on liiga magasin , ma ei võtaks , ma olen just uuel ringil juba , mul on niisugune tunne ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,D,liiga,palju,"Kas sa teed seda kõike , kõike , mida ma armastan , liigagi palju ."
20210318_webinar_kinnisvaramaakleri_karjri_alustamine,0,F,25.348166666666668,A,liiga,lihtne,"No väga paljudel juhtudel muidugi inimesed , kui nad mõtlevad esialgu nii-öelda selle maakleri töö peale , siis siis nagu sa ütlesid ka , et nad võib-olla arvavad , et see on liiga lihtne ühtepidi ehk et , et mis seal siis on , ma tulen natukene ja näitan ka paari korterit või , või , või teen mõned esitlused , aga tegelikkuses on maakleritöö ikkagi oma äri loomine ehk et kui inimene tuleb kinnisvaraärisse , siis ta saab tegelikult endale ju mitu ametit ja sellepärast ongi see maakleri töö nii põnev , et see areng on tohutu ja , ja silmaringi laiendamine täpselt samamoodi , ehk et maakler peab ühtepidi õppima ju nii-öelda kliendi leidmist , ta peab õppima enda turundamist , ta peab õppima mingil määral seadusi ja , ja , ja siis loomulikult ka klientidega suhtlemist , et ma arvan , et üks kõige olulisem asi kinnisvara matiori töö juures ongi inimestega suhtlemine , et kui kui , kui see suhtlemise pool inimestele meeldib ja teine asi , mida me teeme ju tegelikult kokkuvõtlikult on see , et me aitame inimestel kodusid osta ja me aitame inimestel kodusid müüa ja kuna informatsiooni on ju täna turul üha rohkem ehk et nagu väga väga palju , siis muutub maakleri roll järjest olulisemaks , et sellel maastikul üldse orienteeruda ja , ja maaklerid ongi need , siis , kes aitavadki ostjatel müüjatel siin nii-öelda hakkama saada ."
20210827_arco_akadeemia_podcast__prnumaa_kinnisvaraturu_levaade,0,F,10.626666666666669,A,liiga,konservatiivne,Võib-olla nad on liiga konservatiivsed .
