ngram;count;freq_per_60_min
muudatus ja näiteks;1;0.0232
eesti ikkagi puue;1;0.0232
inimene organisatsioon rahastamine;1;0.0232
rahastamine olema süsteemne;1;0.0232
õigus konventsioon sõltumatu;1;0.0232
konventsioon sõltumatu järelevalvemehhanism;1;0.0232
murekoht olema kõvasti;1;0.0232
tooma sest komitee;1;0.0232
komitee nagu esitama;1;0.0232
esitama terve pakett;1;0.0232
näide olema ütlema;1;0.0232
tunduma et puue;1;0.0232
sotsiaalteenus saaja staatus;1;0.0232
elu aktiivne kujundaja;1;0.0232
andma nagu abi;1;0.0232
iseseisev elu teostamine;1;0.0232
teostamine ja osutama;1;0.0232
puu määramine loogika;1;0.0232
määramine loogika ratkat;1;0.0232
ratkat pidama muutma;1;0.0232
seadusandlus pidama täpsustama;1;0.0232
täpsustama termin sõnastus;1;0.0232
sõnastus ja soovitama;1;0.0232
soovitama välja töötama;1;0.0232
töötama eraldi tegevuskava;1;0.0232
eraldi tegevuskava puue;1;0.0232
tegevuskava puue inimene;1;0.0232
õigus konventsioon säte;1;0.0232
konventsioon säte elluviimine;1;0.0232
üldine kommentaar taar;1;0.0232
tagama paremteenus ligipääsetavus;1;0.0232
ligipääsetavus kuidas parandama;1;0.0232
parandama puue laps;1;0.0232
laps ja naine;1;0.0232
naine olukord ühiskond;1;0.0232
ühiskond siis näiteks;1;0.0232
konkreetselt olema küsitud;1;0.0232
jätma osa laps;1;0.0232
laps ilma puu;1;0.0232
võimaldama see tänane;1;0.0232
komitee viima koda;1;0.0232
viima koda juhtima;1;0.0232
juhtima ka tähelepanu;1;0.0232
tähelepanu teovõime piiramine;1;0.0232
piiramine ehk eeskoste;1;0.0232
eeskoste seadmine teema;1;0.0232
teema olema eesti;1;0.0232
eesti vajaka jäämine;1;0.0232
tegelikult selline toetama;1;0.0232
mehhanism kus inimene;1;0.0232
oskama näide juriidiline;1;0.0232
näide juriidiline küsimus;1;0.0232
küsimus tegema otsus;1;0.0232
raha ümber käima;1;0.0232
määrama osaline eestkoste;1;0.0232
täna enamasti toimuma;1;0.0232
toimuma see eestkoste;1;0.0232
määramine kõik tegevus;1;0.0232
otsustamine mehhanism tekitama;1;0.0232
koda kava varsti;1;0.0232
justiitsministrium ja sotsiaalministeerium;1;0.0232
esindaja et vaatama;1;0.0232
tekkima aga koda;1;0.0232
kohtusüsteem ja kinnipidamisasutus;1;0.0232
kinnipidamisasutus ligipääsetavus rääkima;1;0.0232
ligipääsetavus rääkima sealhulgas;1;0.0232
sealhulgas ka teave;1;0.0232
teave kättesaadavus erinev;1;0.0232
kättesaadavus erinev formaat;1;0.0232
formaat ja info;1;0.0232
info ligipääsetavus osas;1;0.0232
ligipääsetavus osas üldiselt;1;0.0232
üldiselt tegema ettepanek;1;0.0232
tähelepanek et info;1;0.0232
info viipekeel kirjutustõlketeenus;1;0.0232
viipekeel kirjutustõlketeenus emakeelne;1;0.0232
kirjutustõlketeenus emakeelne subtiiter;1;0.0232
emakeelne subtiiter brail;1;0.0232
subtiiter brail kiri;1;0.0232
brail kiri info;1;0.0232
kiri info lihtsasti;1;0.0232
info lihtsasti les;1;0.0232
lihtsasti les info;1;0.0232
kättesaadavus tulema oluliselt;1;0.0232
teema olema artikkel;1;0.0232
kaasamine et komitee;1;0.0232
leidma et eesti;1;0.0232
levinud selline kodusarnane;1;0.0232
kodusarnane väiksem hoolekandeasutus;1;0.0232
elu et komitee;1;0.0232
iseseisev elu vabalt;1;0.0232
elu vabalt valitud;1;0.0232
vabalt valitud asukoht;1;0.0232
tugiteenus mis pakkuma;1;0.0232
erihoolekanne vajav inimene;1;0.0232
vajav inimene õige;1;0.0232
inimene õige lahendus;1;0.0232
seisukoht ja komitee;1;0.0232
komitee soovima lõpetama;1;0.0232
soovima lõpetama üleüldse;1;0.0232
üleüldse selline asutus;1;0.0232
asutus rajamine epikoja;1;0.0232
rajamine epikoja seisukoht;1;0.0232
epikoja seisukoht tegelikult;1;0.0232
suur mure üleminek;1;0.0232
mure üleminek faas;1;0.0232
vaheetapp aga teadma;1;0.0232
teadma et täna;1;0.0232
täna isiklik abistaja;1;0.0232
inimene pakutav individuaalne;1;0.0232
pakutav individuaalne abi;1;0.0232
abi ja tugi;1;0.0232
piiratud siis tunduma;1;0.0232
parem kui lihtsalt;1;0.0232
lihtsalt ebapiisav abi;1;0.0232
ebapiisav abi pakkumine;1;0.0232
eesti antud nii-öelda;1;0.0232
nii-öelda see suunis;1;0.0232
komitee poolt asi;1;0.0232
asi lõpetama eesti;1;0.0232
eesti raport esitamine;1;0.0232
nii-öelda pikk nimekiri;1;0.0232
nimekiri selline parandusettepanek;1;0.0232
tooma välja põhiasi;1;0.0232
põhiasi tema järgima;1;0.0232
järgima nagu konventsioon;1;0.0232
töö olema tehtud;1;0.0232
tehtud nagu kõvasti;1;0.0232
õppima sina laps;1;0.0232
endiselt olema erikool;1;0.0232
kiri ja komitee;1;0.0232
komitee küsima konventsioon;1;0.0232
pall tagasi eesti;1;0.0232
värav ja komitee;1;0.0232
seitseteist lehekülg osas;1;0.0232
lehekülg osas riik;1;0.0232
osas riik ülesanne;1;0.0232
ülesanne tema laialt;1;0.0232
levitama et avalikkus;1;0.0232
teavitama see järeldus;1;0.0232
eesti keel vähemusrahvus;1;0.0232
vähemusrahvus keel viipekeel;1;0.0232
keel viipekeel lihtne;1;0.0232
viipekeel lihtne keel;1;0.0232
lihtne keel alternatiivne;1;0.0232
keel alternatiivne formaat;1;0.0232
formaat ja eriti;1;0.0232
keskenduma artikkel 12;1;0.0232
12 ja 19;1;0.0232
19 siis eestkoste;1;0.0232
teema ja iseseisev;1;0.0232
kogukond kaasamine teema;1;0.0232
kuulma et sotsiaalministeerium;1;0.0232
sotsiaalministeerium olema esitama;1;0.0232
esitama mingisugune ajakava;1;0.0232
korralikult kui kiirustama;1;0.0232
kiirustama ja üldiselt;1;0.0232
konventsioon ratifitseerima riik;1;0.0232
aruanne tulema esitama;1;0.0232
esitama kaks aasta;1;0.0232
aasta pärast ratifitseerimine;1;0.0232
järeldus olema kiri;1;0.0232
aruanne esitamine tähtaeg;1;0.0232
30. juuni 2026.;1;0.0232
2026. aga üro;1;0.0232
üro pakkuma riik;1;0.0232
riik välja nõndanimetatud;1;0.0232
nõndanimetatud lihtsustatud protseduur;1;0.0232
protseduur mis tähendama;1;0.0232
tähendama et aasta;1;0.0232
tähtaeg 30 juuni;1;0.0232
30 juuni 2026;1;0.0232
juuni 2026 käsi;1;0.0232
2026 käsi jõudma;1;0.0232
jõudma siis komitee;1;0.0232
komitee esitama uuesti;1;0.0232
uuesti see nimekiri;1;0.0232
nimekiri mis eesti;1;0.0232
eesti jaoks tähendama;1;0.0232
tähendama järgmine raport;1;0.0232
ütlema siis 25.;1;0.0232
25. aasta kevadel-suvi;1;0.0232
jälle silm lahti;1;0.0232
lahti ja vaatama;1;0.0232
selge pilt no;1;0.0232
pilt no lootma;1;0.0232
raport tänu konventsioon;1;0.0232
rakendamine siin eesti;1;0.0232
parem minema ettekirjutus;1;0.0232
teema ja lootma;1;0.0232
monteerima jakob rosin;1;0.0232
jakob rosin hästi;1;0.0232
sadama vahepeal natukene;1;0.0232
eile mina käima;1;0.0232
liisa ja saamul;1;0.0232
saamul nõmme spordikeskus;1;0.0232
ütlema et lumi;1;0.0232
sadama aga tegelikult;1;0.0232
õrn kiht lumi;1;0.0232
kiht lumi täna;1;0.0232
lumi täna lihtsalt;1;0.0232
täna lihtsalt maas;1;0.0232
maas aga nõmme;1;0.0232
tehtud üks sisuline;1;0.0232
sisuline suur lumehunnik;1;0.0232
ronima ja kelgutama;1;0.0232
sisuline suur valgustatud;1;0.0232
suur valgustatud lumehunnik;1;0.0232
lumehunnik olema pime;1;0.0232
jääplats peal sarnane;1;0.0232
sarnane ja ilmselt;1;0.0232
ilmselt saama tasu;1;0.0232
suusk ringi ratas;1;0.0232
viimane aeg passiivne;1;0.0232
passiivne mis toimuma;1;0.0232
teadma mis toimuma;1;0.0232
no et lihtsalt;1;0.0232
tunne et liisa;1;0.0232
käskima sina küsima;1;0.0232
sugune raske aeg;1;0.0232
eriti mingi asi;1;0.0232
viitsima eriti asi;1;0.0232
arvama viimane nädal;1;0.0232
viimane nädal kuu;1;0.0232
kuu olema natuke;1;0.0232
nädalavahetus käsi tahtma;1;0.0232
käsi tahtma lõsutama;1;0.0232
lõsutama ja okei;1;0.0232
meriti kes arutama;1;0.0232
arutama mõlema aeg-ajalt;1;0.0232
aeg-ajalt mingi tervisemure;1;0.0232
vana vanainimene saade;1;0.0232
aeg ja tavaliselt;1;0.0232
stress ja ärevus;1;0.0232
ärevus et elu;1;0.0232
elu olema suhteliselt;1;0.0232
pandeemia mina eriti;1;0.0232
otseselt isiklikult puudutama;1;0.0232
lähedane mina sissetulek;1;0.0232
suhteliselt vaba aeg;1;0.0232
elise minema kool;1;0.0232
millegipärast muidugi aeg-ajalt;1;0.0232
aeg-ajalt mõni asi;1;0.0232
asi võib-olla ärritama;1;0.0232
huvitav nagu asi;1;0.0232
asi mis mõtlema;1;0.0232
mõtlema et tõenäoliselt;1;0.0232
tõenäoliselt enam-vähem keskmiselt;1;0.0232
keskmiselt kõik inimene;1;0.0232
raskem aga mõtlema;1;0.0232
mõtlema selline inimene;1;0.0232
äkki kõik tege;1;0.0232
klubi et küsima;1;0.0232
tervis kohta info;1;0.0232
lihtsalt stress magama;1;0.0232
magama keskmine vähem;1;0.0232
vähem noh soovituslik;1;0.0232
soovituslik kogus vähem;1;0.0232
vähem tema arvama;1;0.0232
viimane aeg unustama;1;0.0232
unustama palju asi;1;0.0232
ärrituma kergesti konflikt;1;0.0232
kergesti konflikt konfliktne;1;0.0232
konflikt konfliktne olukord;1;0.0232
võtma mingi hunnik;1;0.0232
inimene ja panema;1;0.0232
magama viis tund;1;0.0232
viis tund päev;1;0.0232
soovitama mina magama;1;0.0232
lööma kuidagi kiiremini;1;0.0232
jätma mingi löök;1;0.0232
algama esimene kord;1;0.0232
nisugune kogu aeg;1;0.0232
panema see 24;1;0.0232
tund mingi aparaat;1;0.0232
kuskilt ei leidma;1;0.0232
leidma ja lõppkokkuvõte;1;0.0232
lõppkokkuvõte kas noja;1;0.0232
lihtsalt natukene mure;1;0.0232
inimene olema tihti;1;0.0232
tahtma sina soovitama;1;0.0232
ostma mingi nutikell;1;0.0232
nutikell näide apple;1;0.0232
näide apple wott;1;0.0232
wott mis hoiatama;1;0.0232
hoiatama sina irregulaarne;1;0.0232
südamerütm puhul andma;1;0.0232
süda jätma päriselt;1;0.0232
jätma päriselt löök;1;0.0232
professionaalne meditsiiniline seade;1;0.0232
paremini ei tuvastama;1;0.0232
tuvastama muidugi nojah;1;0.0232
tihtilugu olema kolmekümnes;1;0.0232
inimene et süda;1;0.0232
lihtsalt see leppima;1;0.0232
leppima nagu luwi;1;0.0232
teadma kas arst;1;0.0232
stress või ärevus;1;0.0232
lihtsalt üks asi;1;0.0232
asi ei kaasnema;1;0.0232
stress ja ärritavus;1;0.0232
stress ega ärevus;1;0.0232
ärevus siis tunduma;1;0.0232
mõnevõrra olema eelistama;1;0.0232
eelistama kui arst;1;0.0232
arst olema ütlema;1;0.0232
elama see terve;1;0.0232
elu ja juhtumine;1;0.0232
juhtumine halb no;1;0.0232
no see st;1;0.0232
st mina ütlema;1;0.0232
ütlema ka arst;1;0.0232
piisavalt kaua aeg;1;0.0232
aeg mingisugune stress;1;0.0232
stress sina sujuvalt;1;0.0232
äkki sina lihtsalt;1;0.0232
müüt aga tore;1;0.0232
vesi ja panema;1;0.0232
panema aeglaselt kuumenema;1;0.0232
aeglaselt kuumenema vesi;1;0.0232
ütlema et konn;1;0.0232
konn lihtsalt keema;1;0.0232
kohanema see tunne;1;0.0232
müüt ja kon;1;0.0232
boyling frog mith;1;0.0232
frog mith question;1;0.0232
mith question mark;1;0.0232
kaks esimene paragrahv;1;0.0232
tõsi aga tänapäev;1;0.0232
tohtima selline katse;1;0.0232
katse tegema konn;1;0.0232
konn ikka tohtima;1;0.0232
tohtima mina arvama;1;0.0232
okei võib-olla toit;1;0.0232
toit mina arvama;1;0.0232
näiteks mingi piir;1;0.0232
60 kraad jõudma;1;0.0232
hüppama siis no;1;0.0232
arst ka ütlema;1;0.0232
soovitus umbes magama;1;0.0232
magama rohkem vaatama;1;0.0232
vitamiinitase olema norm;1;0.0232
norm soovitama ostma;1;0.0232
ostma ka apteek;1;0.0232
apteek mingi käsimüük;1;0.0232
käsimüük rahustav ravim;1;0.0232
huvi igatahes soovitama;1;0.0232
soovitama mingi asi;1;0.0232
tahtma ka natuke;1;0.0232
natuke see tunduma;1;0.0232
tunduma siuke asi;1;0.0232
elu lülitama no;1;0.0232
sõitma kaks kord;1;0.0232
kord pool tund;1;0.0232
tund päev ratas;1;0.0232
päev ratas töö;1;0.0232
ratas töö kodu;1;0.0232
tegelikult enamus eesti;1;0.0232
enamus eesti sööma;1;0.0232
eesti sööma liiklus;1;0.0232
enam-vähem selline asi;1;0.0232
depressioon olema terve;1;0.0232
elu või no;1;0.0232
noor peale arvama;1;0.0232
varemalt rääkima äkki;1;0.0232
stress ja konn;1;0.0232
konn kes käima;1;0.0232
kuulma keegi konkreetselt;1;0.0232
konkreetselt oma isiklik;1;0.0232
isiklik kogemus rääkima;1;0.0232
elu olema stress;1;0.0232
stress või depressioon;1;0.0232
imelik tema arvama;1;0.0232
arvama et elu;1;0.0232
ravim nagu kontroll;1;0.0232
kontroll all natuke;1;0.0232
järsku saama aru;1;0.0232
aeg kõik asi;1;0.0232
asi pärast maailm;1;0.0232
asi võima tunduma;1;0.0232
lihtsalt tahtma kodu;1;0.0232
tahtma kodu üksinda;1;0.0232
kuulma selline lugu;1;0.0232
täiskasvanu saama teadma;1;0.0232
keskkool saama teadma;1;0.0232
kool see tahvel;1;0.0232
tahvel kõik nägema;1;0.0232
tahvel keskkool prill;1;0.0232
prill mina nägema;1;0.0232
nägema tema sei;1;0.0232
õpetaja märkmik põhimõtteliselt;1;0.0232
märkmik põhimõtteliselt tahvel;1;0.0232
aasta hiljem teadma;1;0.0232
rääkima apple protsessor;1;0.0232
apple protsessor tootmisvõimsus;1;0.0232
arvama et intel;1;0.0232
kuulma mingi uudis;1;0.0232
uudis või lugema;1;0.0232
kõvem tegija no;1;0.0232
vaatama see video;1;0.0232
aru et inter;1;0.0232
inter kõige väiksem;1;0.0232
väiksem nanomeeter tänapäev;1;0.0232
puhkima see suund;1;0.0232
näiteks mingi näide;1;0.0232
aeg oma interlipõhis;1;0.0232
natuke hiljem panema;1;0.0232
hiljem panema iphone;1;0.0232
iphone lõpetama varem;1;0.0232
ütlema nii ausalt;1;0.0232
kokkuvõte tähendama no;1;0.0232
kokkuvõte et apple;1;0.0232
kasutama umbes kümmekond;1;0.0232
kümmekond aasta intel;1;0.0232
aasta intel protsessor;1;0.0232
protsessor oma arvuti;1;0.0232
paar kuu aeg;1;0.0232
ütlema et tegelt;1;0.0232
ütlema juba suvi;1;0.0232
suvi ütlema apple;1;0.0232
transition ees kuu;1;0.0232
apple ise protsessor;1;0.0232
arvuti mis lühidalt;1;0.0232
kokkuvõte olema kaks;1;0.0232
kaks kord pikem;1;0.0232
kord pikem akukestvus;1;0.0232
iphone ja ipide;1;0.0232
ipide jaoks arendama;1;0.0232
arendama välja protsessor;1;0.0232
protsessor edasi arendus;1;0.0232
raputus tehnoloogiline läbimurre;1;0.0232
apple kõige odavam;1;0.0232
odavam laptop põhimõtteline;1;0.0232
laptop põhimõtteline app;1;0.0232
põhimõtteline app macbokair;1;0.0232
macbokair olema enamus;1;0.0232
töö tegema kiirem;1;0.0232
kaheksa kord kallim;1;0.0232
kord kallim professionaalne;1;0.0232
kallim professionaalne arvuti;1;0.0232
interprotsessor sees segune;1;0.0232
teadma üsna segane;1;0.0232
ühesõnaga apple uuet;1;0.0232
apple uuet arvuti;1;0.0232
kasutama ise protsessor;1;0.0232
protsessor mitte intervjuu;1;0.0232
apple see protsessor;1;0.0232
protsessor olema kiire;1;0.0232
kiire see asi;1;0.0232
apple jaoks oluline;1;0.0232
hästi spetsiifiline asi;1;0.0232
spetsiifiline asi mõtlema;1;0.0232
mõtlema nagu riistvaraline;1;0.0232
funktsioon seal protsessor;1;0.0232
protsessor siga näide;1;0.0232
näide see asi;1;0.0232
video rääkima tükk;1;0.0232
rääkima tükk aeg;1;0.0232
nanomeeter aga armprotsessor;1;0.0232
mobiiltelefon juba ammu;1;0.0232
ammu ka kasutama;1;0.0232
kiirem kui lauaarvuti;1;0.0232
võimaldama ja natuke;1;0.0232
natuke nagu energia;1;0.0232
kokkuhoid ja natuke;1;0.0232
lõppkokkuvõte mina arvama;1;0.0232
hästi kokkusobituv terve;1;0.0232
kokkusobituv terve masin;1;0.0232
optimeerima ja mõtlema;1;0.0232
mõtlema see kasutusjuht;1;0.0232
kasutaja jaoks oluline;1;0.0232
niukest nii hea;1;0.0232
tase optimeerima produkt;1;0.0232
arvuti olema aeglasem;1;0.0232
renderdama mingi nimi;1;0.0232
nimi jon näiteks;1;0.0232
näiteks kõik tuum;1;0.0232
lihtsalt selline toores;1;0.0232
teadma mingi video;1;0.0232
video end god;1;0.0232
programm mis spetsiifiliselt;1;0.0232
neural network osa;1;0.0232
network osa protsessor;1;0.0232
osa protsessor no;1;0.0232
low performance tuum;1;0.0232
lihtsalt lugema internet;1;0.0232
lugema internet asi;1;0.0232
kasutama hästi-hästi vähe;1;0.0232
hästi-hästi vähe aku;1;0.0232
läpaka uus versioon;1;0.0232
kestma saku 10;1;0.0232
saku 10 tund;1;0.0232
tund nüüd 20;1;0.0232
hüpe üks odav;1;0.0232
odav laptop toode;1;0.0232
laptop toode koht;1;0.0232
kuulama ka erinev;1;0.0232
botkasterei kes rääkima;1;0.0232
uus kõige odavam;1;0.0232
tunduma nii aeglane;1;0.0232
kiiresti programm avanema;1;0.0232
kiiresti see üldse;1;0.0232
üldse arvuti pilt;1;0.0232
pilt ette võtma;1;0.0232
ütlema aga mõtlema;1;0.0232
mõtlema mina kogemus;1;0.0232
kogemus rohkem vaatama;1;0.0232
vaatama niisugune deta;1;0.0232
terve suur maja;1;0.0232
suur maja arvuti;1;0.0232
maja arvuti täis;1;0.0232
küsimus ka energia;1;0.0232
energia tarbimine jahutamine;1;0.0232
jahutamine niisugune asi;1;0.0232
äpli kogu produkt;1;0.0232
produkt väga hea;1;0.0232
aasta olema inimene;1;0.0232
inimene proovima arm;1;0.0232
arm protsessor panema;1;0.0232
protsessor panema server;1;0.0232
panema rohkem väike;1;0.0232
paremini kokku optimeerima;1;0.0232
kasutama vähem energia;1;0.0232
müst hästi aru;1;0.0232
trikk mis apple;1;0.0232
tehtud ja inimene;1;0.0232
inimene olema proovima;1;0.0232
võimalik et lihtsalt;1;0.0232
lihtsalt mis apple;1;0.0232
apple tegema panema;1;0.0232
asi väga hästi;1;0.0232
uus nagu iphone;1;0.0232
uus asi nokia;1;0.0232
võtma niisugune olemasolev;1;0.0232
kasutaja tema kasutama;1;0.0232
tahtma ja optimeerima;1;0.0232
teadma nokija eelnevalt;1;0.0232
eelnevalt tegema lihtsalt;1;0.0232
vaja ekraan email;1;0.0232
ekraan email saatma;1;0.0232
email saatma telefon;1;0.0232
mõtlema tavaline inimene;1;0.0232
apple mõtlema okei;1;0.0232
lihtsalt nagu hästi;1;0.0232
hästi arvuti kasutama;1;0.0232
arvuti kasutama toode;1;0.0232
lihtsalt sees mõte;1;0.0232
kuskilt saama teadma;1;0.0232
leiutama mingi asi;1;0.0232
lihtsalt tegema 10;1;0.0232
10 20 asi;1;0.0232
hästi kokku panema;1;0.0232
suur muidugi suurepärane;1;0.0232
suurepärane aga lihtsalt;1;0.0232
tootja ka õppima;1;0.0232
üldiselt minema karvaite;1;0.0232
võtma ja vaatama;1;0.0232
töötama ja testima;1;0.0232
parem odav läpaka;1;0.0232
lõpuks järgi jõudma;1;0.0232
tootja ei jõudma;1;0.0232
arvuti mis kasutama;1;0.0232
aeglasem kõige odavam;1;0.0232
uuendama see professionaalne;1;0.0232
teisiti see skaleerima;1;0.0232
skaleerima see protsessor;1;0.0232
ilmselt kui traditsiooniline;1;0.0232
huvitav olema vaatama;1;0.0232
sisuline suur võimsus;1;0.0232
võtma nii süda;1;0.0232
süda see väiksem;1;0.0232
jõudlus või väiksem;1;0.0232
väiksem niisugune energiatarbimine;1;0.0232
divaiss ei võtma;1;0.0232
võtma nii südamelähedaselt;1;0.0232
psühholoogia hõnguline asi;1;0.0232
lugema ausalt ütlema;1;0.0232
natuke tunduma põnev;1;0.0232
põnev ja mõtlema;1;0.0232
võtma lühidalt kokkuvõte;1;0.0232
lühidalt kokkuvõte raamat;1;0.0232
kokkuvõte raamat nimi;1;0.0232
nimi olema the;1;0.0232
the culture map;1;0.0232
map see raamat;1;0.0232
raamat olema autor;1;0.0232
autor olema erin;1;0.0232
tegelikult see raamat;1;0.0232
äri erinev kultuur;1;0.0232
erinev nagu kultuur;1;0.0232
erinev kultuur suhtlema;1;0.0232
suhtlema üksteise erinevalt;1;0.0232
rääkima nagu näiteks;1;0.0232
lineaarne ja täpselt;1;0.0232
täpselt määratud ajaliselt;1;0.0232
täna tegema homme;1;0.0232
vaatama kuidas jõudma;1;0.0232
kategooria mis rääkima;1;0.0232
kommunikeerimine kas inimene;1;0.0232
pood mina ostma;1;0.0232
piisavalt raha paluma;1;0.0232
raha paluma vabandus;1;0.0232
sai ja eeldama;1;0.0232
inimene saama kontekst;1;0.0232
tooma siis küllap;1;0.0232
küllap tema unustama;1;0.0232
unustama rahakott kodu;1;0.0232
kodu ja küllap;1;0.0232
otseselt see väljendama;1;0.0232
inimene alati hästi;1;0.0232
hästi aru eriti;1;0.0232
kultuur ka inimene;1;0.0232
indiviidiindiviid vahel erinev;1;0.0232
ütlema ja eeldama;1;0.0232
lausa nagu natukene;1;0.0232
natukene üle olev;1;0.0232
arvama et inimene;1;0.0232
detail tema seletama;1;0.0232
inimene välismaalane ütlema;1;0.0232
tunduma nii külm;1;0.0232
ebasõbralik aga tegelikult;1;0.0232
lihtsalt suhtlema teistmoodi;1;0.0232
kontekst hulk kommunikeerimine;1;0.0232
andma nisuke kaudselt;1;0.0232
paremini väga hea;1;0.0232
veenma s 11;1;0.0232
11 mingi plaan;1;0.0232
võrdne aga lihtsalt;1;0.0232
lihtsalt idee võitma;1;0.0232
