ngram;count;freq_per_60_min
ju korteris;1;0.0298
korteris lühtrid;1;0.0298
ja kapid;1;0.0298
sulle mulje;1;0.0298
mulje loovad;1;0.0298
need tuligi;1;0.0298
tuligi lepingusse;1;0.0298
lepingusse kirja;1;0.0298
panna enamik;1;0.0298
enamik asju;1;0.0298
asju viidi;1;0.0298
need olulised;1;0.0298
asjad jäeti;1;0.0298
sellise kohaga;1;0.0298
vana sisustus;1;0.0298
mida omanik;1;0.0298
taha kaasa;1;0.0298
teine külg;1;0.0298
ostja näiteks;1;0.0298
vanu mööblid;1;0.0298
muud stahhi;1;0.0298
selle äraviimise;1;0.0298
kohe esimene;1;0.0298
kui lepingusse;1;0.0298
lepingusse jõutakse;1;0.0298
üks väike;1;0.0298
väike gramm;1;0.0298
mis kallutab;1;0.0298
kallutab ostuhinda;1;0.0298
okei koristamise;1;0.0298
maksma tegelikult;1;0.0298
selle 1000;1;0.0298
seal müügihinna;1;0.0298
sees maha;1;0.0298
maha arvutada;1;0.0298
asjad võtma;1;0.0298
siis hüvitage;1;0.0298
alles jäävad;1;0.0298
jäävad leiad;1;0.0298
leiad kuurjalt;1;0.0298
kuurjalt muruniiduki;1;0.0298
uut ostma;1;0.0298
olnud kirjas;1;0.0298
kirjas oluline;1;0.0298
oluline ühesõnaga;1;0.0298
rääkida täpselt;1;0.0298
kelle vastutus;1;0.0298
kindlasti maakleri;1;0.0298
kasutad maaklerit;1;0.0298
selle teenuse;1;0.0298
et aitab;1;0.0298
sul selgeks;1;0.0298
need kirjalikult;1;0.0298
kirjalikult inge;1;0.0298
osa oluline;1;0.0298
mida ostjad;1;0.0298
kõik teada;1;0.0298
teada tahavad;1;0.0298
millal objekt;1;0.0298
objekt vabaneb;1;0.0298
erinevaid näiteid;1;0.0298
ka vabastada;1;0.0298
vabastada pind;1;0.0298
tea kolme;1;0.0298
pärast kuue;1;0.0298
pigem ekstreemseid;1;0.0298
ekstreemseid näiteid;1;0.0298
pigem ostja;1;0.0298
ostja eeldab;1;0.0298
seda vabastamist;1;0.0298
tea nädala;1;0.0298
päeval tingimused;1;0.0298
kõik eeldavad;1;0.0298
nüüd notar;1;0.0298
seda notari;1;0.0298
notari kahe;1;0.0298
on notar;1;0.0298
kohe võtan;1;0.0298
korterisse elama;1;0.0298
ju kliendil;1;0.0298
sellel müüjal;1;0.0298
mingisugune elamispind;1;0.0298
asjade pakkimiseks;1;0.0298
ühe maja;1;0.0298
maja müügiga;1;0.0298
müügiga näiteks;1;0.0298
see maja;1;0.0298
maja müüja;1;0.0298
müüja ütles;1;0.0298
elu parandused;1;0.0298
ju 20;1;0.0298
minu asjad;1;0.0298
isegi võimalik;1;0.0298
võimalik panna;1;0.0298
nagu väiksema;1;0.0298
väiksema ajaga;1;0.0298
pakk pakkimine;1;0.0298
pakkimine vaja;1;0.0298
vaja suures;1;0.0298
suures majas;1;0.0298
majas võtab;1;0.0298
eks ongi;1;0.0298
ei leida;1;0.0298
uut pinda;1;0.0298
on jooksnud;1;0.0298
see üleandmisakt;1;0.0298
nagu kooskõlastatud;1;0.0298
veel leidnud;1;0.0298
isegi üüripinnale;1;0.0298
üüripinnale lihtsalt;1;0.0298
et jääda;1;0.0298
nende õigete;1;0.0298
õigete ajavahenike;1;0.0298
alati soovitaks;1;0.0298
soovitaks pikendada;1;0.0298
ma kuu;1;0.0298
nüüd kolin;1;0.0298
siis panna;1;0.0298
panna alguses;1;0.0298
alguses näiteks;1;0.0298
kokku lepitama;1;0.0298
lepitama korter;1;0.0298
korter vabane;1;0.0298
vabane näiteks;1;0.0298
näiteks kahe;1;0.0298
kahe kuu;1;0.0298
võimalik tahaks;1;0.0298
võib-olla ostja;1;0.0298
ostja küsib;1;0.0298
neid objekte;1;0.0298
kui spetsialist;1;0.0298
ja notaris;1;0.0298
ka küsitakse;1;0.0298
olete ülevaadet;1;0.0298
koos spetsialistiga;1;0.0298
nagu majade;1;0.0298
puhul erinev;1;0.0298
erinev ütleme;1;0.0298
siis eksperditase;1;0.0298
eksperditase vajalik;1;0.0298
nii spetsialisti;1;0.0298
spetsialisti tase;1;0.0298
neid konstruktsioone;1;0.0298
läbi uurib;1;0.0298
sina soovitad;1;0.0298
peaks kaasama;1;0.0298
lisaks maaklerile;1;0.0298
ühe ehituseksperdi;1;0.0298
kes vaatab;1;0.0298
selle kinni;1;0.0298
kinni kinnisvara;1;0.0298
sellest müüja;1;0.0298
müüja kinnitustest;1;0.0298
julge soovitada;1;0.0298
peaks ehitusspetsialist;1;0.0298
kuigi maakleril;1;0.0298
suured kogemused;1;0.0298
erinevaid objekte;1;0.0298
õpetatakse tundma;1;0.0298
tundma vigu;1;0.0298
isegi peidetud;1;0.0298
peidetud vigu;1;0.0298
seal konstruktsioonide;1;0.0298
konstruktsioonide vajumised;1;0.0298
ja nihked;1;0.0298
isegi silmaga;1;0.0298
siin eluaeg;1;0.0298
ikka juhtuda;1;0.0298
küll objektidel;1;0.0298
koos ehitusspetsialistiga;1;0.0298
ehitusspetsialistiga vaatavad;1;0.0298
üle hindavad;1;0.0298
siis ütlevad;1;0.0298
mõistlik kallimate;1;0.0298
võib-olla vanemate;1;0.0298
vanemate objektide;1;0.0298
saa kindel;1;0.0298
olla ehituskvaliteedis;1;0.0298
oleks ülearune;1;0.0298
tahad kindlustunnet;1;0.0298
nüüd varjatud;1;0.0298
varjatud puudused;1;0.0298
populaarne teema;1;0.0298
teema notaris;1;0.0298
notaris lepingut;1;0.0298
lepingut sõlmides;1;0.0298
ära rõhutatakse;1;0.0298
alati vastutad;1;0.0298
vastutad müüjana;1;0.0298
oled varjanud;1;0.0298
räägi ala;1;0.0298
et ahi;1;0.0298
aga kolm;1;0.0298
aastat kütnud;1;0.0298
üldse tööta;1;0.0298
tööta tegelikult;1;0.0298
ei kütab;1;0.0298
see puudus;1;0.0298
siin hiljem;1;0.0298
kõige hullemal;1;0.0298
juhul kohtusse;1;0.0298
kohtusse kaevata;1;0.0298
ju tehing;1;0.0298
pöörata näiteks;1;0.0298
et ehitusspetsialisti;1;0.0298
ehitusspetsialisti ga;1;0.0298
näiteks küttespetsialisti;1;0.0298
küttespetsialisti ga;1;0.0298
ga küttesüsteemid;1;0.0298
küttesüsteemid korstnapühkija;1;0.0298
korstnapühkija akt;1;0.0298
pruugi tähendada;1;0.0298
olla vananenud;1;0.0298
aga tulebki;1;0.0298
tulebki teema;1;0.0298
mis ütleme;1;0.0298
ütleme 10;1;0.0298
oluliseks tõmbasid;1;0.0298
teisele korrusele;1;0.0298
korrusele pikendusjuhtmega;1;0.0298
pikendusjuhtmega elektri;1;0.0298
jube hästi;1;0.0298
läbi küpsenud;1;0.0298
on lühis;1;0.0298
lühis gaasi;1;0.0298
gaasi gaasikütet;1;0.0298
ja gaasi;1;0.0298
oluline ostja;1;0.0298
ikkagi uurida;1;0.0298
see seade;1;0.0298
ka kontrollitud;1;0.0298
ikkagi ostan;1;0.0298
alles haabersti;1;0.0298
see abiline;1;0.0298
abiline õnnetus;1;0.0298
et müügis;1;0.0298
olev objekt;1;0.0298
objekt osteti;1;0.0298
osteti kiirelt;1;0.0298
sisse gaasiseade;1;0.0298
oli kontrollimata;1;0.0298
ja juhtus;1;0.0298
jah ostja;1;0.0298
võimalik selgelt;1;0.0298
selgelt ennetada;1;0.0298
tagant eri;1;0.0298
eri oligi;1;0.0298
on rida;1;0.0298
rida asju;1;0.0298
mida tasub;1;0.0298
ennem ostmist;1;0.0298
ära kontrollida;1;0.0298
maakler tähelepanu;1;0.0298
võiks kaasata;1;0.0298
ka ehitusspetsialisti;1;0.0298
viimased soovitused;1;0.0298
soovitused ostjatele;1;0.0298
tahavad täna;1;0.0298
täna ostma;1;0.0298
enne müüa;1;0.0298
olge head;1;0.0298
head võtke;1;0.0298
meie maakleritega;1;0.0298
maakleritega terje;1;0.0298
või hingega;1;0.0298
oma lemmikmaakleriga;1;0.0298
lemmikmaakleriga ühendust;1;0.0298
meie büroost;1;0.0298
nad täna;1;0.0298
oma lõpliku;1;0.0298
lõpliku otsuseid;1;0.0298
teevad hinge;1;0.0298
veel tahaksite;1;0.0298
tahaksite ostjatele;1;0.0298
südamele panna;1;0.0298
teeksid hea;1;0.0298
hea otsuse;1;0.0298
see usaldamine;1;0.0298
maaklerid omavad;1;0.0298
omavad kogemust;1;0.0298
paistab erinevatel;1;0.0298
erinevatel kohtadel;1;0.0298
nad käinud;1;0.0298
käinud erinevaid;1;0.0298
asju näinud;1;0.0298
näinud oskad;1;0.0298
mida klient;1;0.0298
klient väljendab;1;0.0298
sellele objektile;1;0.0298
objektile vastavad;1;0.0298
mitte nõu;1;0.0298
pidada usaldada;1;0.0298
oma kõhklustest;1;0.0298
ja kahtlustest;1;0.0298
siis ostjale;1;0.0298
ostjale soovitada;1;0.0298
kodu ostmine;1;0.0298
iseenda sisetunnetamise;1;0.0298
sisetunnetamise asi;1;0.0298
võin pakkuda;1;0.0298
mitut korterit;1;0.0298
mis vastavad;1;0.0298
samadele kriteeriumitele;1;0.0298
tõesti inimesi;1;0.0298
sellised äratunnetamises;1;0.0298
kuna tunnen;1;0.0298
sellist platsi;1;0.0298
on objekte;1;0.0298
objekte vähemaks;1;0.0298
vähemaks jääb;1;0.0298
tea hinnad;1;0.0298
lähevad kallimaks;1;0.0298
arvan kodust;1;0.0298
tänu suur;1;0.0298
teile terje;1;0.0298
ja hinge;1;0.0298
hinge edu;1;0.0298
edu edukat;1;0.0298
et võtsite;1;0.0298
võtsite aja;1;0.0298
siis harida;1;0.0298
oma vanus;1;0.0298
selle näol;1;0.0298
teadma kliendid;1;0.0298
nad kinnisvara;1;0.0298
hakkavad ostma;1;0.0298
ja terje;1;0.0298
ka artikli;1;0.0298
selle teemal;1;0.0298
selle leiate;1;0.0298
meie kinnisvaraakadeemia;1;0.0298
siis kuulajad;1;0.0298
sellel vebinaril;1;0.0298
nädal uus;1;0.0298
uus vebinar;1;0.0298
räägime kiinnisvara;1;0.0298
kiinnisvara teemadel;1;0.0298
teemadel olulistel;1;0.0298
olulistel teemadel;1;0.0298
kui soovite;1;0.0298
soovite kinnisvara;1;0.0298
vaatama talendikogemuse;1;0.0298
labori viieteistkümnendat;1;0.0298
viieteistkümnendat episoodi;1;0.0298
väga põnevast;1;0.0298
põnevast teemast;1;0.0298
ma annangi;1;0.0298
kohe külalistele;1;0.0298
külalistele sõna;1;0.0298
sõna iseennast;1;0.0298
iseennast tutvustada;1;0.0298
olen ivi;1;0.0298
ivi aluoja;1;0.0298
tegev ettevõte;1;0.0298
ettevõte adven;1;0.0298
adven eesti;1;0.0298
ja personali;1;0.0298
personali direktorina;1;0.0298
siis baltikumis;1;0.0298
olen kristiina;1;0.0298
siin fontese;1;0.0298
fontese tööandja;1;0.0298
kogemuse disainitiimist;1;0.0298
tea esimene;1;0.0298
kõige loogilisem;1;0.0298
loogilisem ongi;1;0.0298
sellest tööandja;1;0.0298
tööandja brändingust;1;0.0298
brändingust üldse;1;0.0298
üldse räägime;1;0.0298
brändi olulisus;1;0.0298
olulisus tegelikult;1;0.0298
järjest tõusnud;1;0.0298
võib-olla nähti;1;0.0298
nähti tööandja;1;0.0298
sellise värbamisturunduse;1;0.0298
värbamisturunduse tööriistana;1;0.0298
rohkem pildil;1;0.0298
paremini nähtav;1;0.0298
nähtav erinevatele;1;0.0298
siis võtmetalentidele;1;0.0298
keda soovitakse;1;0.0298
soovitakse ettevõttes;1;0.0298
muutunud viimase;1;0.0298
paari aastaga;1;0.0298
selline terviklikum;1;0.0298
terviklikum vaade;1;0.0298
vaade tööandja;1;0.0298
tööandja brändingule;1;0.0298
just seotuna;1;0.0298
ka tänaste;1;0.0298
tänaste ettevõttes;1;0.0298
ettevõttes olevate;1;0.0298
olevate inimeste;1;0.0298
inimeste hoidmisega;1;0.0298
see olulisus;1;0.0298
ka töötaja;1;0.0298
kogemuse võtmes;1;0.0298
sellist erinevat;1;0.0298
erinevat dimensiooni;1;0.0298
praegu ettevõtetele;1;0.0298
ettevõtetele olulised;1;0.0298
sina valisid;1;0.0298
siia tänase;1;0.0298
tänase külalise;1;0.0298
põhjusel üldse;1;0.0298
niisuguse eeltutvustuse;1;0.0298
et otsustasid;1;0.0298
otsustasid üldse;1;0.0298
üldse advenist;1;0.0298
advenist ivi;1;0.0298
kutsuda jaa;1;0.0298
et adven;1;0.0298
tore ettevõte;1;0.0298
ikkagi selgelt;1;0.0298
brändinguga tegeletakse;1;0.0298
siis strateegiliselt;1;0.0298
seda nähakse;1;0.0298
kui olulist;1;0.0298
olulist eristumise;1;0.0298
eristumise momenti;1;0.0298
momenti turul;1;0.0298
palju töötaja;1;0.0298
töötaja kogemust;1;0.0298
kogemust toetava;1;0.0298
toetava tegevusena;1;0.0298
mis eristab;1;0.0298
kuidas tööandja;1;0.0298
teha natukene;1;0.0298
võib-olla hajutatud;1;0.0298
hajutatud erinevate;1;0.0298
erinevate inimeste;1;0.0298
inimeste töölaudade;1;0.0298
kuum pall;1;0.0298
ja adven;1;0.0298
selgelt omaniku;1;0.0298
omaniku leidnud;1;0.0298
siis tegevused;1;0.0298
väga nähtavad;1;0.0298
nähtavad näiteks;1;0.0298
näiteks adveni;1;0.0298
meel liiviga;1;0.0298
liiviga täna;1;0.0298
aitäh märkamast;1;0.0298
meie tegevusi;1;0.0298
meil advenis;1;0.0298
selline süsteemsem;1;0.0298
süsteemsem tööandja;1;0.0298
brändi tegevus;1;0.0298
tegevus töös;1;0.0298
võib-olla viimased;1;0.0298
võib-olla kolm;1;0.0298
ettevõtte strateegiliste;1;0.0298
strateegiliste eesmärkide;1;0.0298
eesmärkide ettevõtte;1;0.0298
ettevõtte ärimudeli;1;0.0298
ärimudeli elluviimiseks;1;0.0298
enda inimeste;1;0.0298
inimeste abiga;1;0.0298
ja toel;1;0.0298
need sõnumid;1;0.0298
või räägi;1;0.0298
räägi üldse;1;0.0298
sellest lähenemisest;1;0.0298
kristiina tõi;1;0.0298
hästi struktuurselt;1;0.0298
struktuurselt läbimõeldud;1;0.0298
niisugused põhimõtted;1;0.0298
ta alustanud;1;0.0298
saad jagada;1;0.0298
oma praktilisi;1;0.0298
praktilisi kogemusi;1;0.0298
tööd alustasime;1;0.0298
vaatasime gi;1;0.0298
oma strateegilistele;1;0.0298
strateegilistele eesmärkidele;1;0.0298
oma ärimudelile;1;0.0298
klientidele loomulikult;1;0.0298
sellisteks eesmärkideks;1;0.0298
võib-olla kaks;1;0.0298
kaks suurimat;1;0.0298
suurimat eesmärk;1;0.0298
ka ongi;1;0.0298
ettevõtte jätkusuutlikkus;1;0.0298
ja olemasoleva;1;0.0298
olemasoleva äri;1;0.0298
äri tugevus;1;0.0298
tugevus kliendile;1;0.0298
kliendile parima;1;0.0298
parima teenuse;1;0.0298
teenuse pakkumine;1;0.0298
kindlasti ettevõtte;1;0.0298
ettevõtte kasv;1;0.0298
läbi uute;1;0.0298
uute klientide;1;0.0298
klientide leidmise;1;0.0298
läbi ettevõtete;1;0.0298
ettevõtete uute;1;0.0298
uute ettevõtete;1;0.0298
ettevõtete omandamist;1;0.0298
võib-olla ettevõtte;1;0.0298
loomulikult kaasasime;1;0.0298
et uurisime;1;0.0298
meie tugevused;1;0.0298
tugevused võtsime;1;0.0298
võtsime lauale;1;0.0298
oma rahulolu-uuringu;1;0.0298
rahulolu-uuringu tulemused;1;0.0298
tulemused võtsime;1;0.0298
selline algus;1;0.0298
et tiimiga;1;0.0298
tiimiga arutasite;1;0.0298
teil personali;1;0.0298
personali inimestel;1;0.0298
teised juhid;1;0.0298
sinna ühise;1;0.0298
ühise laua;1;0.0298
ju tundub;1;0.0298
tundub teema;1;0.0298
võid tegeleda;1;0.0298
tegeleda aastaid;1;0.0298
aastaid tulemusi;1;0.0298
nende osade;1;0.0298
osade praktilisemate;1;0.0298
praktilisemate juhtide;1;0.0298
niisugune tühitähitöö;1;0.0298
ära põhjendamine;1;0.0298
neid strateegilise;1;0.0298
strateegilise eesmärke;1;0.0298
see süsteemne;1;0.0298
süsteemne töö;1;0.0298
töö algas;1;0.0298
algas algaski;1;0.0298
tõesti personali;1;0.0298
personali osakonnast;1;0.0298
siis istusime;1;0.0298
istusime maha;1;0.0298
tegime konkreetse;1;0.0298
konkreetse plaani;1;0.0298
seda vajame;1;0.0298
eks asjadega;1;0.0298
usud asjadesse;1;0.0298
ka lihtne;1;0.0298
teisteni viia;1;0.0298
juba eos;1;0.0298
need rahulolu;1;0.0298
tulemused vestlused;1;0.0298
vestlused inimestega;1;0.0298
teadsime tegelikult;1;0.0298
et eesmärke;1;0.0298
meie vaatest;1;0.0298
olulised loomulikult;1;0.0298
kõik algab;1;0.0298
oma inimestest;1;0.0298
oma ettevõttest;1;0.0298
sellise kasvuambitsioonide;1;0.0298
kasvuambitsioonide elluviimiseks;1;0.0298
elluviimiseks kindlasti;1;0.0298
on kõnetada;1;0.0298
uusi talente;1;0.0298
talente ülikoolidest;1;0.0298
ülikoolidest tulevasi;1;0.0298
tulevasi insenere;1;0.0298
praeguseid professionaale;1;0.0298
just kõigepeale;1;0.0298
inimeste loomulikult;1;0.0298
ka kliente;1;0.0298
kindlasti jätta;1;0.0298
jätta tähelepanuta;1;0.0298
et hallata;1;0.0298
hallata edukalt;1;0.0298
sinu ettevõtte;1;0.0298
erinevaid eesmärke;1;0.0298
siin alguses;1;0.0298
need tõuked;1;0.0298
mingid probleemsed;1;0.0298
probleemsed kohad;1;0.0298
hakatakse tegelema;1;0.0298
see märguanne;1;0.0298
nüüd võta;1;0.0298
endal laua;1;0.0298
ka jätkaksin;1;0.0298
jätkaksin hästi;1;0.0298
hästi praktilises;1;0.0298
praktilises võtmes;1;0.0298
küsimusele vastamisega;1;0.0298
ivi tegelikult;1;0.0298
juba mainis;1;0.0298
nähtav uutele;1;0.0298
uutele talentidele;1;0.0298
talentidele noortele;1;0.0298
noortele talentidele;1;0.0298
viimased aasta;1;0.0298
aasta poolteist;1;0.0298
paljud organisatsioonid;1;0.0298
pidanud hästi;1;0.0298
ümber orienteerima;1;0.0298
olla nähtavad;1;0.0298
nähtavad üliõpilastele;1;0.0298
ja noortele;1;0.0298
need harjumuspärased;1;0.0298
harjumuspärased kanalid;1;0.0298
sai nähtav;1;0.0298
olla karjäärimesside;1;0.0298
karjäärimesside otse;1;0.0298
otse kontaktis;1;0.0298
kontaktis tudengitega;1;0.0298
tudengitega suhelda;1;0.0298
hulga ettevõtete;1;0.0298
ettevõtete laual;1;0.0298
laual ongi;1;0.0298
kuidas kõnetada;1;0.0298
nähtav tudengite;1;0.0298
see praktikaprogramm;1;0.0298
saab juhendatud;1;0.0298
saab hea;1;0.0298
kogemuse praktikakogemuse;1;0.0298
siis potentsiaalselt;1;0.0298
võiks soovida;1;0.0298
ettevõttes töötamist;1;0.0298
töötamist jätkata;1;0.0298
selline praktiline;1;0.0298
praktiline prioriteet;1;0.0298
prioriteet erinevatel;1;0.0298
erinevatel organisatsioonidel;1;0.0298
ja suurt;1;0.0298
suurt rolli;1;0.0298
rolli mängivad;1;0.0298
kõik online-kanalid;1;0.0298
need karjäärimessid;1;0.0298
ümber kolinud;1;0.0298
kolinud erinevatesse;1;0.0298
erinevatesse veebikanalitesse;1;0.0298
siis juhid;1;0.0298
sinna online-kanalitesse;1;0.0298
online-kanalitesse networkima;1;0.0298
ainult tudengitega;1;0.0298
keda organisatsioon;1;0.0298
võiks kõnetada;1;0.0298
vajadus ongi;1;0.0298
see saadikute;1;0.0298
saadikute kultuuri;1;0.0298
kultuuri edendamine;1;0.0298
et juhid;1;0.0298
nähtavad inimesed;1;0.0298
inimesed esimese;1;0.0298
valivad uut;1;0.0298
uut töökohta;1;0.0298
lähevad vaatavad;1;0.0298
nende tiimiliikmete;1;0.0298
tiimiliikmete profiilid;1;0.0298
suurem takistus;1;0.0298
näiteks sihtotsingus;1;0.0298
sihtotsingus otsustavad;1;0.0298
mitte jätkata;1;0.0298
see kõhklus;1;0.0298
hea meeskond;1;0.0298
organisatsiooni läbipaistvuse;1;0.0298
ja sõnumite;1;0.0298
sõnumite selgus;1;0.0298
erinevatel tasanditel;1;0.0298
sellega täna;1;0.0298
tegeleda no;1;0.0298
pool ongi;1;0.0298
see uute;1;0.0298
uute talentide;1;0.0298
talentide kõnetamine;1;0.0298
hakkasin mõtlema;1;0.0298
tehtud üldse;1;0.0298
mingeid uuringuid;1;0.0298
ja otsitud;1;0.0298
otsitud seoseid;1;0.0298
tegelikult tööandja;1;0.0298
just sisemiselt;1;0.0298
sisemiselt efektiivne;1;0.0298
efektiivne tegelemine;1;0.0298
on vähendanud;1;0.0298
ka kaadrivoolavust;1;0.0298
inimesed püsivad;1;0.0298
püsivad kauem;1;0.0298
kauem töökohal;1;0.0298
juba tänapäeval;1;0.0298
tänapäeval ongi;1;0.0298
inimesed tahes-tahtmata;1;0.0298
tahes-tahtmata vahetavad;1;0.0298
vahetavad töökohti;1;0.0298
lähevad kiiresti;1;0.0298
inimestele suudame;1;0.0298
suudame pakkuda;1;0.0298
pakkuda kindlasti;1;0.0298
hinnangul seotud;1;0.0298
seotud tööandja;1;0.0298
tööandja väärtuspakkumisega;1;0.0298
tahame tööandjana;1;0.0298
oleme tööandjana;1;0.0298
üks vaade;1;0.0298
bränding ongi;1;0.0298
hea kooskõla;1;0.0298
kooskõla hoidmine;1;0.0298
olla tööandjana;1;0.0298
inimesed kirjeldavad;1;0.0298
on töötada;1;0.0298
on võimalikult;1;0.0298
see voolavus;1;0.0298
voolavus tõenäoliselt;1;0.0298
ütleme esimene;1;0.0298
vaadata ongi;1;0.0298
inimesed liiguvad;1;0.0298
me alguses;1;0.0298
alguses lubasime;1;0.0298
tänaseks muutunud;1;0.0298
miks tasub;1;0.0298
ütleme täpselt;1;0.0298
täpselt silma;1;0.0298
et tööd;1;0.0298
tööd tööandja;1;0.0298
töötaja kogemus;1;0.0298
on heas;1;0.0298
heas kooskõlas;1;0.0298
et voolavus;1;0.0298
võib suureneda;1;0.0298
vastupidi positiivne;1;0.0298
positiivne efekt;1;0.0298
jätkuvalt aktuaalne;1;0.0298
siin organisatsioonis;1;0.0298
ikkagi leiavad;1;0.0298
neid väljakutseid;1;0.0298
on lojaalsed;1;0.0298
lojaalsed ettevõttele;1;0.0298
võib-olla tahaksin;1;0.0298
hästi positiivselt;1;0.0298
positiivselt advenit;1;0.0298
et adveni;1;0.0298
karjäärilehel tegelikult;1;0.0298
rahulolu ettevõttega;1;0.0298
ka soovitus;1;0.0298
meelega küsiks;1;0.0298
küsiks ngi;1;0.0298
võib-olla iivi;1;0.0298
selle saavutanud;1;0.0298
et jätkuvalt;1;0.0298
palju ettevõtteid;1;0.0298
kes esiteks;1;0.0298
saanud töötaja;1;0.0298
välja kuvaksid;1;0.0298
oleks kuulda;1;0.0298
milline töö;1;0.0298
võib-olla ütleks;1;0.0298
normaalne tavaline;1;0.0298
tavaline töö;1;0.0298
et töö;1;0.0298
töö tööinimestega;1;0.0298
ja püüd;1;0.0298
püüd jõuda;1;0.0298
iga inimeseni;1;0.0298
kõik algabki;1;0.0298
algabki esellest;1;0.0298
oma ettevõtted;1;0.0298
me kuvaneme;1;0.0298
kuvame inimestele;1;0.0298
väljapoole näiteks;1;0.0298
inimesi värvates;1;0.0298
värvates tööandja;1;0.0298
brändi õigesti;1;0.0298
ma kutsume;1;0.0298
juba õigeid;1;0.0298
juba kandideerima;1;0.0298
ja õigeid;1;0.0298
oma ettevõttesse;1;0.0298
kooskõla aitab;1;0.0298
aitab inimesi;1;0.0298
inimesi hoida;1;0.0298
koos kasvada;1;0.0298
teeme tegelikult;1;0.0298
tegelikult rahulolu;1;0.0298
rahulolu uuringut;1;0.0298
ka tööandja;1;0.0298
on kandnud;1;0.0298
mõttes vilja;1;0.0298
et aasta-aastalt;1;0.0298
aasta-aastalt viimased;1;0.0298
meil rahulolu;1;0.0298
tulemused järjest;1;0.0298
järjest kasvavad;1;0.0298
kasvavad järjest;1;0.0298
on paremad;1;0.0298
isegi viimase;1;0.0298
sellise eri;1;0.0298
eri erilise;1;0.0298
teistmoodi aasta;1;0.0298
aasta raames;1;0.0298
jällegi nägime;1;0.0298
et tulemused;1;0.0298
jälle paremad;1;0.0298
teeme õigesti;1;0.0298
ikka mõtlen;1;0.0298
siin andmed;1;0.0298
andmed kirjas;1;0.0298
teil osales;1;0.0298
osales töötaja;1;0.0298
töötaja rahulolu;1;0.0298
uuringus 94;1;0.0298
94 protsenti;1;0.0298
protsenti töötajatest;1;0.0298
nagu hämmastavalt;1;0.0298
hämmastavalt suur;1;0.0298
suur number;1;0.0298
sa ütle;1;0.0298
teete tavaliste;1;0.0298
mingi võlukepp;1;0.0298
on suuresti;1;0.0298
kõigile juhtidele;1;0.0298
ka töötan;1;0.0298
